sym,date,open,high,low,close,volume
KO,2025.01.02,60.56,60.95,59.85,60.07,12991000
KO,2025.01.03,60.13,60.3,59.85,59.98,10403200
KO,2025.01.06,59.74,59.81,58.92,59.07,17924200
KO,2025.01.07,59.36,59.95,58.88,59.1,17799600
KO,2025.01.08,59.24,60.0,59.18,59.94,14412400
KO,2025.01.10,59.82,59.88,58.99,59.32,22425000
KO,2025.01.13,59.38,60.08,58.97,59.88,18016200
KO,2025.01.14,59.89,60.29,59.54,60.26,16658300
KO,2025.01.15,60.54,60.83,59.91,60.0,16187200
KO,2025.01.16,59.66,60.51,59.56,60.47,12585500
KO,2025.01.17,60.52,60.97,60.39,60.91,17948900
KO,2025.01.21,61.1,61.42,60.51,60.63,19817100
KO,2025.01.22,60.34,60.5,59.89,60.01,18191900
KO,2025.01.23,60.03,60.2,59.61,59.77,16528400
KO,2025.01.24,59.95,60.23,59.68,60.15,19244600
KO,2025.01.27,61.07,62.34,60.68,62.04,20742900
KO,2025.01.28,61.69,62.2,60.5,60.57,14956000
KO,2025.01.29,60.77,61.54,60.76,61.03,11325600
KO,2025.01.30,62.02,62.45,61.42,62.21,13201000
KO,2025.01.31,61.87,62.1,61.57,61.66,12096800
KO,2025.02.03,61.37,61.81,60.64,61.53,12067900
KO,2025.02.04,61.79,61.81,60.56,60.87,15678000
KO,2025.02.05,60.92,61.48,60.8,61.31,10686800
KO,2025.02.06,61.8,61.91,61.11,61.54,13423400
KO,2025.02.07,61.61,62.09,61.46,62.01,13184700
KO,2025.02.10,62.26,62.8,61.84,62.7,16154300
KO,2025.02.11,65.57,65.73,64.51,65.66,30589100
KO,2025.02.12,64.95,66.85,64.95,66.74,26033800
KO,2025.02.13,67.02,67.62,66.79,67.51,24393100
KO,2025.02.14,67.37,68.02,66.79,66.9,20779100
KO,2025.02.18,66.59,67.38,66.46,67.07,15569100
KO,2025.02.19,67.23,68.12,67.19,68.06,16032300
KO,2025.02.20,67.71,68.06,67.43,68.03,13398000
KO,2025.02.21,68.3,69.55,68.12,69.31,21662300
KO,2025.02.24,68.81,69.67,68.31,68.57,21418400
KO,2025.02.25,68.83,69.71,68.7,69.44,21555600
KO,2025.02.26,69.23,69.24,68.51,68.77,14531200
KO,2025.02.27,68.69,69.49,68.4,68.84,16789500
KO,2025.02.28,69.4,69.52,68.54,69.17,22167400
KO,2025.03.03,68.23,70.29,67.73,70.25,21717600
KO,2025.03.04,70.0,70.57,67.88,68.18,25411900
KO,2025.03.05,67.9,68.71,67.84,68.07,23933600
KO,2025.03.06,68.39,68.51,67.46,68.44,21694000
KO,2025.03.07,67.65,69.76,67.65,69.38,28393300
KO,2025.03.10,69.9,71.12,69.28,69.4,25251200
KO,2025.03.11,69.82,69.98,68.59,69.0,28076400
KO,2025.03.12,68.35,68.7,67.74,67.94,18923300
KO,2025.03.13,68.24,68.24,67.29,67.62,15746600
KO,2025.03.14,67.04,67.77,66.91,67.67,14205100
KO,2025.03.17,67.75,68.66,67.6,68.61,15634800
KO,2025.03.18,68.6,68.68,67.81,67.89,12657600
KO,2025.03.19,67.08,67.89,67.07,67.79,14780000
KO,2025.03.20,67.82,68.31,67.61,68.21,16295300
KO,2025.03.21,68.21,68.47,66.71,67.19,47479500
KO,2025.03.24,67.32,67.6,66.86,67.47,12575400
KO,2025.03.25,67.47,67.6,67.13,67.33,12513900
KO,2025.03.26,67.44,68.84,67.42,68.52,14478200
KO,2025.03.27,68.67,69.46,68.56,69.22,11663400
KO,2025.03.28,69.29,69.79,68.04,68.86,17412900
KO,2025.03.31,69.21,70.39,68.98,70.08,24016900
KO,2025.04.01,70.14,70.36,69.66,70.33,15309100
KO,2025.04.02,70.41,70.8,69.52,69.8,14606500
KO,2025.04.03,70.92,72.36,70.77,71.61,24959600
KO,2025.04.04,70.86,71.44,68.29,68.43,26517300
KO,2025.04.07,64.81,67.89,64.63,66.9,34258400
KO,2025.04.08,67.48,68.48,66.3,66.95,22774400
KO,2025.04.09,66.46,68.96,65.83,68.45,27918700
KO,2025.04.10,68.68,69.68,67.5,69.24,22450200
KO,2025.04.11,69.39,70.31,69.02,69.89,19988200
KO,2025.04.14,69.77,71.1,69.41,70.89,13930200
KO,2025.04.15,71.06,71.07,70.18,70.32,14965500
KO,2025.04.16,70.81,71.11,69.86,70.14,15276200
KO,2025.04.17,70.35,71.85,70.18,71.43,20754500
KO,2025.04.21,71.8,71.89,70.28,71.21,16037200
KO,2025.04.22,71.43,72.78,71.35,72.31,15613500
KO,2025.04.23,71.72,72.36,70.82,71.72,16353900
KO,2025.04.24,71.45,71.85,70.75,70.96,16893900
KO,2025.04.25,71.09,71.35,69.6,70.36,16316000
KO,2025.04.28,70.53,70.71,69.78,70.25,15997500
KO,2025.04.29,69.66,71.15,68.77,70.8,16244100
KO,2025.04.30,71.77,71.9,70.15,70.99,21074700
KO,2025.05.01,70.45,70.49,69.7,69.76,18034200
KO,2025.05.02,69.96,70.28,69.57,70.11,12629600
KO,2025.05.05,70.13,70.26,69.48,70.16,11932700
KO,2025.05.06,70.14,70.35,69.63,70.18,12705500
KO,2025.05.07,70.18,71.13,70.13,70.84,15018200
KO,2025.05.08,70.65,70.91,69.6,69.64,14371100
KO,2025.05.09,69.46,69.62,68.95,69.0,11228900
KO,2025.05.12,68.64,68.82,67.22,68.04,21539000
KO,2025.05.13,68.09,68.19,67.39,67.48,14389100
KO,2025.05.14,67.4,67.85,67.11,67.67,16286800
KO,2025.05.15,68.2,70.19,68.1,70.07,19817100
KO,2025.05.16,70.32,70.71,69.89,70.45,18441200
KO,2025.05.19,70.48,70.62,70.1,70.38,13282800
KO,2025.05.20,70.26,70.58,69.89,70.15,12137800
KO,2025.05.21,70.15,70.53,70.04,70.31,12094400
KO,2025.05.22,70.3,70.44,69.44,69.61,11101800
KO,2025.05.23,70.0,70.43,69.17,70.23,12822100
KO,2025.05.27,70.2,70.67,70.02,70.24,10666100
KO,2025.05.28,70.16,70.35,69.52,69.62,8710900
KO,2025.05.29,69.47,70.12,68.95,69.95,10291100
KO,2025.05.30,70.07,70.91,70.07,70.55,28019500
KO,2025.06.02,70.48,70.49,69.83,70.45,10202700
KO,2025.06.03,70.17,70.24,68.96,69.63,20139800
KO,2025.06.04,69.73,70.31,69.16,69.84,13565900
KO,2025.06.05,69.85,69.92,69.31,69.39,13531400
KO,2025.06.06,69.55,69.94,69.42,69.82,9524000
KO,2025.06.09,69.82,70.29,69.56,70.23,12281300
KO,2025.06.10,70.35,71.13,70.22,70.8,12265000
KO,2025.06.11,70.72,70.81,70.22,70.52,12718500
KO,2025.06.12,70.7,70.84,70.06,70.69,12806900
KO,2025.06.13,70.73,70.84,69.7,69.99,17467200
KO,2025.06.16,70.17,70.58,69.22,69.5,15045900
KO,2025.06.17,69.36,69.44,68.57,68.61,15437000
KO,2025.06.18,68.98,68.98,68.09,68.2,16227600
KO,2025.06.20,68.09,68.55,67.78,67.84,40859400
KO,2025.06.23,68.14,68.8,67.97,68.73,21822800
KO,2025.06.24,68.92,69.33,68.68,69.19,15216100
KO,2025.06.25,68.91,69.0,68.42,68.62,12540400
KO,2025.06.26,68.69,68.9,68.15,68.46,14454100
KO,2025.06.27,68.58,69.53,68.46,69.31,23470700
KO,2025.06.30,69.11,69.76,69.07,69.72,15429000
KO,2025.07.01,69.96,71.4,69.87,70.63,21729300
KO,2025.07.02,70.65,70.79,69.71,69.88,13050200
KO,2025.07.03,70.01,70.36,69.43,70.31,9440500
KO,2025.07.07,70.33,70.33,69.77,69.98,16984700
KO,2025.07.08,69.65,69.65,68.86,69.22,17115500
KO,2025.07.09,69.14,69.23,67.97,68.47,33704100
KO,2025.07.10,68.28,68.83,68.15,68.76,14608400
KO,2025.07.11,68.56,69.14,68.24,68.85,12916700
KO,2025.07.14,68.79,69.06,68.26,68.46,13983200
KO,2025.07.15,68.5,68.54,68.15,68.35,12639800
KO,2025.07.16,68.34,68.49,67.79,68.26,13178300
KO,2025.07.17,68.8,69.66,68.5,69.56,20464700
KO,2025.07.18,69.42,69.67,68.82,68.83,14928000
KO,2025.07.21,69.17,69.59,68.91,69.05,17811700
KO,2025.07.22,68.44,69.24,67.69,68.65,22339900
KO,2025.07.23,68.65,68.73,67.6,68.15,21030000
KO,2025.07.24,68.25,68.54,67.99,68.1,12511400
KO,2025.07.25,68.13,68.22,67.75,68.16,12574800
KO,2025.07.28,67.74,67.9,67.07,67.1,13668800
KO,2025.07.29,67.35,68.41,67.16,68.37,16223400
KO,2025.07.30,68.11,68.32,67.53,67.75,10448200
KO,2025.07.31,67.16,67.65,66.76,66.9,17193400
KO,2025.08.01,67.6,68.04,67.28,67.86,16107500
KO,2025.08.04,67.72,68.08,67.32,67.96,10701500
KO,2025.08.05,67.9,68.48,67.75,68.05,11993400
KO,2025.08.06,68.12,68.79,67.63,68.5,10783000
KO,2025.08.07,68.45,69.69,68.32,69.41,15790800
KO,2025.08.08,69.34,69.84,69.06,69.32,9232700
KO,2025.08.11,69.28,69.83,68.94,69.72,10909400
KO,2025.08.12,69.79,70.03,69.2,69.68,11061100
KO,2025.08.13,69.66,69.74,69.21,69.44,10356500
KO,2025.08.14,69.36,69.44,68.38,68.54,10722400
KO,2025.08.15,68.73,69.37,68.56,68.9,12381100
KO,2025.08.18,68.96,69.03,68.05,68.13,14094900
KO,2025.08.19,68.29,69.2,68.23,69.11,13862200
KO,2025.08.20,69.71,70.67,69.39,69.67,17530800
KO,2025.08.21,69.57,69.88,69.31,69.63,8840400
KO,2025.08.22,69.93,69.99,68.9,69.11,12999600
KO,2025.08.25,69.09,69.21,67.72,67.93,13634600
KO,2025.08.26,68.04,68.08,67.58,67.73,17964200
KO,2025.08.27,67.82,67.87,67.47,67.83,11562700
KO,2025.08.28,67.88,67.9,67.29,67.37,16209900
KO,2025.08.29,67.67,68.14,67.44,67.99,14601100
KO,2025.09.02,67.96,68.33,67.27,68.06,24770100
KO,2025.09.03,67.66,68.1,66.39,67.99,33581500
KO,2025.09.04,68.11,68.45,67.12,67.26,16736000
KO,2025.09.05,67.02,67.58,66.88,66.97,23978000
KO,2025.09.08,66.87,66.89,66.18,66.45,21671700
KO,2025.09.09,66.3,67.12,66.3,66.87,14120600
KO,2025.09.10,66.8,67.1,66.23,66.83,16041900
KO,2025.09.11,66.93,67.18,66.6,66.64,15128700
KO,2025.09.12,66.62,66.74,65.97,66.04,18712400
KO,2025.09.15,66.21,66.31,65.64,65.75,15986100
KO,2025.09.16,65.89,66.05,65.6,65.78,18555900
KO,2025.09.17,65.95,66.66,65.95,66.57,17372300
KO,2025.09.18,66.33,66.57,65.89,66.0,17722900
KO,2025.09.19,66.03,66.26,65.59,65.97,31192900
KO,2025.09.22,65.7,66.13,65.62,65.75,13298700
KO,2025.09.23,65.89,66.29,65.44,66.24,15072800
KO,2025.09.24,65.95,66.31,65.5,65.99,14759300
KO,2025.09.25,66.28,66.45,65.49,65.52,14395000
KO,2025.09.26,65.61,65.87,65.04,65.21,17821600
KO,2025.09.29,65.21,65.64,64.89,65.58,14818500
KO,2025.09.30,65.61,66.18,65.5,65.86,13815000
KO,2025.10.01,66.05,66.36,65.83,66.31,14877500
KO,2025.10.02,66.07,66.19,65.4,65.64,14350700
KO,2025.10.03,65.64,66.52,65.58,66.19,12249200
KO,2025.10.06,66.03,66.04,65.38,65.64,14333300
KO,2025.10.07,65.76,66.79,65.41,66.32,13328300
KO,2025.10.08,66.2,66.4,65.6,65.66,12606700
KO,2025.10.09,65.83,66.33,65.66,65.91,12705200
KO,2025.10.10,66.06,66.93,65.92,66.57,17991700
KO,2025.10.13,65.77,66.33,65.54,66.33,13690000
KO,2025.10.14,66.4,67.1,66.28,67.04,14245600
KO,2025.10.15,66.8,67.25,66.45,66.61,11193700
KO,2025.10.16,66.71,67.63,66.69,67.12,15707200
KO,2025.10.17,67.53,68.02,67.33,67.96,15541800
KO,2025.10.20,67.95,68.16,67.45,67.96,17786800
KO,2025.10.21,70.08,70.89,69.74,70.72,33651300
KO,2025.10.22,70.86,71.12,70.02,70.32,18293000
KO,2025.10.23,70.32,70.44,69.23,69.45,13989400
KO,2025.10.24,69.42,69.56,69.16,69.22,15688200
KO,2025.10.27,69.29,69.63,68.77,69.57,13800000
KO,2025.10.28,69.56,70.41,69.46,69.67,12730500
KO,2025.10.29,69.43,69.54,67.68,67.87,19789600
KO,2025.10.30,67.97,68.81,67.91,68.5,14751700
KO,2025.10.31,68.07,68.59,67.43,68.42,16742700
KO,2025.11.03,68.32,68.41,67.19,67.5,15660400
KO,2025.11.04,67.99,68.25,67.68,68.18,12743800
KO,2025.11.05,68.18,68.35,67.7,68.03,12850100
KO,2025.11.06,67.82,68.66,67.45,68.58,15906700
KO,2025.11.07,69.32,70.38,68.93,70.06,25108300
KO,2025.11.10,69.52,70.17,68.96,70.03,15318000
KO,2025.11.11,70.48,71.25,70.17,71.11,16160200
KO,2025.11.12,70.99,71.39,70.84,71.01,13612600
KO,2025.11.13,70.92,71.17,70.5,70.57,14002800
KO,2025.11.14,70.91,71.14,70.11,70.66,13172000
KO,2025.11.17,70.7,71.03,70.13,70.19,14772300
KO,2025.11.18,70.49,70.84,70.08,70.72,12838900
KO,2025.11.19,70.7,70.95,70.32,70.61,12401500
KO,2025.11.20,70.46,70.98,70.12,70.71,15396500
KO,2025.11.21,71.18,72.68,70.99,72.44,26492500
KO,2025.11.24,72.65,72.65,71.07,72.08,39818600
KO,2025.11.25,72.29,72.42,71.64,72.1,17451200
KO,2025.11.26,72.09,72.58,71.89,72.37,11795100
KO,2025.11.28,72.49,72.72,72.25,72.61,7423000
KO,2025.12.01,72.6,72.91,71.93,71.95,14388100
KO,2025.12.02,71.8,71.8,70.43,70.67,19871300
KO,2025.12.03,70.88,71.4,70.61,70.81,17001700
KO,2025.12.04,70.83,71.34,70.37,70.45,17710000
KO,2025.12.05,70.32,70.71,69.87,70.0,13978200
KO,2025.12.08,69.84,70.38,69.49,70.25,17775100
KO,2025.12.09,70.37,70.63,69.83,70.09,13010600
KO,2025.12.10,70.39,70.53,69.78,70.21,29789400
KO,2025.12.11,70.55,70.69,68.79,69.11,23124200
KO,2025.12.12,69.11,70.62,69.04,70.52,18444500
KO,2025.12.15,70.43,71.32,70.32,70.97,18660100
KO,2025.12.16,71.3,71.3,70.32,70.37,17370000
KO,2025.12.17,70.57,70.92,70.31,70.67,13672700
KO,2025.12.18,70.27,70.8,70.17,70.36,15524800
KO,2025.12.19,70.06,70.77,70.03,70.06,36911100
KO,2025.12.22,69.93,70.22,69.66,70.21,12828500
KO,2025.12.23,70.2,70.26,69.69,69.87,9471000
KO,2025.12.24,69.9,70.16,69.75,70.11,4515300
KO,2025.12.26,69.95,70.16,69.73,69.87,5711400
KO,2025.12.29,70.0,70.42,69.85,70.16,9686900
KO,2025.12.30,70.0,70.24,69.8,70.07,8610900
KO,2025.12.31,70.07,70.16,69.88,69.91,8127800
KO,2026.01.02,69.85,69.87,68.98,69.12,12151300
KO,2026.01.05,68.92,68.92,67.92,67.94,21186600
KO,2026.01.06,68.01,68.25,67.59,67.84,21019900
KO,2026.01.07,67.99,68.07,67.27,67.54,20223400
KO,2026.01.08,67.54,69.46,67.45,69.37,19237000
KO,2026.01.09,69.43,70.66,69.12,70.51,19638600
KO,2026.01.12,70.9,70.97,70.24,70.5,20582500
KO,2026.01.13,70.42,71.24,70.27,71.24,18324800
KO,2026.01.14,71.17,71.71,70.81,71.44,16739100
KO,2026.01.15,71.59,71.6,70.37,70.48,15464100
KO,2026.01.16,70.29,70.74,70.04,70.44,20027500
KO,2026.01.20,70.0,71.78,69.79,71.75,22152200
KO,2026.01.21,71.98,72.24,70.83,72.01,21660600
KO,2026.01.22,71.83,72.04,71.44,71.87,13962800
KO,2026.01.23,72.02,73.06,71.78,72.88,18307100
KO,2026.01.26,72.86,73.3,72.54,72.56,14017400
KO,2026.01.27,72.44,73.56,72.27,73.55,13239200
KO,2026.01.28,73.21,73.62,72.57,73.06,14633700
KO,2026.01.29,73.18,74.09,73.14,73.43,20862100
KO,2026.01.30,73.71,74.9,73.54,74.81,26420500
KO,2026.02.02,75.01,75.7,74.4,75.33,19301500
KO,2026.02.03,75.27,77.5,75.13,76.89,27007100
KO,2026.02.04,77.27,78.11,77.08,77.35,28607300
KO,2026.02.05,77.82,78.86,77.59,78.51,21633500
KO,2026.02.06,78.5,79.2,78.26,79.03,18512400
KO,2026.02.09,78.67,79.11,77.54,77.97,23415600
KO,2026.02.10,76.63,77.51,76.01,76.81,28848200
KO,2026.02.11,76.88,79.05,76.58,78.6,22649700
KO,2026.02.12,78.98,80.41,78.79,79.0,26043500
KO,2026.02.13,78.45,79.4,78.13,78.68,16711900
KO,2026.02.17,78.99,79.64,78.74,79.56,16260200
KO,2026.02.18,79.5,79.84,78.92,79.49,16304900
KO,2026.02.19,79.46,79.67,78.59,78.91,14924700
KO,2026.02.20,79.33,79.84,78.89,79.84,17175100
KO,2026.02.23,79.52,80.85,79.5,80.56,17157700
KO,2026.02.24,80.54,81.09,79.85,80.72,16448500
KO,2026.02.25,80.4,80.69,79.56,80.47,18086900
KO,2026.02.26,80.75,80.89,80.02,80.5,12843200
KO,2026.02.27,80.94,82.0,80.82,81.56,28483500
KO,2026.03.02,81.25,81.4,80.15,80.22,18137200
KO,2026.03.03,79.86,80.08,78.56,79.34,20549300
