sym,date,open,high,low,close,volume
AAPL,2023.11.03,172.22,174.77,171.34,174.6,79829200
AAPL,2023.11.06,174.34,177.35,174.17,177.15,63841300
AAPL,2023.11.07,177.1,180.33,176.9,179.71,70530000
AAPL,2023.11.08,180.24,181.32,179.49,180.77,49340300
AAPL,2023.11.09,180.84,181.99,179.7,180.3,53763500
AAPL,2023.11.10,182.08,184.65,181.64,184.48,66133400
AAPL,2023.11.13,183.91,184.12,182.32,182.9,43627500
AAPL,2023.11.14,185.77,186.18,184.38,185.51,60108400
AAPL,2023.11.15,185.92,187.55,185.85,186.08,53790500
AAPL,2023.11.16,187.62,189.0,186.71,187.76,54412900
AAPL,2023.11.17,188.29,188.42,186.63,187.74,50922700
AAPL,2023.11.20,187.94,189.94,187.93,189.48,46505100
AAPL,2023.11.21,189.44,189.55,187.79,188.68,38134500
AAPL,2023.11.22,189.52,190.95,188.87,189.34,39617700
AAPL,2023.11.24,188.91,188.94,187.3,188.02,24048300
AAPL,2023.11.27,187.97,188.71,186.96,187.84,40552600
AAPL,2023.11.28,187.83,189.12,187.45,188.44,38415400
AAPL,2023.11.29,188.94,190.12,187.03,187.42,43014200
AAPL,2023.11.30,187.89,188.36,186.26,188.0,48794400
AAPL,2023.12.01,188.37,189.59,187.28,189.27,45704800
AAPL,2023.12.04,188.03,188.1,185.52,187.48,43389500
AAPL,2023.12.05,188.25,192.4,188.22,191.43,66628400
AAPL,2023.12.06,192.45,192.76,190.13,190.34,41089700
AAPL,2023.12.07,191.64,193.0,191.6,192.27,47477700
AAPL,2023.12.08,192.2,193.97,191.68,193.7,53406400
AAPL,2023.12.11,191.12,191.5,189.45,191.19,60943700
AAPL,2023.12.12,191.09,192.72,189.75,192.71,52696900
AAPL,2023.12.13,193.08,195.96,192.85,195.92,70404200
AAPL,2023.12.14,195.98,197.57,194.14,196.07,66831600
AAPL,2023.12.15,195.5,196.36,194.97,195.54,128538400
AAPL,2023.12.18,194.07,194.61,192.39,193.88,55751900
AAPL,2023.12.19,194.14,194.93,193.88,194.92,40714100
AAPL,2023.12.20,194.88,195.65,192.83,192.83,52242800
AAPL,2023.12.21,194.08,195.05,191.51,192.68,46482500
AAPL,2023.12.22,193.17,193.4,190.99,191.61,37149600
AAPL,2023.12.26,191.62,191.9,190.85,191.07,28919300
AAPL,2023.12.27,190.51,191.51,189.13,191.16,48087700
AAPL,2023.12.28,192.14,192.66,191.18,191.59,34049900
AAPL,2023.12.29,191.91,192.4,189.76,190.55,42672100
AAPL,2024.01.02,185.23,186.5,182.0,183.73,82488700
AAPL,2024.01.03,182.33,183.97,181.54,182.36,58414500
AAPL,2024.01.04,180.28,181.21,179.02,180.04,71983600
AAPL,2024.01.05,180.12,180.88,178.32,179.32,62379700
AAPL,2024.01.08,180.22,183.69,179.63,183.65,59144500
AAPL,2024.01.09,182.03,183.25,180.85,183.24,42841800
AAPL,2024.01.10,182.45,184.48,182.03,184.28,46792900
AAPL,2024.01.11,184.62,185.13,181.73,183.68,49128400
AAPL,2024.01.12,184.15,184.82,183.29,184.01,40477800
AAPL,2024.01.16,180.29,182.37,179.07,181.74,65603000
AAPL,2024.01.17,179.41,181.05,178.45,180.8,47317400
AAPL,2024.01.18,184.18,187.2,183.92,186.69,78005800
AAPL,2024.01.19,187.38,189.98,186.88,189.59,68903000
AAPL,2024.01.22,190.32,193.32,190.28,191.9,60133900
AAPL,2024.01.23,193.01,193.74,191.84,193.17,42355600
AAPL,2024.01.24,193.41,194.36,192.34,192.5,53631300
AAPL,2024.01.25,193.21,194.25,191.12,192.17,54822100
AAPL,2024.01.26,192.27,192.76,189.97,190.44,44594000
AAPL,2024.01.29,190.04,190.22,187.63,189.76,47145600
AAPL,2024.01.30,188.98,189.83,185.54,186.11,55859400
AAPL,2024.01.31,185.12,185.18,182.45,182.5,55467800
AAPL,2024.02.01,182.1,185.03,181.93,184.94,64885400
AAPL,2024.02.02,178.01,185.4,177.41,183.94,102551700
AAPL,2024.02.05,186.22,187.3,183.93,185.75,69668800
AAPL,2024.02.06,184.94,187.36,184.85,187.35,43490800
AAPL,2024.02.07,188.68,189.09,186.67,187.46,53439000
AAPL,2024.02.08,187.44,187.59,185.42,186.38,40962000
AAPL,2024.02.09,186.95,188.28,186.3,187.15,45155200
AAPL,2024.02.12,186.72,186.97,185.11,185.46,41781900
AAPL,2024.02.13,184.09,184.53,181.85,183.37,56529500
AAPL,2024.02.14,183.65,183.86,180.79,182.49,54630500
AAPL,2024.02.15,181.89,182.83,179.71,182.2,65434500
AAPL,2024.02.16,181.77,183.18,180.03,180.67,49752500
AAPL,2024.02.20,180.15,180.78,178.38,179.92,53665600
AAPL,2024.02.21,180.3,181.24,179.03,180.68,41371400
AAPL,2024.02.22,181.83,183.29,180.81,182.71,52292200
AAPL,2024.02.23,183.34,183.37,180.59,180.87,45119700
AAPL,2024.02.26,180.6,181.11,179.02,179.53,40867400
AAPL,2024.02.27,179.47,182.26,177.94,180.98,54318900
AAPL,2024.02.28,180.86,181.47,178.51,179.78,48953900
AAPL,2024.02.29,179.64,180.92,177.91,179.12,136682600
AAPL,2024.03.01,177.93,178.9,175.78,178.04,73563100
AAPL,2024.03.04,174.56,175.3,172.22,173.52,81510100
AAPL,2024.03.05,169.22,170.49,168.09,168.59,95132400
AAPL,2024.03.06,169.52,169.7,167.16,167.59,68587700
AAPL,2024.03.07,167.62,169.19,166.97,167.48,71765100
AAPL,2024.03.08,167.48,172.13,167.42,169.19,76267000
AAPL,2024.03.11,171.38,172.81,170.5,171.19,60139500
AAPL,2024.03.12,171.59,172.46,169.47,171.67,59825400
AAPL,2024.03.13,171.21,171.63,169.22,169.59,52488700
AAPL,2024.03.14,171.35,172.74,170.5,171.44,72913500
AAPL,2024.03.15,169.63,171.06,168.75,171.06,121752700
AAPL,2024.03.18,173.99,176.11,171.96,172.15,75604200
AAPL,2024.03.19,172.77,175.02,171.47,174.49,55215200
AAPL,2024.03.20,174.14,177.06,173.51,177.06,53423100
AAPL,2024.03.21,175.45,175.89,169.3,169.82,106181300
AAPL,2024.03.22,170.21,171.49,168.53,170.73,71160100
AAPL,2024.03.25,169.03,170.39,167.92,169.31,54288300
AAPL,2024.03.26,168.47,169.87,168.05,168.18,57388400
AAPL,2024.03.27,168.87,172.03,168.58,171.75,60273300
AAPL,2024.03.28,170.2,170.68,168.97,169.93,65672700
AAPL,2024.04.01,169.65,169.71,167.95,168.5,46240500
AAPL,2024.04.02,167.56,167.81,166.71,167.32,49329500
AAPL,2024.04.03,167.27,169.14,167.06,168.12,47691700
AAPL,2024.04.04,168.75,170.37,167.3,167.3,53704400
AAPL,2024.04.05,168.06,168.85,167.43,168.05,42104800
AAPL,2024.04.08,167.51,167.67,166.72,166.93,37425500
AAPL,2024.04.09,167.18,168.55,166.83,168.14,42373800
AAPL,2024.04.10,167.28,167.57,165.6,166.27,49709300
AAPL,2024.04.11,166.82,173.88,166.64,173.46,91070300
AAPL,2024.04.12,172.69,176.75,172.64,174.96,101670900
AAPL,2024.04.15,173.78,175.04,170.94,171.13,73531800
AAPL,2024.04.16,170.2,172.19,166.75,167.85,73711200
AAPL,2024.04.17,168.08,169.11,166.48,166.48,50901200
AAPL,2024.04.18,166.51,167.12,165.05,165.53,43122900
AAPL,2024.04.19,164.71,164.9,162.6,163.51,68149400
AAPL,2024.04.22,164.03,165.75,163.28,164.34,48116400
AAPL,2024.04.23,163.86,165.54,163.43,165.39,49537800
AAPL,2024.04.24,165.04,167.77,164.71,167.5,48251800
AAPL,2024.04.25,168.0,169.07,166.63,168.36,50558300
AAPL,2024.04.26,168.35,169.79,167.65,167.77,44838400
AAPL,2024.04.29,171.81,174.44,171.54,171.94,68169400
AAPL,2024.04.30,171.77,173.41,168.47,168.79,65934800
AAPL,2024.05.01,168.05,171.15,167.58,167.77,50383100
AAPL,2024.05.02,170.95,171.86,169.35,171.47,94214900
AAPL,2024.05.03,184.97,185.31,181.01,181.73,163224100
AAPL,2024.05.06,180.71,182.54,178.79,180.07,78569700
AAPL,2024.05.07,181.8,183.23,179.68,180.75,77305800
AAPL,2024.05.08,181.2,181.42,179.81,181.09,45057100
AAPL,2024.05.09,180.91,182.99,180.47,182.91,48983000
AAPL,2024.05.10,183.48,183.67,180.73,181.65,50759500
AAPL,2024.05.13,184.02,185.66,183.2,184.85,72044800
AAPL,2024.05.14,186.07,186.85,184.86,185.99,52393600
AAPL,2024.05.15,186.47,189.19,185.93,188.26,70400000
AAPL,2024.05.16,189.01,189.63,188.2,188.38,52845200
AAPL,2024.05.17,188.06,189.35,187.73,188.41,41282900
AAPL,2024.05.20,187.88,190.45,187.56,189.57,44361300
AAPL,2024.05.21,189.62,191.25,189.45,190.87,42309400
AAPL,2024.05.22,190.79,191.34,188.81,189.43,34648500
AAPL,2024.05.23,189.51,189.53,185.2,185.45,51005900
AAPL,2024.05.24,187.37,189.12,186.6,188.52,36327000
AAPL,2024.05.28,190.04,191.52,187.65,188.53,52280100
AAPL,2024.05.29,188.15,190.77,188.06,188.83,53068000
AAPL,2024.05.30,189.3,190.71,189.17,189.82,49889100
AAPL,2024.05.31,189.97,191.09,188.45,190.77,75158300
AAPL,2024.06.03,191.42,193.49,191.04,192.54,50080500
AAPL,2024.06.04,193.15,193.82,191.55,192.86,47471400
AAPL,2024.06.05,193.9,195.39,193.37,194.37,54156800
AAPL,2024.06.06,194.19,194.99,192.68,192.99,41181800
AAPL,2024.06.07,193.16,195.43,192.65,195.38,53103900
AAPL,2024.06.10,195.39,195.79,190.68,191.64,97010200
AAPL,2024.06.11,192.16,205.57,192.14,205.56,172373300
AAPL,2024.06.12,205.78,218.51,205.31,211.43,198134300
AAPL,2024.06.13,213.09,215.09,209.98,212.6,97862700
AAPL,2024.06.14,212.21,213.52,209.68,210.86,70122700
AAPL,2024.06.17,211.73,217.27,211.09,215.01,93728300
AAPL,2024.06.18,215.92,216.95,211.37,212.65,79943300
AAPL,2024.06.20,212.29,212.6,207.25,208.07,86172500
AAPL,2024.06.21,208.78,210.26,205.52,205.9,241805100
AAPL,2024.06.24,206.13,211.07,205.0,206.54,80727000
AAPL,2024.06.25,207.54,209.76,207.01,207.47,55549700
AAPL,2024.06.26,209.88,213.21,209.02,211.61,66213200
AAPL,2024.06.27,213.04,214.08,210.72,212.46,49772700
AAPL,2024.06.28,214.11,214.41,208.69,209.0,82542700
AAPL,2024.07.01,210.46,215.84,210.29,215.09,60402900
AAPL,2024.07.02,214.49,218.69,213.45,218.58,58046200
AAPL,2024.07.03,218.31,219.85,217.35,219.85,37369800
AAPL,2024.07.05,219.95,224.71,219.95,224.6,60412400
AAPL,2024.07.08,225.35,226.1,221.54,226.07,59085900
AAPL,2024.07.09,226.18,227.64,224.63,226.92,48076100
AAPL,2024.07.10,227.54,231.29,227.49,231.19,62627700
AAPL,2024.07.11,229.61,230.61,224.04,225.82,64710600
AAPL,2024.07.12,227.16,230.85,226.92,228.77,53046500
AAPL,2024.07.15,234.67,235.41,231.3,232.6,62631300
AAPL,2024.07.16,233.2,234.46,230.55,233.02,43234300
AAPL,2024.07.17,227.69,229.68,224.9,227.12,57345900
AAPL,2024.07.18,228.51,228.67,220.56,222.46,66034600
AAPL,2024.07.19,223.09,225.06,221.57,222.59,49151500
AAPL,2024.07.22,225.27,226.03,221.38,222.24,48201800
AAPL,2024.07.23,222.65,225.2,220.97,223.28,39960300
AAPL,2024.07.24,222.28,223.07,215.46,216.86,61777600
AAPL,2024.07.25,217.25,219.16,212.97,215.82,51391200
AAPL,2024.07.26,217.02,217.81,214.35,216.29,41601300
AAPL,2024.07.29,215.29,217.62,214.09,216.57,36311800
AAPL,2024.07.30,217.51,218.64,214.46,217.12,41643800
AAPL,2024.07.31,219.74,222.1,218.94,220.38,50036300
AAPL,2024.08.01,222.65,222.76,215.35,216.68,62501000
AAPL,2024.08.02,217.47,223.87,216.04,218.17,105568600
AAPL,2024.08.05,197.56,211.86,194.5,207.66,119548600
AAPL,2024.08.06,203.72,208.38,199.53,205.64,69660500
AAPL,2024.08.07,205.31,212.0,204.81,208.21,63516400
AAPL,2024.08.08,211.47,212.56,207.23,211.67,47161100
AAPL,2024.08.09,210.47,215.12,210.34,214.58,42201600
AAPL,2024.08.12,214.66,218.08,214.19,216.11,38028100
AAPL,2024.08.13,217.58,220.44,217.58,219.83,44155300
AAPL,2024.08.14,219.13,221.57,218.27,220.27,41960600
AAPL,2024.08.15,223.13,223.88,221.31,223.25,46414000
AAPL,2024.08.16,222.46,225.35,222.19,224.57,44340200
AAPL,2024.08.19,224.25,224.52,221.58,224.42,40687800
AAPL,2024.08.20,224.3,225.69,223.98,225.03,30299000
AAPL,2024.08.21,225.04,226.49,223.58,224.92,34765500
AAPL,2024.08.22,226.3,226.85,222.44,223.06,43695300
AAPL,2024.08.23,224.19,226.73,222.87,225.36,38677300
AAPL,2024.08.26,225.28,225.8,222.43,225.7,30602200
AAPL,2024.08.27,224.53,227.36,223.42,226.54,35934600
AAPL,2024.08.28,226.43,228.36,224.21,225.01,38052200
AAPL,2024.08.29,228.6,231.4,227.39,228.29,51906300
AAPL,2024.08.30,228.69,228.9,226.0,227.51,52990800
AAPL,2024.09.03,227.06,227.51,219.73,221.32,50190600
AAPL,2024.09.04,220.21,220.33,216.06,219.41,43840200
AAPL,2024.09.05,220.18,224.01,220.07,220.93,36615400
AAPL,2024.09.06,222.49,223.77,218.34,219.38,48423000
AAPL,2024.09.09,219.38,219.83,215.3,219.47,67180000
AAPL,2024.09.10,217.49,220.03,215.32,218.67,51591000
AAPL,2024.09.11,220.01,221.63,216.47,221.21,44587100
AAPL,2024.09.12,221.05,222.09,218.39,221.32,37455600
AAPL,2024.09.13,222.12,222.58,220.46,221.05,36766600
AAPL,2024.09.16,215.13,215.8,212.52,214.91,59357400
AAPL,2024.09.17,214.34,215.48,213.1,215.38,45519300
AAPL,2024.09.18,216.13,221.26,216.12,219.25,59894900
AAPL,2024.09.19,223.52,228.32,223.16,227.38,66781300
AAPL,2024.09.20,228.47,231.57,226.13,226.71,318679900
AAPL,2024.09.23,225.86,227.95,224.34,224.99,54146000
AAPL,2024.09.24,227.16,227.85,224.26,225.89,43556100
AAPL,2024.09.25,223.46,225.81,222.56,224.89,42308700
AAPL,2024.09.26,225.82,227.01,223.94,226.04,36636700
AAPL,2024.09.27,226.97,228.02,225.82,226.3,34026000
AAPL,2024.09.30,228.54,231.48,228.15,231.48,54541900
AAPL,2024.10.01,228.02,228.15,222.28,224.73,63285000
AAPL,2024.10.02,224.42,225.89,221.56,225.3,32880600
AAPL,2024.10.03,223.67,225.33,221.86,224.2,34044200
AAPL,2024.10.04,226.41,226.51,222.67,225.32,37245100
AAPL,2024.10.07,223.03,224.22,219.89,220.24,39505400
AAPL,2024.10.08,222.84,224.51,221.79,224.3,31855700
AAPL,2024.10.09,223.76,228.25,223.36,228.04,33591100
AAPL,2024.10.10,226.29,228.0,225.69,227.55,28183500
AAPL,2024.10.11,227.8,227.91,225.86,226.07,31759200
AAPL,2024.10.14,227.21,230.22,227.11,229.79,39882100
AAPL,2024.10.15,232.09,235.94,230.85,232.32,64751400
AAPL,2024.10.16,230.09,230.61,228.34,230.27,34082200
AAPL,2024.10.17,231.91,232.32,229.02,230.63,32993800
AAPL,2024.10.18,234.64,234.64,232.48,233.47,46431500
AAPL,2024.10.21,232.92,235.3,232.92,234.94,36254500
AAPL,2024.10.22,232.36,234.68,231.08,234.32,38846600
AAPL,2024.10.23,232.55,233.61,226.27,229.25,52287000
AAPL,2024.10.24,228.48,229.31,226.92,229.07,31109500
AAPL,2024.10.25,228.24,231.7,228.07,229.9,38802300
AAPL,2024.10.28,231.8,233.2,231.03,231.88,36087100
AAPL,2024.10.29,231.58,232.8,230.8,232.15,35417200
AAPL,2024.10.30,231.09,231.95,228.05,228.6,47070900
AAPL,2024.10.31,227.84,228.33,223.9,224.44,64370100
AAPL,2024.11.01,219.53,223.88,218.83,221.46,65276700
AAPL,2024.11.04,219.55,221.34,218.28,220.56,44944500
AAPL,2024.11.05,220.35,222.49,219.7,221.99,28111300
AAPL,2024.11.06,221.16,224.59,219.75,221.27,54561100
AAPL,2024.11.07,223.16,226.39,223.1,226.0,42137700
AAPL,2024.11.08,225.94,227.42,225.18,225.73,38328800
AAPL,2024.11.11,223.78,224.47,220.3,223.01,42005600
AAPL,2024.11.12,223.33,224.36,222.15,223.01,40398300
AAPL,2024.11.13,222.79,225.42,221.55,223.9,48566200
AAPL,2024.11.14,223.8,227.63,223.78,226.98,44923900
AAPL,2024.11.15,225.17,225.69,223.05,223.78,47923700
AAPL,2024.11.18,224.03,228.49,223.95,226.78,44633700
AAPL,2024.11.19,225.75,228.91,225.43,227.04,36211800
AAPL,2024.11.20,226.82,228.68,224.66,227.76,35169600
AAPL,2024.11.21,227.64,228.91,224.48,227.28,42108300
AAPL,2024.11.22,226.82,229.47,226.82,228.62,38168300
AAPL,2024.11.25,230.2,231.98,228.49,231.6,90152800
