sym,date,open,high,low,close,volume
GS,2023.04.24,317.77,320.62,317.34,319.6,1966300
GS,2023.04.25,316.85,319.15,314.37,315.44,2138200
GS,2023.04.26,313.67,316.48,310.94,312.72,2041900
GS,2023.04.27,316.05,319.04,314.77,317.41,1768200
GS,2023.04.28,315.97,319.73,315.64,319.12,1714100
GS,2023.05.01,319.68,322.85,316.26,316.45,1375000
GS,2023.05.02,315.0,315.82,306.63,309.76,2397600
GS,2023.05.03,308.82,311.12,305.0,305.37,1825400
GS,2023.05.04,302.87,303.82,296.0,298.51,2965100
GS,2023.05.05,302.04,304.65,299.59,303.86,2413400
GS,2023.05.08,306.29,306.91,302.61,303.39,1607300
GS,2023.05.09,302.02,304.01,300.4,301.77,1253300
GS,2023.05.10,306.55,306.55,296.48,299.71,1752200
GS,2023.05.11,297.02,299.14,295.65,298.01,1515200
GS,2023.05.12,299.23,300.33,294.85,296.87,1099100
GS,2023.05.15,297.73,300.36,295.53,299.26,1178200
GS,2023.05.16,299.66,300.19,297.8,298.09,1618900
GS,2023.05.17,299.81,306.99,299.81,306.8,2098100
GS,2023.05.18,306.63,307.19,302.6,306.24,1645400
GS,2023.05.19,306.63,308.44,301.79,303.05,1546100
GS,2023.05.22,303.05,304.16,299.6,301.91,1498900
GS,2023.05.23,300.68,303.97,299.95,300.65,1550900
GS,2023.05.24,297.7,299.1,296.22,297.16,1439100
GS,2023.05.25,296.33,302.15,296.22,300.94,1618500
GS,2023.05.26,301.72,309.3,301.05,308.5,2718700
GS,2023.05.30,308.56,308.98,304.52,307.4,1998600
GS,2023.05.31,305.28,306.39,301.31,303.25,2938000
GS,2023.06.01,303.82,303.98,294.0,296.23,3339700
GS,2023.06.02,297.95,304.54,296.84,303.02,3987700
GS,2023.06.05,302.34,302.87,299.9,301.3,1462900
GS,2023.06.06,301.88,307.16,300.91,305.97,1495600
GS,2023.06.07,306.75,316.3,305.52,314.35,3382700
GS,2023.06.08,313.98,314.89,310.22,314.09,2009500
GS,2023.06.09,313.84,314.77,311.34,314.6,1702100
GS,2023.06.12,316.87,318.41,314.91,317.85,2290800
GS,2023.06.13,318.51,323.27,317.81,320.67,1772400
GS,2023.06.14,322.8,325.56,315.73,316.85,1819400
GS,2023.06.15,315.82,322.07,314.3,318.08,3322700
GS,2023.06.16,319.62,319.64,315.62,316.74,4544900
GS,2023.06.20,313.94,314.0,308.24,309.64,3208100
GS,2023.06.21,307.51,308.96,304.21,304.35,2158700
GS,2023.06.22,303.06,303.59,298.67,299.21,2409100
GS,2023.06.23,296.38,297.46,294.05,294.65,2612000
GS,2023.06.26,295.04,296.46,292.27,292.45,2481000
GS,2023.06.27,292.5,295.56,290.76,293.47,2156800
GS,2023.06.28,291.85,294.83,290.88,293.67,2423500
GS,2023.06.29,297.59,304.75,296.09,302.49,3553600
GS,2023.06.30,305.05,305.25,301.9,301.98,2361800
GS,2023.07.03,301.86,308.4,301.86,305.79,1106800
GS,2023.07.05,303.3,303.92,299.25,299.65,2561000
GS,2023.07.06,297.73,298.33,292.9,293.05,2896900
GS,2023.07.07,293.23,297.14,292.77,295.08,2903100
GS,2023.07.10,296.48,299.68,295.86,296.3,1775800
GS,2023.07.11,298.51,300.57,294.53,300.43,2041700
GS,2023.07.12,303.89,312.1,303.58,305.59,2741300
GS,2023.07.13,306.48,308.29,304.93,307.73,2787800
GS,2023.07.14,310.83,311.29,304.3,305.4,1815200
GS,2023.07.17,305.12,306.61,303.68,306.34,1777400
GS,2023.07.18,306.44,316.69,306.44,315.77,3887400
GS,2023.07.19,316.45,323.83,310.18,318.84,6037400
GS,2023.07.20,317.54,329.26,317.54,328.49,3915000
GS,2023.07.21,329.36,332.44,324.67,329.52,3217400
GS,2023.07.24,330.34,338.57,329.56,336.05,3517500
GS,2023.07.25,334.64,337.82,331.42,332.09,2893000
GS,2023.07.26,331.89,337.29,331.7,334.77,2281600
GS,2023.07.27,335.3,337.56,331.59,331.91,2010800
GS,2023.07.28,333.41,333.77,329.2,330.71,1827400
GS,2023.07.31,332.26,334.43,331.45,333.18,1385500
GS,2023.08.01,331.43,335.06,330.86,334.92,2024300
GS,2023.08.02,332.36,332.36,326.63,328.72,2106600
GS,2023.08.03,327.68,332.57,326.4,330.65,1840400
GS,2023.08.04,330.82,335.86,330.04,330.7,1725300
GS,2023.08.07,332.74,334.87,331.36,332.89,1260300
GS,2023.08.08,329.28,329.56,320.23,326.06,1917300
GS,2023.08.09,324.71,326.25,320.66,320.84,1326000
GS,2023.08.10,322.14,325.12,318.14,318.7,1345900
GS,2023.08.11,318.26,320.0,316.03,319.01,1256800
GS,2023.08.14,315.9,316.88,313.51,316.21,1347000
GS,2023.08.15,312.05,312.74,309.41,311.03,1657800
GS,2023.08.16,309.47,311.7,308.0,308.13,3340300
GS,2023.08.17,308.96,312.7,303.35,306.64,3135200
GS,2023.08.18,303.65,306.74,302.6,304.22,1730500
GS,2023.08.21,304.65,305.58,299.03,301.53,1983500
GS,2023.08.22,301.92,302.07,298.02,298.47,1810300
GS,2023.08.23,300.18,301.89,297.73,301.78,1429000
GS,2023.08.24,301.61,306.61,299.14,299.56,1185600
GS,2023.08.25,300.35,302.15,297.91,299.74,1159600
GS,2023.08.28,300.86,305.78,300.86,305.19,1440100
GS,2023.08.29,304.81,311.49,303.98,311.35,1831700
GS,2023.08.30,311.54,313.34,309.32,310.2,1131500
GS,2023.08.31,310.98,312.0,307.73,309.38,1271100
GS,2023.09.01,311.23,313.07,307.96,309.09,1201400
GS,2023.09.05,309.03,310.11,304.58,305.64,1846000
GS,2023.09.06,304.28,306.01,301.45,303.17,2120800
GS,2023.09.07,302.68,306.08,302.22,303.95,1471100
GS,2023.09.08,303.91,307.74,303.67,307.31,2026400
GS,2023.09.11,309.9,311.68,306.15,306.49,1283100
GS,2023.09.12,305.89,316.52,305.88,312.39,2054700
GS,2023.09.13,314.84,318.16,312.31,316.24,2165000
GS,2023.09.14,320.04,325.81,318.01,325.3,2822700
GS,2023.09.15,325.84,326.82,322.74,323.38,3063900
GS,2023.09.18,323.38,325.0,320.29,324.11,1356600
GS,2023.09.19,324.25,325.67,319.06,322.76,1660200
GS,2023.09.20,323.44,324.57,317.48,317.87,1224400
GS,2023.09.21,315.79,315.97,311.62,311.77,1685100
GS,2023.09.22,311.63,312.99,308.55,309.55,1669100
GS,2023.09.25,308.77,310.87,307.08,310.44,833300
GS,2023.09.26,307.4,309.11,304.38,305.71,1481800
GS,2023.09.27,306.8,306.82,301.14,303.94,1493000
GS,2023.09.28,302.3,308.56,302.3,307.01,1389600
GS,2023.09.29,308.9,309.61,304.24,305.47,1403900
GS,2023.10.02,304.02,305.48,299.36,300.68,1303800
GS,2023.10.03,297.63,298.02,287.36,289.0,3118600
GS,2023.10.04,287.8,291.77,286.5,291.34,1872000
GS,2023.10.05,290.17,293.18,287.19,293.13,1584600
GS,2023.10.06,290.87,297.68,289.99,295.0,1595100
GS,2023.10.09,291.62,295.94,291.12,295.12,1094400
GS,2023.10.10,296.88,299.13,294.82,297.16,1193800
GS,2023.10.11,297.79,298.92,294.17,295.51,1672500
GS,2023.10.12,296.58,296.67,290.79,292.52,1727700
GS,2023.10.13,294.55,298.49,290.93,292.0,1785200
GS,2023.10.16,295.66,298.23,292.89,296.8,2273900
GS,2023.10.17,295.85,298.49,288.8,292.05,4123000
GS,2023.10.18,289.83,290.03,284.62,285.07,3460300
GS,2023.10.19,285.07,288.26,281.92,282.45,3211800
GS,2023.10.20,281.8,286.29,281.42,283.27,2329000
GS,2023.10.23,281.6,286.57,281.51,282.48,2959800
GS,2023.10.24,283.22,286.14,282.35,282.44,1697100
GS,2023.10.25,281.9,283.22,278.53,280.16,1809300
GS,2023.10.26,280.35,283.35,278.29,280.38,2011200
GS,2023.10.27,280.91,281.58,273.17,273.69,2601700
GS,2023.10.30,277.03,284.93,276.88,284.0,3065200
GS,2023.10.31,284.8,287.27,283.88,286.63,2611000
GS,2023.11.01,286.36,291.01,285.9,289.98,2345400
GS,2023.11.02,292.37,296.94,290.77,296.21,2597000
GS,2023.11.03,300.65,310.91,300.15,309.29,3742000
GS,2023.11.06,308.39,310.5,304.08,305.79,2087600
GS,2023.11.07,304.11,308.13,303.32,305.83,1505000
GS,2023.11.08,305.83,308.39,305.56,306.4,1484400
GS,2023.11.09,307.76,308.38,301.78,302.84,1787900
GS,2023.11.10,305.23,307.82,303.66,307.3,1781400
GS,2023.11.13,306.03,310.33,305.43,308.62,1403300
GS,2023.11.14,314.87,322.66,313.87,319.77,3592700
GS,2023.11.15,320.89,322.0,316.58,318.71,2534500
GS,2023.11.16,318.87,320.74,316.27,317.84,1620400
GS,2023.11.17,320.51,321.41,319.21,320.22,1465200
GS,2023.11.20,320.98,322.23,318.62,320.46,3146000
GS,2023.11.21,319.43,320.12,315.84,316.23,1900900
GS,2023.11.22,318.09,319.95,316.61,319.7,1235200
GS,2023.11.24,319.85,321.24,318.75,320.18,460100
GS,2023.11.27,320.22,321.0,316.96,318.82,1250500
GS,2023.11.28,318.51,319.47,316.14,318.76,1419000
GS,2023.11.29,320.76,326.98,320.29,323.86,2038100
GS,2023.11.30,325.22,328.15,323.7,325.08,1903600
GS,2023.12.01,325.01,332.08,324.02,331.64,3623300
GS,2023.12.04,329.61,333.6,328.65,332.55,2178100
GS,2023.12.05,329.9,330.12,324.13,325.28,2429700
GS,2023.12.06,326.96,330.28,325.14,325.49,1869300
GS,2023.12.07,327.15,328.08,325.52,328.01,2162400
GS,2023.12.08,327.72,335.31,327.21,333.92,2238800
GS,2023.12.11,334.51,336.02,332.23,334.81,1636000
GS,2023.12.12,334.48,336.94,332.73,335.62,1597600
GS,2023.12.13,335.93,345.37,334.66,345.25,2876500
GS,2023.12.14,348.84,367.59,347.41,364.99,5376300
GS,2023.12.15,361.87,367.3,361.04,362.17,4522300
GS,2023.12.18,362.89,364.32,357.8,358.26,2740900
GS,2023.12.19,357.89,365.28,356.5,364.02,2091800
GS,2023.12.20,362.38,366.57,359.07,359.33,1836500
GS,2023.12.21,361.74,363.11,358.84,362.23,1301600
GS,2023.12.22,363.59,365.01,361.13,362.31,1538200
GS,2023.12.26,362.31,364.17,361.74,363.22,837300
GS,2023.12.27,362.83,367.16,361.98,365.95,1367200
GS,2023.12.28,365.99,369.07,365.14,367.79,1024700
GS,2023.12.29,366.99,368.01,365.09,367.18,881300
GS,2024.01.02,364.54,370.39,363.77,369.59,2263100
GS,2024.01.03,365.38,366.83,358.6,363.39,2265300
GS,2024.01.04,365.07,368.44,363.54,364.5,1618300
GS,2024.01.05,363.52,370.7,362.72,367.82,2913900
GS,2024.01.08,367.37,370.33,363.62,370.12,1902600
GS,2024.01.09,366.07,367.35,363.37,365.25,1708800
GS,2024.01.10,362.97,364.59,360.29,363.55,1547300
GS,2024.01.11,362.54,362.62,356.63,361.45,2209900
