sym,date,open,high,low,close,volume
COP,2024.12.26,93.16,93.18,92.3,92.93,4325600
COP,2024.12.27,93.03,93.97,92.52,92.96,5889700
COP,2024.12.30,93.27,93.61,92.21,93.12,5238800
COP,2024.12.31,93.32,95.24,93.13,95.11,5556400
COP,2025.01.02,95.91,97.14,95.45,95.99,5080600
COP,2025.01.03,96.5,97.25,96.19,96.96,5758200
COP,2025.01.06,97.4,97.97,95.56,95.9,5935500
COP,2025.01.07,96.39,98.3,95.82,97.51,5074700
COP,2025.01.08,96.87,98.26,96.63,97.46,5119900
COP,2025.01.10,99.27,100.17,97.05,97.75,7013200
COP,2025.01.13,97.85,100.8,97.85,99.97,7342100
COP,2025.01.14,99.15,100.66,98.93,100.59,4808100
COP,2025.01.15,100.72,101.54,100.17,101.17,4566900
COP,2025.01.16,100.89,101.83,100.79,101.29,5273500
COP,2025.01.17,101.47,101.81,100.87,101.52,8559300
COP,2025.01.21,100.71,101.41,99.78,100.01,7144700
COP,2025.01.22,100.01,100.7,98.71,98.84,4839100
COP,2025.01.23,99.85,101.17,99.39,99.74,5734200
COP,2025.01.24,100.24,100.47,97.57,97.67,5962100
COP,2025.01.27,98.27,99.47,97.25,98.49,6831000
COP,2025.01.28,98.68,99.1,96.62,97.23,4742100
COP,2025.01.29,97.01,97.73,96.25,97.41,4130600
COP,2025.01.30,97.83,98.09,96.81,97.31,4046900
COP,2025.01.31,97.19,97.2,94.53,94.79,6264900
COP,2025.02.03,94.71,94.89,93.07,94.45,5948600
COP,2025.02.04,93.7,96.68,93.54,96.47,5310900
COP,2025.02.05,96.42,96.75,95.33,96.11,6961100
COP,2025.02.06,94.85,96.96,94.57,95.85,8543400
COP,2025.02.07,95.97,96.34,94.25,94.34,12121700
COP,2025.02.10,95.54,95.54,93.82,95.41,10338500
COP,2025.02.11,95.46,98.41,95.14,97.55,8063700
COP,2025.02.12,96.87,97.55,94.31,94.38,7585800
COP,2025.02.13,93.82,94.0,92.47,92.94,9329100
COP,2025.02.14,93.7,95.2,93.05,93.07,7960800
COP,2025.02.18,93.05,94.4,92.13,94.22,11777700
COP,2025.02.19,95.09,96.97,94.91,96.27,7515100
COP,2025.02.20,96.45,98.71,95.91,98.62,6309200
COP,2025.02.21,97.7,98.21,94.55,94.7,8562200
COP,2025.02.24,94.81,96.06,94.65,95.55,6277700
COP,2025.02.25,95.99,96.46,93.67,93.86,5822000
COP,2025.02.26,94.08,94.17,92.08,92.95,6292400
COP,2025.02.27,93.98,95.71,93.12,94.15,6306300
COP,2025.02.28,93.91,95.91,92.91,95.87,9002600
COP,2025.03.03,96.45,96.46,88.53,89.56,12640200
COP,2025.03.04,88.04,89.06,85.54,87.64,14000500
COP,2025.03.05,85.89,86.44,83.94,85.94,12081100
COP,2025.03.06,85.86,86.67,85.01,85.67,8679000
COP,2025.03.07,86.43,88.05,86.43,87.63,8603700
COP,2025.03.10,88.42,90.92,87.65,89.82,12086700
COP,2025.03.11,89.82,92.96,89.82,92.25,14544100
COP,2025.03.12,92.03,94.55,91.86,94.51,10147300
COP,2025.03.13,93.79,96.08,92.96,93.0,11354700
COP,2025.03.14,93.73,96.34,93.03,95.67,7625800
COP,2025.03.17,95.96,97.19,95.74,96.07,8031100
COP,2025.03.18,97.13,97.59,95.46,97.2,7861500
COP,2025.03.19,97.17,99.26,96.95,97.97,8784600
COP,2025.03.20,97.8,99.23,97.5,98.92,11577800
COP,2025.03.21,99.02,99.55,97.98,98.54,55090400
COP,2025.03.24,98.65,99.52,98.21,98.81,6768300
COP,2025.03.25,99.18,99.93,98.06,99.15,6556500
COP,2025.03.26,100.22,101.4,99.21,99.78,7168400
COP,2025.03.27,99.49,100.4,98.84,99.41,4712000
COP,2025.03.28,99.05,99.84,98.24,98.98,3745400
COP,2025.03.31,98.83,101.97,98.63,101.54,7905800
COP,2025.04.01,101.44,102.21,100.58,101.9,6809500
COP,2025.04.02,100.94,102.68,100.79,102.59,6527500
COP,2025.04.03,97.01,98.08,91.97,92.1,13870900
COP,2025.04.04,89.05,89.58,82.72,83.43,15158400
COP,2025.04.07,81.23,86.46,79.01,82.83,12870200
COP,2025.04.08,84.26,85.36,78.58,79.92,11509800
COP,2025.04.09,78.42,89.41,77.23,88.48,17841900
COP,2025.04.10,85.57,85.71,78.12,80.53,15621900
COP,2025.04.11,80.54,84.1,79.73,83.53,9233400
COP,2025.04.14,85.67,85.69,82.76,83.59,6537200
COP,2025.04.15,83.73,84.81,82.64,82.88,5739600
COP,2025.04.16,83.52,85.43,83.16,83.5,6093300
COP,2025.04.17,84.9,87.48,84.79,86.03,7804400
COP,2025.04.21,84.37,84.95,83.47,84.65,6213500
COP,2025.04.22,85.95,87.47,84.91,86.79,5556800
COP,2025.04.23,87.77,88.63,86.13,86.95,7699600
COP,2025.04.24,87.74,89.16,87.15,88.76,6520300
COP,2025.04.25,87.65,88.96,87.61,88.68,4736600
COP,2025.04.28,88.59,90.25,88.59,89.85,4667600
COP,2025.04.29,87.99,89.54,87.4,88.84,4828800
COP,2025.04.30,87.73,87.74,85.15,86.17,8415300
COP,2025.05.01,85.5,88.35,85.33,87.65,8027600
COP,2025.05.02,88.72,89.38,86.73,88.38,6895400
COP,2025.05.05,86.84,86.84,84.65,84.71,9275000
COP,2025.05.06,85.59,86.6,84.68,84.73,8902400
COP,2025.05.07,85.28,85.4,84.0,84.81,9200900
COP,2025.05.08,86.4,89.2,85.75,85.88,15884200
COP,2025.05.09,87.88,88.05,85.38,85.66,7569300
COP,2025.05.12,90.3,91.1,89.04,89.21,8799600
COP,2025.05.13,89.66,91.93,89.23,91.05,8293600
COP,2025.05.14,89.93,90.71,89.31,89.5,7605200
COP,2025.05.15,87.9,90.0,87.73,89.88,6696200
COP,2025.05.16,90.47,90.52,88.48,89.37,6696200
COP,2025.05.19,89.47,89.61,87.76,88.16,7190100
COP,2025.05.20,87.92,88.18,87.0,87.46,5313200
COP,2025.05.21,87.33,87.33,84.87,84.98,8639100
COP,2025.05.22,84.23,84.42,82.75,83.99,6587200
COP,2025.05.23,82.92,83.59,82.66,83.07,6789600
COP,2025.05.27,83.52,83.65,82.46,83.42,7227100
COP,2025.05.28,84.37,84.45,82.18,82.47,6793000
COP,2025.05.29,82.69,83.48,82.24,83.47,6999800
COP,2025.05.30,82.84,83.91,82.44,83.23,20170600
COP,2025.06.02,84.88,85.38,83.72,84.56,8634400
COP,2025.06.03,84.5,86.39,83.26,85.72,5642900
COP,2025.06.04,85.76,86.66,83.66,83.81,7268000
COP,2025.06.05,84.68,84.68,83.11,83.23,5110200
COP,2025.06.06,84.59,85.61,84.57,85.05,6042100
COP,2025.06.09,85.61,86.6,84.85,85.85,6212600
COP,2025.06.10,87.11,89.41,86.86,88.91,9687600
COP,2025.06.11,89.53,91.48,88.87,91.03,8738500
COP,2025.06.12,90.39,92.4,89.84,92.33,7862300
COP,2025.06.13,94.13,95.8,93.08,94.55,16849700
COP,2025.06.16,93.73,94.51,91.67,92.64,10330400
COP,2025.06.17,93.54,94.34,92.47,93.12,9468100
COP,2025.06.18,93.14,93.76,90.99,91.47,9116000
COP,2025.06.20,92.0,92.81,91.36,92.33,16026400
COP,2025.06.23,93.85,93.91,88.88,89.43,9749700
COP,2025.06.24,87.99,89.37,86.82,87.17,11016200
COP,2025.06.25,87.09,87.78,86.59,86.78,8380800
COP,2025.06.26,87.06,88.65,86.99,88.63,6545000
COP,2025.06.27,88.64,88.69,87.57,87.93,7555700
COP,2025.06.30,87.28,87.95,86.88,87.51,6518900
COP,2025.07.01,87.62,90.03,86.98,89.7,11895200
COP,2025.07.02,90.8,92.13,89.62,92.09,9436000
COP,2025.07.03,91.61,92.41,91.22,91.35,4331500
COP,2025.07.07,91.03,91.39,88.97,90.25,6287100
COP,2025.07.08,90.25,94.51,90.22,93.41,12934700
COP,2025.07.09,92.85,93.41,92.05,92.18,5351500
COP,2025.07.10,91.76,93.16,90.88,93.0,4065100
COP,2025.07.11,92.34,93.8,92.3,93.23,4903400
COP,2025.07.14,92.6,93.28,91.48,91.83,5504200
COP,2025.07.15,91.92,92.21,90.17,90.25,4152400
COP,2025.07.16,90.11,90.69,88.83,89.23,3773700
COP,2025.07.17,88.83,90.66,88.51,90.5,4899400
COP,2025.07.18,91.05,91.42,88.66,89.36,7968000
COP,2025.07.21,89.46,89.86,88.64,88.74,4436500
COP,2025.07.22,88.98,90.98,88.88,90.67,5545500
COP,2025.07.23,91.21,92.91,90.83,92.67,6921500
COP,2025.07.24,92.05,93.41,91.95,93.24,5047900
COP,2025.07.25,93.32,93.62,92.38,92.59,4501800
COP,2025.07.28,93.31,94.9,93.31,94.61,4632400
COP,2025.07.29,94.89,95.63,94.24,95.55,5157700
COP,2025.07.30,94.97,95.02,93.48,94.26,6607600
COP,2025.07.31,92.89,94.54,92.73,92.97,5648100
COP,2025.08.01,92.58,93.11,90.08,90.45,6349200
COP,2025.08.04,89.95,91.53,89.81,90.54,9384500
COP,2025.08.05,90.83,91.18,89.67,90.88,7716200
COP,2025.08.06,92.24,93.32,90.28,90.79,7078500
COP,2025.08.07,89.75,92.77,88.91,90.3,10307300
COP,2025.08.08,91.23,92.57,89.42,91.57,8765300
COP,2025.08.11,92.26,93.12,90.56,91.2,6491400
COP,2025.08.12,92.04,94.37,91.2,92.24,7524800
COP,2025.08.13,92.05,93.49,91.91,93.49,7263300
COP,2025.08.14,93.22,93.4,91.94,93.27,10057700
COP,2025.08.15,93.07,94.03,92.37,92.96,6564700
COP,2025.08.18,92.87,93.01,91.77,92.42,4849500
COP,2025.08.19,91.96,92.97,91.62,92.18,5412100
COP,2025.08.20,92.42,93.6,92.37,93.29,6133300
COP,2025.08.21,93.16,93.76,92.23,93.18,5342100
COP,2025.08.22,93.63,95.76,93.58,95.15,6338400
COP,2025.08.25,95.16,96.57,94.58,96.53,6850800
COP,2025.08.26,95.95,96.35,94.76,95.42,7052100
COP,2025.08.27,95.46,96.97,95.14,96.25,5759500
COP,2025.08.28,96.42,97.0,95.2,96.79,4241000
COP,2025.08.29,96.63,97.65,96.41,97.3,4594300
COP,2025.09.02,97.43,97.97,96.14,97.32,5192300
COP,2025.09.03,95.99,96.62,92.75,93.06,9793500
COP,2025.09.04,92.96,94.55,92.4,94.16,5612700
COP,2025.09.05,92.54,93.27,90.58,91.38,8510300
COP,2025.09.08,91.46,91.66,88.99,89.86,9750600
COP,2025.09.09,90.76,92.08,89.91,90.31,5838300
COP,2025.09.10,90.31,92.74,90.15,92.73,4353800
COP,2025.09.11,91.27,92.57,91.12,92.54,4721000
COP,2025.09.12,93.16,93.47,90.86,90.87,5170400
COP,2025.09.15,91.14,91.48,90.15,90.77,4932100
COP,2025.09.16,91.51,93.5,91.09,92.95,7860400
COP,2025.09.17,92.44,93.6,91.57,92.24,7072700
COP,2025.09.18,92.02,92.81,91.34,91.91,4416600
COP,2025.09.19,92.21,92.25,89.83,90.37,15284100
COP,2025.09.22,89.96,91.27,89.55,90.46,5798800
COP,2025.09.23,91.04,93.92,91.04,91.9,8241900
COP,2025.09.24,92.9,95.02,92.42,94.02,7935600
COP,2025.09.25,93.6,95.43,93.6,95.18,8076300
COP,2025.09.26,95.43,97.97,95.23,96.82,6812900
COP,2025.09.29,95.56,95.75,93.07,94.24,8700500
COP,2025.09.30,93.02,93.47,91.97,93.0,7318300
COP,2025.10.01,92.68,94.32,92.25,93.85,4794600
COP,2025.10.02,93.4,94.52,91.56,91.81,5428600
COP,2025.10.03,92.08,93.11,91.91,92.57,4321600
COP,2025.10.06,93.18,93.81,92.75,93.31,3454100
COP,2025.10.07,92.86,93.68,91.07,93.63,4071900
COP,2025.10.08,93.59,93.61,91.72,92.17,5289400
COP,2025.10.09,92.72,93.42,90.27,90.4,6940000
COP,2025.10.10,89.39,89.47,86.16,86.16,7892400
COP,2025.10.13,86.87,87.48,86.1,87.28,5887300
COP,2025.10.14,85.44,87.39,85.29,86.68,6003900
COP,2025.10.15,87.43,87.49,85.13,86.26,6036100
COP,2025.10.16,86.14,86.94,84.16,85.45,7816600
COP,2025.10.17,85.47,86.02,84.68,85.02,5774600
COP,2025.10.20,85.24,85.78,84.75,85.59,4636400
COP,2025.10.21,85.78,86.2,84.79,84.95,5895500
COP,2025.10.22,85.8,86.28,85.06,85.94,8307800
COP,2025.10.23,88.2,89.46,87.65,88.56,7866300
COP,2025.10.24,88.97,89.07,86.45,86.55,7886600
COP,2025.10.27,87.21,87.88,86.82,87.2,5716000
COP,2025.10.28,86.81,86.87,85.23,85.33,5234800
COP,2025.10.29,85.39,86.92,85.28,86.6,5476300
COP,2025.10.30,86.45,87.75,85.82,86.66,6114200
COP,2025.10.31,86.43,88.1,86.06,87.36,5635800
COP,2025.11.03,87.21,87.33,85.92,87.08,5310100
COP,2025.11.04,85.9,86.59,85.54,86.43,5740400
COP,2025.11.05,86.13,87.22,86.09,86.22,6384600
COP,2025.11.06,85.53,86.87,84.13,84.22,13101800
COP,2025.11.07,84.65,85.91,84.15,85.37,7567400
COP,2025.11.10,85.86,87.06,84.94,86.74,6071400
COP,2025.11.11,87.62,89.85,87.3,89.16,6561600
COP,2025.11.12,87.83,88.74,87.44,87.57,6941500
COP,2025.11.13,88.03,89.13,87.15,87.91,8207700
COP,2025.11.14,88.72,90.27,87.18,89.83,7628400
COP,2025.11.17,89.83,90.02,87.42,88.03,8610800
COP,2025.11.18,87.72,89.65,87.42,88.99,6876800
COP,2025.11.19,87.32,87.82,86.37,87.3,5092900
COP,2025.11.20,87.81,89.89,86.76,86.79,4911200
COP,2025.11.21,86.73,87.81,85.87,86.7,7046600
COP,2025.11.24,86.43,87.45,85.65,86.88,7143900
COP,2025.11.25,85.99,86.31,85.04,85.95,6926400
COP,2025.11.26,85.78,86.96,85.73,86.42,5066000
COP,2025.11.28,86.42,88.7,86.21,88.01,3304700
COP,2025.12.01,88.44,90.48,88.09,89.56,8525400
COP,2025.12.02,89.38,89.7,87.9,88.6,5135000
COP,2025.12.03,89.32,91.13,89.28,91.1,5647600
COP,2025.12.04,90.93,92.48,90.93,92.4,7312400
COP,2025.12.05,91.56,94.34,91.37,92.97,9873600
COP,2025.12.08,91.82,93.51,91.55,92.16,7974900
COP,2025.12.09,91.91,92.91,91.47,92.71,6177200
COP,2025.12.10,93.01,96.66,92.84,96.05,10640100
COP,2025.12.11,95.42,96.96,95.17,95.96,8225500
COP,2025.12.12,96.69,96.91,94.5,94.8,5731300
COP,2025.12.15,94.8,94.86,92.59,93.63,8942100
COP,2025.12.16,92.61,92.69,90.06,90.07,9060400
COP,2025.12.17,91.22,94.39,91.1,94.23,9661000
COP,2025.12.18,93.52,93.76,91.45,91.52,7336900
COP,2025.12.19,91.74,92.68,90.89,91.23,14612600
COP,2025.12.22,92.39,93.8,91.86,92.59,4850700
COP,2025.12.23,92.63,93.06,91.73,92.01,5671100
COP,2025.12.24,92.03,92.44,90.98,91.09,3079200
COP,2025.12.26,91.2,91.77,90.05,90.83,4575600
COP,2025.12.29,91.29,92.01,90.99,91.91,5256400
COP,2025.12.30,92.63,93.58,92.39,93.37,4553600
COP,2025.12.31,93.72,93.86,92.7,92.89,3551700
COP,2026.01.02,92.89,96.19,92.41,95.95,7005600
COP,2026.01.05,100.42,102.18,96.36,98.43,15706500
COP,2026.01.06,99.43,99.54,96.23,96.36,9026900
COP,2026.01.07,96.44,96.49,93.18,93.21,7988400
COP,2026.01.08,93.67,99.09,93.6,97.96,9605200
COP,2026.01.09,98.37,99.53,96.53,96.76,8940700
COP,2026.01.12,97.85,97.97,93.95,94.76,10232900
COP,2026.01.13,96.25,97.0,95.16,95.72,7868300
COP,2026.01.14,95.85,101.13,95.85,99.57,13563700
COP,2026.01.15,98.23,99.74,97.4,98.17,7461400
COP,2026.01.16,96.75,98.19,96.38,97.43,8939200
COP,2026.01.20,96.85,97.91,94.25,94.78,10796700
COP,2026.01.21,96.29,97.16,95.64,96.4,10599100
COP,2026.01.22,96.26,96.26,95.23,96.13,7771200
COP,2026.01.23,97.62,98.64,96.94,97.59,6972800
COP,2026.01.26,98.78,98.92,97.02,97.69,7278200
COP,2026.01.27,97.99,99.16,97.53,99.1,7276900
COP,2026.01.28,99.65,100.74,99.07,100.61,6817400
COP,2026.01.29,103.49,104.9,101.9,102.01,14466900
COP,2026.01.30,101.52,103.46,100.94,103.43,9169000
COP,2026.02.02,100.73,102.26,99.72,101.0,7514000
COP,2026.02.03,101.63,104.42,100.96,104.1,9346600
COP,2026.02.04,104.66,107.5,104.65,106.76,10367100
COP,2026.02.05,106.12,107.6,102.35,104.17,10441000
COP,2026.02.06,104.44,107.3,104.31,106.79,6756100
COP,2026.02.09,106.77,108.05,106.23,107.86,6337800
COP,2026.02.10,107.71,107.84,106.28,106.67,5255300
COP,2026.02.11,107.66,110.58,107.59,110.35,8984700
COP,2026.02.12,110.35,111.12,107.86,109.97,12517700
COP,2026.02.13,109.54,111.2,109.54,110.57,6836400
COP,2026.02.17,110.8,112.1,107.05,107.94,7619400
COP,2026.02.18,109.92,110.81,108.84,110.52,9456200
COP,2026.02.19,112.0,113.8,111.07,111.59,8851700
COP,2026.02.20,111.22,111.44,109.58,110.53,6822800
COP,2026.02.23,110.7,111.91,109.68,109.88,4871900
COP,2026.02.24,110.24,110.9,108.4,110.59,5152200
COP,2026.02.25,110.99,111.53,108.66,110.01,6907000
COP,2026.02.26,109.17,111.69,108.11,110.7,7205800
COP,2026.02.27,112.4,113.79,111.06,113.46,9009900
COP,2026.03.02,119.28,119.3,115.72,118.24,19667900
COP,2026.03.03,120.85,122.5,117.3,118.52,17354700
