sym,date,open,high,low,close,volume
PG,2025.01.02,162.61,163.21,160.5,160.57,5401700
PG,2025.01.03,160.83,161.07,158.89,159.75,5256600
PG,2025.01.06,157.5,158.17,155.21,155.36,8731700
PG,2025.01.07,156.2,157.31,155.5,156.04,8447400
PG,2025.01.08,155.74,157.1,155.33,156.81,4974800
PG,2025.01.10,154.93,155.95,152.34,153.39,8501500
PG,2025.01.13,154.15,154.87,153.24,153.66,6772200
PG,2025.01.14,153.67,154.85,153.15,154.53,5982200
PG,2025.01.15,155.35,155.9,154.14,154.44,8059200
PG,2025.01.16,154.42,155.34,153.95,155.27,5774400
PG,2025.01.17,154.53,156.48,154.4,155.88,7262700
PG,2025.01.21,155.71,157.06,155.71,156.45,13914700
PG,2025.01.22,161.65,162.66,159.08,159.37,14356700
PG,2025.01.23,158.54,161.05,157.99,160.73,7614300
PG,2025.01.24,161.48,161.48,158.84,159.74,6199800
PG,2025.01.27,162.27,165.4,161.67,165.13,9170800
PG,2025.01.28,164.4,165.06,161.67,161.75,6716300
PG,2025.01.29,162.27,162.82,161.45,161.79,4850300
PG,2025.01.30,163.01,163.12,161.5,162.94,4136500
PG,2025.01.31,161.57,162.17,160.8,161.56,5464700
PG,2025.02.03,161.05,164.86,160.82,164.25,8668600
PG,2025.02.04,164.77,164.77,161.84,163.64,6410900
PG,2025.02.05,163.6,164.62,162.16,164.5,7536800
PG,2025.02.06,164.85,165.39,163.54,164.37,4957900
PG,2025.02.07,164.57,164.6,163.39,163.48,4535600
PG,2025.02.10,163.21,163.98,161.96,163.06,7062900
PG,2025.02.11,163.21,165.04,162.05,164.9,5438100
PG,2025.02.12,163.85,165.54,163.48,165.05,6037400
PG,2025.02.13,165.1,166.8,164.62,166.45,6328300
PG,2025.02.14,165.25,165.46,157.97,158.54,13179500
PG,2025.02.18,158.99,161.33,157.87,161.01,7075300
PG,2025.02.19,161.66,162.41,160.83,162.04,7910700
PG,2025.02.20,158.79,163.3,158.45,162.74,6162600
PG,2025.02.21,162.97,165.99,161.49,165.68,9813700
PG,2025.02.24,165.67,168.36,165.25,165.98,8564100
PG,2025.02.25,166.71,169.3,166.24,168.04,7314900
PG,2025.02.26,167.68,168.04,166.09,166.72,5519000
PG,2025.02.27,166.29,168.47,166.07,167.38,5467000
PG,2025.02.28,168.94,169.99,167.26,169.2,10240100
PG,2025.03.03,168.94,171.58,168.88,170.9,7615300
PG,2025.03.04,172.03,175.18,168.29,168.55,12117600
PG,2025.03.05,168.75,171.17,168.4,169.95,6989100
PG,2025.03.06,170.22,171.14,168.22,169.99,6702500
PG,2025.03.07,169.44,174.11,169.4,171.25,9566700
PG,2025.03.10,172.04,175.18,171.13,171.55,11047000
PG,2025.03.11,171.13,171.29,167.72,168.5,11032300
PG,2025.03.12,165.17,167.24,163.29,163.87,10158800
PG,2025.03.13,163.22,164.77,162.81,164.09,6609000
PG,2025.03.14,163.31,164.09,162.17,163.48,6790500
PG,2025.03.17,163.87,166.52,163.64,165.23,9931700
PG,2025.03.18,165.53,165.71,163.1,163.23,6099900
PG,2025.03.19,163.39,164.24,162.65,164.07,7569200
PG,2025.03.20,164.38,164.69,161.6,163.07,8789200
PG,2025.03.21,162.68,163.65,159.74,162.24,16027300
PG,2025.03.24,161.98,162.41,160.94,161.23,6102100
PG,2025.03.25,160.88,160.95,157.87,158.5,8366700
PG,2025.03.26,158.99,162.36,158.64,162.13,7756000
PG,2025.03.27,163.39,164.52,162.17,164.2,6211700
PG,2025.03.28,164.86,165.18,163.14,163.54,5479100
PG,2025.03.31,163.61,166.57,163.61,165.87,11520100
PG,2025.04.01,166.01,166.48,164.54,166.0,7021100
PG,2025.04.02,165.53,166.32,163.81,164.97,6274500
PG,2025.04.03,169.58,170.13,166.17,167.79,9393300
PG,2025.04.04,167.18,168.96,159.1,159.38,13454200
PG,2025.04.07,159.29,160.3,154.94,155.95,15708000
PG,2025.04.08,157.97,158.92,152.52,154.16,11541100
PG,2025.04.09,153.16,160.28,152.5,157.98,10670200
PG,2025.04.10,158.55,160.66,156.46,159.19,10581600
PG,2025.04.11,159.01,163.53,158.28,162.45,8602800
PG,2025.04.14,162.58,165.57,161.35,164.61,9877300
PG,2025.04.15,164.62,165.62,163.79,163.97,8765000
PG,2025.04.16,164.77,165.15,161.36,161.95,5897500
PG,2025.04.17,163.06,167.07,162.88,166.07,7227100
PG,2025.04.21,166.38,166.44,160.89,162.33,8062400
PG,2025.04.22,162.44,165.29,161.14,164.41,7907400
PG,2025.04.23,162.97,163.17,159.74,162.31,9309200
PG,2025.04.24,157.19,157.64,153.35,156.24,20077700
PG,2025.04.25,156.58,158.46,154.51,157.7,12892800
PG,2025.04.28,157.72,159.2,157.08,158.51,8127000
PG,2025.04.29,157.96,159.04,155.91,158.91,8266200
PG,2025.04.30,159.1,159.79,156.65,159.21,12475500
PG,2025.05.01,157.34,158.02,155.77,156.68,6792800
PG,2025.05.02,157.61,158.47,156.6,157.21,5750200
PG,2025.05.05,157.57,157.59,154.76,155.55,7576200
PG,2025.05.06,154.78,156.41,154.4,155.96,7703800
PG,2025.05.07,155.74,156.75,155.27,156.0,6430000
PG,2025.05.08,155.11,156.7,154.75,155.38,7230800
PG,2025.05.09,154.76,155.85,154.16,154.41,6453200
PG,2025.05.12,154.18,157.73,153.46,157.58,7378400
PG,2025.05.13,156.72,157.4,154.11,155.45,7780800
PG,2025.05.14,154.86,155.87,154.32,154.76,5988900
PG,2025.05.15,156.3,159.55,155.42,159.06,8727300
PG,2025.05.16,159.29,160.06,158.51,159.91,7100800
PG,2025.05.19,160.1,161.74,160.04,161.37,8119900
PG,2025.05.20,161.21,162.57,161.2,162.22,5576600
PG,2025.05.21,161.42,162.94,161.22,162.02,6424200
PG,2025.05.22,161.05,162.77,160.63,161.62,6245600
PG,2025.05.23,161.43,162.79,160.11,162.44,5349800
PG,2025.05.27,161.86,164.51,161.86,164.3,11423800
PG,2025.05.28,164.19,165.35,163.61,163.91,5385900
PG,2025.05.29,163.3,165.5,163.0,165.08,4842500
PG,2025.05.30,165.27,167.46,165.12,166.38,12587500
PG,2025.06.02,165.53,165.55,162.8,164.32,7574400
PG,2025.06.03,163.34,163.95,162.48,163.41,6223000
PG,2025.06.04,163.25,164.58,162.49,162.52,4939000
PG,2025.06.05,162.02,162.02,159.16,159.44,10351800
PG,2025.06.06,159.92,161.83,159.91,160.63,5697700
PG,2025.06.09,160.02,160.63,158.72,159.2,6544200
PG,2025.06.10,159.33,160.13,158.58,159.48,7680000
PG,2025.06.11,159.27,159.41,158.35,158.76,5960100
PG,2025.06.12,158.63,159.94,158.34,159.81,6509900
PG,2025.06.13,159.4,159.66,156.61,156.97,7104500
PG,2025.06.16,157.56,158.61,156.71,157.56,6332000
PG,2025.06.17,156.76,157.06,155.04,155.25,6809700
PG,2025.06.18,155.28,155.38,154.41,154.76,7211200
PG,2025.06.20,154.77,156.05,154.59,155.8,16173400
PG,2025.06.23,155.79,157.86,155.72,157.71,6588200
PG,2025.06.24,157.85,158.4,156.35,157.05,7470100
PG,2025.06.25,156.52,157.03,155.43,155.69,5933700
PG,2025.06.26,156.26,156.27,153.93,155.36,7410400
PG,2025.06.27,155.4,156.82,155.02,156.56,19257000
PG,2025.06.30,155.97,156.6,154.87,156.03,11238200
PG,2025.07.01,156.58,159.17,156.09,157.89,10664900
PG,2025.07.02,157.81,158.02,156.56,157.87,8848700
PG,2025.07.03,158.45,158.68,156.49,157.51,6999600
PG,2025.07.07,157.57,157.85,156.0,157.19,7225700
PG,2025.07.08,156.23,156.48,154.19,154.63,12034800
PG,2025.07.09,154.84,154.93,152.73,154.27,18770900
PG,2025.07.10,154.5,156.32,153.8,155.22,7200500
PG,2025.07.11,154.79,154.79,153.21,153.81,8053800
PG,2025.07.14,152.37,152.58,149.7,150.59,11491700
PG,2025.07.15,150.39,150.87,148.76,149.53,9142600
PG,2025.07.16,149.59,150.59,149.13,150.56,8479000
PG,2025.07.17,150.86,152.53,150.7,152.41,8320000
PG,2025.07.18,151.64,153.4,151.49,152.94,7337300
PG,2025.07.21,152.91,153.77,152.73,152.87,6328400
PG,2025.07.22,152.76,156.16,152.74,156.11,8187000
PG,2025.07.23,156.01,156.66,155.48,156.07,4804800
PG,2025.07.24,156.65,156.8,155.85,156.6,7027400
PG,2025.07.25,155.15,156.23,154.83,156.09,5799900
PG,2025.07.28,155.43,155.89,154.05,154.92,7885000
PG,2025.07.29,156.44,156.44,152.68,154.43,11466100
PG,2025.07.30,154.81,154.81,149.93,150.75,8162900
PG,2025.07.31,149.68,149.88,147.82,148.37,11845400
PG,2025.08.01,149.66,151.35,148.42,148.55,8594200
PG,2025.08.04,148.15,149.35,147.93,148.66,7679400
PG,2025.08.05,148.61,149.96,148.22,148.41,6670100
PG,2025.08.06,148.76,151.34,148.12,150.73,7376200
PG,2025.08.07,150.98,151.86,150.57,151.35,6719000
PG,2025.08.08,150.64,151.65,150.44,151.37,5811000
PG,2025.08.11,151.4,153.22,151.17,152.82,7331700
PG,2025.08.12,152.9,153.37,152.16,152.93,6938000
PG,2025.08.13,153.05,154.82,152.79,153.24,5812400
PG,2025.08.14,152.48,152.54,151.13,151.6,6343700
PG,2025.08.15,152.32,153.43,152.06,152.21,7121700
PG,2025.08.18,152.27,154.73,152.02,153.55,8274500
PG,2025.08.19,153.56,156.49,153.5,156.19,7868100
PG,2025.08.20,156.37,158.78,156.2,157.29,7840400
PG,2025.08.21,155.73,156.84,154.99,156.52,6417500
PG,2025.08.22,157.16,158.44,156.1,156.46,5797300
PG,2025.08.25,156.18,156.49,153.72,153.97,4692500
PG,2025.08.26,153.75,154.51,153.17,153.79,6338000
PG,2025.08.27,153.97,154.94,153.62,154.77,4551200
PG,2025.08.28,154.81,154.82,152.87,153.48,5857400
PG,2025.08.29,153.91,155.36,153.48,154.85,5318200
PG,2025.09.02,155.17,156.64,154.79,155.79,6432800
PG,2025.09.03,155.45,156.43,154.32,155.96,6592500
PG,2025.09.04,156.31,157.52,155.61,156.97,6934900
PG,2025.09.05,156.34,158.32,156.2,157.79,6436200
PG,2025.09.08,157.38,158.03,156.04,156.79,7178400
PG,2025.09.09,156.4,157.64,155.99,157.24,4984900
PG,2025.09.10,156.39,156.72,153.72,155.16,6205500
PG,2025.09.11,155.52,157.13,155.2,156.42,5819500
PG,2025.09.12,155.73,156.91,155.58,155.7,5957000
PG,2025.09.15,155.68,156.31,154.02,154.64,5995000
PG,2025.09.16,154.95,156.18,154.7,155.85,6559600
PG,2025.09.17,156.22,159.42,156.22,158.09,6764200
PG,2025.09.18,155.94,156.8,154.97,155.13,7651500
PG,2025.09.19,155.41,155.42,153.79,153.86,17224800
PG,2025.09.22,153.9,153.9,150.92,150.94,8712900
PG,2025.09.23,151.06,151.15,148.86,150.37,8853400
PG,2025.09.24,149.93,151.49,149.67,150.29,6483300
PG,2025.09.25,151.09,151.73,149.66,150.03,7511400
PG,2025.09.26,150.11,150.55,149.42,150.37,5721100
PG,2025.09.29,150.29,151.58,149.67,151.39,8139700
PG,2025.09.30,151.32,152.23,150.71,151.51,7762600
PG,2025.10.01,151.56,151.74,149.3,151.04,7566000
PG,2025.10.02,150.59,150.67,149.52,149.93,6892100
PG,2025.10.03,149.88,151.29,149.88,150.15,5212600
PG,2025.10.06,149.39,150.2,148.3,148.31,6737000
PG,2025.10.07,148.66,151.03,147.96,150.41,6844400
PG,2025.10.08,150.66,150.66,148.53,148.59,5254700
PG,2025.10.09,148.64,148.77,147.49,148.48,6134500
PG,2025.10.10,148.84,149.4,147.37,147.6,7374000
PG,2025.10.13,146.92,147.35,144.92,145.43,7511100
PG,2025.10.14,145.51,147.17,145.03,147.08,8585300
PG,2025.10.15,146.46,147.33,145.22,145.36,10003100
PG,2025.10.16,145.95,148.3,145.86,147.51,8809700
PG,2025.10.17,148.47,149.91,148.33,149.29,8612900
PG,2025.10.20,149.48,150.26,149.19,149.84,5601300
PG,2025.10.21,149.84,150.16,148.77,149.51,6013400
PG,2025.10.22,149.19,151.32,148.69,150.08,6394400
PG,2025.10.23,150.23,151.16,148.48,150.09,8205400
PG,2025.10.24,155.3,156.29,150.46,151.41,11968500
PG,2025.10.27,150.54,150.69,149.07,150.67,7775300
PG,2025.10.28,150.05,152.09,149.56,150.3,5819300
PG,2025.10.29,149.6,149.91,147.42,147.72,7405500
PG,2025.10.30,148.42,149.74,148.29,148.53,6760700
PG,2025.10.31,147.66,150.03,147.48,149.31,7930300
PG,2025.11.03,149.04,149.16,146.73,146.98,8946400
PG,2025.11.04,147.55,148.45,145.22,146.13,9295400
PG,2025.11.05,145.83,146.38,144.62,144.76,11199900
PG,2025.11.06,144.85,145.65,143.44,145.1,10024500
PG,2025.11.07,145.91,146.9,144.97,145.94,8500100
PG,2025.11.10,145.35,145.59,143.07,144.47,10208100
PG,2025.11.11,144.93,147.6,144.64,147.49,7332500
PG,2025.11.12,147.48,148.1,146.47,146.97,7851100
PG,2025.11.13,147.14,147.95,146.6,146.92,7566800
PG,2025.11.14,148.05,148.33,146.57,146.63,9150800
PG,2025.11.17,146.71,146.94,143.99,144.79,9902300
PG,2025.11.18,145.3,146.35,144.48,145.95,10735200
PG,2025.11.19,145.92,146.5,144.83,145.95,6367000
PG,2025.11.20,145.61,147.61,145.1,147.15,9021300
PG,2025.11.21,147.33,150.43,147.25,149.86,12018000
PG,2025.11.24,149.04,149.35,145.51,145.94,13846900
PG,2025.11.25,146.28,147.6,146.18,147.44,10477700
PG,2025.11.26,146.88,147.92,146.57,147.2,9238500
PG,2025.11.28,146.76,147.66,146.14,147.12,4707200
PG,2025.12.01,147.06,147.84,146.31,146.4,8240700
PG,2025.12.02,144.27,145.16,141.51,144.83,16376800
PG,2025.12.03,144.89,147.24,144.83,145.68,9125300
PG,2025.12.04,145.64,146.38,143.48,144.34,10479300
PG,2025.12.05,144.14,144.6,142.24,142.44,12791700
PG,2025.12.08,141.9,141.9,137.17,137.36,17507500
PG,2025.12.09,138.21,139.89,138.02,138.65,10375700
PG,2025.12.10,138.67,140.28,138.56,138.83,13650400
PG,2025.12.11,140.01,140.84,139.37,139.77,11798000
PG,2025.12.12,140.01,142.1,139.85,141.83,10268800
PG,2025.12.15,142.26,144.3,142.19,144.11,13877700
PG,2025.12.16,145.07,145.51,143.63,144.19,10251700
PG,2025.12.17,145.66,147.4,145.42,146.77,9833300
PG,2025.12.18,145.59,146.46,144.33,144.49,12239900
PG,2025.12.19,144.48,145.02,142.93,143.44,19345600
PG,2025.12.22,142.7,143.38,141.42,141.68,11731400
PG,2025.12.23,141.49,142.72,141.08,142.17,9541600
PG,2025.12.24,141.89,143.72,141.82,143.47,3259200
PG,2025.12.26,143.29,144.61,143.29,143.72,4711500
PG,2025.12.29,143.78,144.05,142.94,143.55,7662100
PG,2025.12.30,143.27,143.44,142.56,143.03,6006400
PG,2025.12.31,142.98,143.12,142.22,142.3,5293200
PG,2026.01.02,142.1,142.33,140.24,140.79,8946100
PG,2026.01.05,140.11,140.35,138.62,139.38,12297300
PG,2026.01.06,139.4,140.42,138.53,138.92,10421800
PG,2026.01.07,138.81,138.81,136.65,137.07,14369100
PG,2026.01.08,136.92,140.78,136.85,140.53,9297100
PG,2026.01.09,140.7,141.33,139.84,140.87,9528500
PG,2026.01.12,141.28,142.87,140.71,142.45,12812000
PG,2026.01.13,142.98,143.32,141.96,143.22,15549200
PG,2026.01.14,143.66,145.86,143.35,145.32,13475000
PG,2026.01.15,144.65,145.32,143.33,143.61,10102800
PG,2026.01.16,142.75,143.71,142.65,143.51,11729300
PG,2026.01.20,143.44,145.96,143.1,145.96,12901400
PG,2026.01.21,146.02,146.33,143.95,145.03,14126800
PG,2026.01.22,147.04,149.85,146.46,148.87,18501900
PG,2026.01.23,150.84,151.65,149.8,150.15,14562600
PG,2026.01.26,150.12,150.88,148.52,149.49,12655700
PG,2026.01.27,148.07,149.64,147.93,148.34,9546000
PG,2026.01.28,148.0,148.71,146.79,147.34,7465800
PG,2026.01.29,147.29,150.13,147.11,149.9,11035600
PG,2026.01.30,150.43,151.97,149.15,151.77,12651400
PG,2026.02.02,152.42,153.73,151.25,153.19,10554900
PG,2026.02.03,152.59,156.53,152.2,155.32,12424700
PG,2026.02.04,156.13,158.37,155.76,156.87,12178500
PG,2026.02.05,158.84,159.65,156.12,158.61,13077700
PG,2026.02.06,158.24,159.99,158.01,159.17,10441700
PG,2026.02.09,158.76,159.28,156.02,157.33,11439900
PG,2026.02.10,157.53,160.15,156.72,159.08,9910100
PG,2026.02.11,158.64,161.14,158.19,160.0,10217300
PG,2026.02.12,160.02,163.14,159.65,161.21,13512900
PG,2026.02.13,161.74,162.57,159.71,160.07,13998900
PG,2026.02.17,159.95,162.17,158.88,159.55,13319100
PG,2026.02.18,158.98,158.98,155.77,156.86,14434300
PG,2026.02.19,156.83,159.96,156.83,158.56,10724600
PG,2026.02.20,159.13,161.06,158.16,160.78,11508100
PG,2026.02.23,160.32,165.36,160.3,165.17,14772400
PG,2026.02.24,164.9,166.87,163.94,165.28,9709500
PG,2026.02.25,164.54,165.0,162.1,163.39,7878500
PG,2026.02.26,164.22,164.5,162.86,163.75,7028600
PG,2026.02.27,164.04,167.25,163.69,167.2,14878500
PG,2026.03.02,165.29,166.55,163.45,163.51,9095500
PG,2026.03.03,162.19,162.19,158.62,159.72,10161000
