sym,date,open,high,low,close,volume
BA,2025.01.10,171.49,173.54,167.41,172.0,7556800
BA,2025.01.13,171.18,172.5,167.91,170.57,6049600
BA,2025.01.14,171.37,171.88,164.62,167.02,7966900
BA,2025.01.15,169.01,169.99,165.97,166.2,6451000
BA,2025.01.16,166.79,170.64,166.57,168.93,5812300
BA,2025.01.17,169.8,171.77,169.45,171.09,9557100
BA,2025.01.21,172.38,177.09,171.93,175.56,8755300
BA,2025.01.22,175.29,176.23,173.88,174.8,5134400
BA,2025.01.23,174.01,178.67,173.75,178.5,7097300
BA,2025.01.24,176.0,180.43,174.37,176.06,9304200
BA,2025.01.27,175.55,178.18,174.4,175.16,7148600
BA,2025.01.28,181.31,188.48,174.02,177.78,22768900
BA,2025.01.29,179.13,182.55,170.65,173.66,12263500
BA,2025.01.30,174.59,179.94,173.72,179.53,6996300
BA,2025.01.31,180.51,181.78,175.74,176.52,6104000
BA,2025.02.03,174.11,178.2,173.13,175.87,6501700
BA,2025.02.04,176.9,177.45,174.25,176.23,4503600
BA,2025.02.05,176.0,181.86,175.51,181.84,7430400
BA,2025.02.06,182.0,185.85,182.0,184.8,6919400
BA,2025.02.07,185.26,186.11,180.93,181.49,5392300
BA,2025.02.10,183.12,183.55,179.9,180.55,3989100
BA,2025.02.11,179.78,182.14,177.6,180.44,4366700
BA,2025.02.12,178.34,186.27,178.25,186.25,7686800
BA,2025.02.13,187.0,188.24,185.09,185.44,6846300
BA,2025.02.14,186.75,186.82,183.58,184.42,5044700
BA,2025.02.18,185.68,188.66,184.22,184.97,6929600
BA,2025.02.19,185.31,187.23,181.83,186.15,7264800
BA,2025.02.20,185.58,185.8,180.11,180.88,7863000
BA,2025.02.21,181.28,182.2,174.71,177.15,8980300
BA,2025.02.24,177.48,183.04,176.55,179.91,8392900
BA,2025.02.25,180.45,181.88,176.34,178.27,5613900
BA,2025.02.26,179.49,179.49,171.83,173.04,7111700
BA,2025.02.27,174.52,177.15,173.59,173.83,4695200
BA,2025.02.28,174.36,176.3,173.48,174.63,5803300
BA,2025.03.03,177.02,178.4,169.46,170.06,6045600
BA,2025.03.04,167.37,168.38,156.69,158.9,15870200
BA,2025.03.05,159.96,164.33,158.81,163.16,7355800
BA,2025.03.06,161.42,162.69,157.94,158.43,6892600
BA,2025.03.07,157.19,158.36,149.05,154.18,12526700
BA,2025.03.10,150.03,150.39,146.3,148.15,10204000
BA,2025.03.11,148.0,155.01,145.45,154.06,10030500
BA,2025.03.12,157.0,159.54,153.61,158.8,8706900
BA,2025.03.13,159.22,161.74,157.25,159.32,5701600
BA,2025.03.14,160.92,162.32,159.2,161.81,5215100
BA,2025.03.17,160.5,162.77,159.62,161.85,5602700
BA,2025.03.18,161.44,162.23,158.79,161.57,4195200
BA,2025.03.19,165.32,174.2,165.0,172.62,14114800
BA,2025.03.20,171.14,173.1,170.31,172.83,4934400
BA,2025.03.21,172.06,183.46,170.77,178.11,26802400
BA,2025.03.24,182.03,184.4,180.44,180.9,9986100
BA,2025.03.25,182.16,183.85,180.36,182.59,7174400
BA,2025.03.26,182.53,183.23,177.28,178.55,6615900
BA,2025.03.27,178.53,182.22,178.03,179.11,4788600
BA,2025.03.28,177.75,178.5,172.45,173.31,8211100
BA,2025.03.31,170.65,172.21,166.79,170.55,7477500
BA,2025.04.01,170.0,170.98,164.22,168.17,8252800
BA,2025.04.02,166.4,170.38,165.55,168.56,5826600
BA,2025.04.03,160.0,160.21,150.41,150.91,15877400
BA,2025.04.04,143.3,146.0,132.79,136.59,22282000
BA,2025.04.07,132.05,143.97,128.88,138.86,18825000
BA,2025.04.08,146.85,147.77,137.4,139.39,14527900
BA,2025.04.09,138.85,162.43,137.94,160.82,16775200
BA,2025.04.10,154.98,157.35,149.41,155.52,10375000
BA,2025.04.11,154.62,157.59,152.0,156.84,8810700
BA,2025.04.14,159.82,162.55,157.6,159.28,7288700
BA,2025.04.15,155.28,159.12,155.28,155.52,11541100
BA,2025.04.16,154.37,157.66,153.54,156.47,6809600
BA,2025.04.17,157.13,163.9,157.0,161.9,9227300
BA,2025.04.21,160.0,160.0,156.47,159.34,5703800
BA,2025.04.22,162.5,163.09,158.5,162.52,9147300
BA,2025.04.23,174.0,176.58,169.91,172.37,16264700
BA,2025.04.24,171.2,177.4,169.0,176.26,10984200
BA,2025.04.25,176.5,180.33,175.86,177.95,7644200
BA,2025.04.28,182.75,184.53,180.75,182.3,9302600
BA,2025.04.29,182.52,184.25,181.2,182.0,6795000
BA,2025.04.30,178.47,183.79,177.63,183.24,6266800
BA,2025.05.01,182.85,184.75,182.03,182.89,7322900
BA,2025.05.02,185.0,187.58,184.08,185.46,8695900
BA,2025.05.05,184.39,187.58,184.39,186.46,5413700
BA,2025.05.06,184.71,186.2,183.63,185.96,4948000
BA,2025.05.07,185.0,186.72,183.5,185.56,6094800
BA,2025.05.08,186.76,194.75,186.22,191.7,15344100
BA,2025.05.09,193.55,195.3,192.18,194.85,7669900
BA,2025.05.12,198.16,198.78,193.06,198.53,9340700
BA,2025.05.13,200.3,205.73,199.67,203.42,13509500
BA,2025.05.14,205.8,209.66,204.05,204.72,16872300
BA,2025.05.15,207.35,208.6,205.42,206.24,9583900
BA,2025.05.16,205.69,206.24,203.02,205.82,8496800
BA,2025.05.19,203.0,205.6,202.3,205.25,5740200
BA,2025.05.20,205.0,208.62,205.0,207.67,5876000
BA,2025.05.21,206.6,207.12,202.43,203.21,6616300
BA,2025.05.22,202.53,204.73,201.85,203.41,3634500
BA,2025.05.23,199.95,203.2,198.75,202.36,5255200
BA,2025.05.27,204.28,205.0,200.88,201.03,5857900
BA,2025.05.28,201.95,202.45,200.22,201.5,5481500
BA,2025.05.29,201.78,212.28,201.5,208.18,16334000
BA,2025.05.30,206.77,207.7,204.35,207.32,7485100
BA,2025.06.02,210.98,212.34,207.9,211.47,7561800
BA,2025.06.03,212.0,215.8,211.77,213.43,8106100
BA,2025.06.04,214.77,214.99,211.03,211.98,5705300
BA,2025.06.05,212.5,212.99,208.22,209.02,4733800
BA,2025.06.06,210.24,211.11,208.04,210.8,6079700
BA,2025.06.09,211.23,218.8,211.09,217.51,9419200
BA,2025.06.10,217.58,217.9,213.25,215.73,8190100
BA,2025.06.11,215.5,216.21,212.21,214.0,5398800
BA,2025.06.12,202.17,206.34,201.28,203.75,30586600
BA,2025.06.13,200.68,202.23,195.28,200.32,16093500
BA,2025.06.16,200.57,204.0,199.08,201.7,6902700
BA,2025.06.17,201.31,205.31,198.87,200.26,10844600
BA,2025.06.18,199.0,201.06,196.8,197.68,7928300
BA,2025.06.20,198.66,200.68,197.45,198.75,8934700
BA,2025.06.23,197.83,202.2,197.47,201.31,5875200
BA,2025.06.24,203.0,203.51,200.18,200.94,5900900
BA,2025.06.25,201.0,201.13,198.3,198.9,4690900
BA,2025.06.26,200.41,204.39,199.76,202.58,6931700
BA,2025.06.27,205.11,214.81,204.38,214.55,14805400
BA,2025.06.30,213.88,214.71,208.02,209.53,9087100
BA,2025.07.01,209.5,211.86,206.77,209.79,5978900
BA,2025.07.02,210.4,214.4,208.25,212.03,5870900
BA,2025.07.03,211.79,217.68,211.67,215.92,4476100
BA,2025.07.07,215.6,218.63,214.5,218.63,5807400
BA,2025.07.08,219.0,220.0,214.72,218.52,6769600
BA,2025.07.09,220.12,230.2,220.01,226.6,16462300
BA,2025.07.10,226.65,228.5,223.93,226.09,6116600
BA,2025.07.11,225.43,228.74,225.43,226.84,6632000
BA,2025.07.14,231.4,233.04,227.27,230.51,8750200
BA,2025.07.15,230.12,233.61,228.42,230.0,9156800
BA,2025.07.16,232.13,233.57,227.3,229.9,7474300
BA,2025.07.17,230.11,232.59,227.75,231.0,7892600
BA,2025.07.18,231.43,232.25,227.52,229.34,5974500
BA,2025.07.21,229.4,232.5,228.02,229.32,4183300
BA,2025.07.22,228.3,230.31,225.55,228.48,4737700
BA,2025.07.23,230.32,235.27,229.31,233.88,7302900
BA,2025.07.24,233.91,235.23,231.05,231.27,6160200
BA,2025.07.25,232.02,233.31,228.84,233.06,4628500
BA,2025.07.28,233.24,236.63,232.91,236.41,7923800
BA,2025.07.29,239.5,242.69,225.26,226.08,20163600
BA,2025.07.30,227.84,231.72,224.35,225.84,9354600
BA,2025.07.31,224.02,225.0,221.15,221.84,7825000
BA,2025.08.01,219.45,222.46,215.9,221.9,8572200
BA,2025.08.04,220.15,222.85,218.03,222.34,5997300
BA,2025.08.05,222.37,226.03,221.07,224.86,5687400
BA,2025.08.06,225.7,226.57,224.04,225.04,3898800
BA,2025.08.07,226.15,230.39,224.58,227.33,4563100
BA,2025.08.08,227.5,230.9,227.38,229.12,4724200
BA,2025.08.11,229.0,229.32,225.17,225.96,4872700
BA,2025.08.12,226.95,232.61,226.46,232.61,7396400
BA,2025.08.13,233.25,235.6,229.33,233.37,6670400
BA,2025.08.14,231.65,233.97,230.86,233.19,5320800
BA,2025.08.15,233.36,236.45,231.43,235.26,6291400
BA,2025.08.18,234.47,235.16,229.11,232.41,8456000
BA,2025.08.19,232.0,232.43,223.75,225.0,9061100
BA,2025.08.20,224.49,226.37,223.6,225.62,5016000
BA,2025.08.21,227.13,227.58,223.71,224.46,6101100
BA,2025.08.22,225.41,233.7,225.24,230.12,8678400
BA,2025.08.25,229.6,230.25,226.6,226.87,4757600
BA,2025.08.26,228.0,234.83,227.98,234.83,7380200
BA,2025.08.27,235.36,236.34,232.4,235.62,4757400
BA,2025.08.28,235.85,237.35,234.5,236.16,4039600
BA,2025.08.29,236.13,238.05,233.17,234.68,5008600
BA,2025.09.02,231.28,238.33,230.8,237.38,6339100
BA,2025.09.03,237.06,237.06,230.76,232.38,5999000
BA,2025.09.04,233.01,233.1,229.21,230.75,4093200
BA,2025.09.05,231.8,232.23,225.5,229.61,8203600
BA,2025.09.08,231.7,232.2,228.09,230.95,5955000
BA,2025.09.09,231.01,232.28,228.45,229.52,5510400
BA,2025.09.10,229.6,230.1,226.59,227.52,4949500
BA,2025.09.11,228.0,229.69,219.65,219.99,12010800
BA,2025.09.12,219.89,220.0,215.7,215.94,11094900
BA,2025.09.15,216.25,217.26,214.07,215.75,6896200
BA,2025.09.16,216.86,217.13,213.75,215.02,6330600
BA,2025.09.17,215.59,218.05,213.13,214.63,6019500
BA,2025.09.18,215.23,217.4,213.7,215.66,6414000
BA,2025.09.19,217.73,217.73,213.62,215.65,10513700
BA,2025.09.22,215.17,215.9,211.43,212.09,7467700
BA,2025.09.23,217.12,219.82,214.01,216.34,12760900
BA,2025.09.24,217.56,218.18,214.77,215.1,7354800
BA,2025.09.25,214.87,216.86,211.98,213.53,6649300
BA,2025.09.26,223.36,224.1,219.11,221.26,17281700
BA,2025.09.29,222.37,222.81,215.12,217.08,11290600
BA,2025.09.30,217.1,217.68,212.83,215.83,9289300
BA,2025.10.01,214.01,215.63,213.7,215.2,7178000
BA,2025.10.02,215.45,218.86,215.31,217.43,8281100
BA,2025.10.03,216.75,218.83,215.25,216.3,6634100
BA,2025.10.06,217.87,221.8,215.9,219.73,7665300
BA,2025.10.07,220.11,223.95,219.2,221.82,7610600
BA,2025.10.08,222.73,226.19,221.47,225.32,6189700
BA,2025.10.09,225.7,225.7,215.9,216.0,12974800
BA,2025.10.10,217.0,217.9,210.73,210.73,10647900
BA,2025.10.13,212.09,215.8,212.06,215.56,5657300
BA,2025.10.14,213.54,217.95,212.24,214.3,5975700
BA,2025.10.15,215.04,215.93,212.48,214.0,5055600
BA,2025.10.16,214.66,214.96,210.66,211.89,5555200
BA,2025.10.17,210.91,214.68,210.75,212.94,6482700
BA,2025.10.20,215.13,217.38,214.56,216.82,5865100
BA,2025.10.21,217.21,217.7,215.55,217.26,4209500
BA,2025.10.22,216.68,217.4,213.8,216.59,6310300
BA,2025.10.23,216.4,219.3,216.25,217.77,5356200
BA,2025.10.24,219.04,221.74,218.51,221.35,5238100
BA,2025.10.27,222.78,223.58,221.82,223.0,6084300
BA,2025.10.28,224.36,225.56,222.6,223.33,7027200
BA,2025.10.29,221.36,221.9,212.5,213.58,20940100
BA,2025.10.30,210.01,210.28,200.02,200.08,19417000
BA,2025.10.31,201.25,202.6,198.3,201.02,10696600
BA,2025.11.03,202.04,205.66,201.58,204.55,8103900
BA,2025.11.04,201.8,202.22,197.57,198.05,8619600
BA,2025.11.05,197.75,198.51,195.31,197.62,9885700
BA,2025.11.06,198.1,201.27,195.45,196.5,7740500
BA,2025.11.07,195.5,195.85,191.49,194.61,7869500
BA,2025.11.10,195.89,196.44,193.19,194.81,7447400
BA,2025.11.11,194.74,196.4,194.35,195.21,5783400
BA,2025.11.12,195.75,196.66,193.8,195.5,8288300
BA,2025.11.13,195.63,196.2,193.11,194.58,6739300
BA,2025.11.14,192.88,197.03,192.15,194.52,6189800
BA,2025.11.17,194.84,194.84,190.23,191.81,5877800
BA,2025.11.18,190.0,191.16,187.85,189.63,8195800
BA,2025.11.19,189.21,189.21,183.01,185.7,12550400
BA,2025.11.20,187.74,188.1,178.42,179.38,13706400
BA,2025.11.21,180.56,181.43,176.77,179.7,10134000
BA,2025.11.24,180.31,180.31,177.3,179.12,9386000
BA,2025.11.25,179.49,183.48,177.52,182.44,9676200
BA,2025.11.26,184.0,188.18,183.03,186.92,7644500
BA,2025.11.28,187.87,189.75,186.91,189.0,3757000
BA,2025.12.01,188.96,189.95,186.41,186.46,6763700
BA,2025.12.02,198.3,205.78,195.51,205.38,22624000
BA,2025.12.03,204.6,205.85,197.4,202.54,14139900
BA,2025.12.04,202.85,202.89,198.53,201.87,9513300
BA,2025.12.05,201.4,202.95,200.56,201.89,6857200
BA,2025.12.08,203.61,206.86,202.56,206.27,8823900
BA,2025.12.09,205.35,207.1,200.02,200.37,9101900
BA,2025.12.10,200.37,201.35,198.35,198.72,15159600
BA,2025.12.11,198.73,201.86,198.05,200.71,7917800
BA,2025.12.12,202.2,206.12,201.58,204.38,7069700
BA,2025.12.15,204.38,206.63,203.17,205.5,6721600
BA,2025.12.16,205.0,208.65,204.39,206.71,6120200
BA,2025.12.17,206.78,210.66,205.82,206.33,7301100
BA,2025.12.18,207.99,210.55,207.66,208.27,5652100
BA,2025.12.19,209.76,215.98,209.27,214.08,14793700
BA,2025.12.22,215.34,217.15,214.22,216.84,5458900
BA,2025.12.23,216.9,217.56,215.32,216.85,4496300
BA,2025.12.24,217.0,219.27,216.19,218.16,2943500
BA,2025.12.26,218.05,218.67,216.14,216.44,2801500
BA,2025.12.29,215.9,218.14,215.11,217.25,5292000
BA,2025.12.30,219.14,221.88,218.4,218.5,5653500
BA,2025.12.31,218.93,219.32,216.14,217.12,5563000
BA,2026.01.02,218.15,227.77,215.24,227.77,11261000
BA,2026.01.05,228.79,230.96,227.5,228.13,8278800
BA,2026.01.06,229.23,231.64,228.6,229.84,6714300
BA,2026.01.07,232.15,233.57,227.31,228.12,9693100
BA,2026.01.08,231.79,233.11,225.1,227.38,7126800
BA,2026.01.09,228.34,235.14,228.3,234.53,8621600
BA,2026.01.12,234.29,239.95,234.0,239.81,7894000
BA,2026.01.13,241.12,247.4,240.1,244.55,11460500
BA,2026.01.14,244.44,244.89,239.6,242.61,7748600
BA,2026.01.15,244.38,248.75,243.97,247.74,6517200
BA,2026.01.16,247.75,248.19,244.96,247.68,5944200
BA,2026.01.20,244.4,249.52,243.7,249.0,11293200
BA,2026.01.21,248.89,251.31,244.68,250.07,8160700
BA,2026.01.22,252.0,254.14,249.78,251.41,9742600
BA,2026.01.23,252.74,253.77,249.02,252.15,7078700
BA,2026.01.26,251.49,251.59,247.41,248.43,8469200
BA,2026.01.27,242.5,254.35,238.75,244.56,20509200
BA,2026.01.28,244.09,245.86,237.1,241.59,9999200
BA,2026.01.29,242.08,243.77,233.35,234.04,9142500
BA,2026.01.30,233.5,234.65,229.94,233.72,6916100
BA,2026.02.02,232.64,236.29,230.33,233.02,6105300
BA,2026.02.03,236.42,238.85,228.96,233.15,7655200
BA,2026.02.04,233.24,236.57,229.91,235.95,7053400
BA,2026.02.05,234.11,240.33,232.6,236.95,7377300
BA,2026.02.06,239.4,246.3,239.4,243.03,6701200
BA,2026.02.09,242.0,245.84,240.5,244.71,4707200
BA,2026.02.10,245.0,247.86,240.86,242.59,5184400
BA,2026.02.11,244.48,244.7,235.5,236.26,5791000
BA,2026.02.12,239.26,245.67,235.97,239.35,6980800
BA,2026.02.13,241.24,246.51,240.72,242.96,6835400
BA,2026.02.17,243.61,245.42,238.93,244.04,4864700
BA,2026.02.18,244.55,245.08,238.6,238.93,4923000
BA,2026.02.19,238.91,240.0,233.42,233.71,5827500
BA,2026.02.20,232.63,236.08,231.14,232.03,5460900
BA,2026.02.23,231.5,233.5,227.46,230.44,5380000
BA,2026.02.24,229.27,236.13,228.39,233.39,4408900
BA,2026.02.25,234.1,234.16,229.19,230.36,4442600
BA,2026.02.26,230.38,230.66,225.67,229.41,4613300
BA,2026.02.27,227.47,228.8,224.91,227.53,6278100
BA,2026.03.02,226.0,230.23,223.62,229.74,4709000
BA,2026.03.03,225.75,226.5,221.11,224.12,6211600
