sym,date,open,high,low,close,volume
GOOG,2024.05.15,171.02,172.75,170.75,172.59,20958200
GOOG,2024.05.16,173.3,175.03,172.75,174.12,17247300
GOOG,2024.05.17,174.24,176.17,173.68,175.97,16546400
GOOG,2024.05.20,175.99,178.61,175.91,177.13,17495100
GOOG,2024.05.21,177.07,178.48,175.99,178.2,14706000
GOOG,2024.05.22,177.07,177.52,175.46,176.67,16189400
GOOG,2024.05.23,177.45,178.57,173.24,173.76,14928400
GOOG,2024.05.24,175.21,175.98,173.9,175.02,11403600
GOOG,2024.05.28,174.43,177.18,174.37,176.69,15655300
GOOG,2024.05.29,175.49,176.9,174.95,176.08,15023800
GOOG,2024.05.30,175.37,175.37,171.94,172.27,18826300
GOOG,2024.05.31,172.11,173.12,169.7,172.66,28085200
GOOG,2024.06.03,172.59,174.55,171.17,173.12,20742800
GOOG,2024.06.04,173.15,173.89,171.93,173.83,14066600
GOOG,2024.06.05,175.22,176.65,173.99,175.75,15233900
GOOG,2024.06.06,176.11,177.38,175.89,177.02,14255800
GOOG,2024.06.07,177.13,178.08,174.48,174.64,14716300
GOOG,2024.06.10,175.34,177.34,173.28,175.51,17099800
GOOG,2024.06.11,176.6,177.26,174.33,177.06,14402400
GOOG,2024.06.12,178.61,180.93,176.66,178.43,18600400
GOOG,2024.06.13,176.72,177.38,175.54,175.62,15956900
GOOG,2024.06.14,174.74,177.6,174.74,177.24,12361600
GOOG,2024.06.17,175.86,178.78,175.38,177.65,15272900
GOOG,2024.06.18,177.66,177.78,174.51,175.34,15640300
GOOG,2024.06.20,175.59,177.61,175.35,176.59,16753200
GOOG,2024.06.21,177.36,181.36,176.94,179.12,58903200
GOOG,2024.06.24,180.14,180.93,179.09,179.65,18198300
GOOG,2024.06.25,180.0,184.58,179.96,184.41,18797000
GOOG,2024.06.26,183.04,184.76,182.83,184.2,13375700
GOOG,2024.06.27,184.47,186.32,184.28,185.68,13025700
GOOG,2024.06.28,184.55,185.4,182.17,182.26,23032400
GOOG,2024.07.01,183.32,184.17,181.58,183.32,11815900
GOOG,2024.07.02,182.31,185.77,181.9,185.43,12555500
GOOG,2024.07.03,185.12,186.44,184.21,186.21,7409100
GOOG,2024.07.05,186.14,191.05,186.14,190.75,14303400
GOOG,2024.07.08,190.16,190.47,188.12,189.28,12097600
GOOG,2024.07.09,190.54,191.64,189.03,189.24,10198500
GOOG,2024.07.10,189.55,192.09,189.42,191.44,12052900
GOOG,2024.07.11,190.13,191.19,185.64,186.12,16452000
GOOG,2024.07.12,185.74,187.5,184.96,185.6,14449100
GOOG,2024.07.15,185.31,188.7,185.31,187.0,12186000
GOOG,2024.07.16,187.77,189.14,183.95,184.33,12760100
GOOG,2024.07.17,183.51,184.06,180.47,181.47,17376600
GOOG,2024.07.18,182.38,182.89,177.08,178.09,17877200
GOOG,2024.07.19,179.23,180.82,177.73,178.26,14485900
GOOG,2024.07.22,181.2,183.14,180.75,182.19,16303900
GOOG,2024.07.23,182.68,184.05,182.17,182.44,23772600
GOOG,2024.07.24,174.28,176.83,172.47,173.27,31250700
GOOG,2024.07.25,173.15,174.09,167.98,168.09,28967900
GOOG,2024.07.26,167.7,168.77,164.82,167.61,25150100
GOOG,2024.07.29,169.42,171.07,168.65,170.05,13768900
GOOG,2024.07.30,170.74,171.86,169.05,170.77,13681400
GOOG,2024.07.31,173.82,174.8,170.64,172.06,15650200
GOOG,2024.08.01,170.89,174.57,169.43,171.36,17177800
GOOG,2024.08.02,167.13,169.14,165.34,167.34,18907800
GOOG,2024.08.05,156.38,164.89,155.61,159.63,34907800
GOOG,2024.08.06,159.93,161.32,157.13,159.53,36146500
GOOG,2024.08.07,162.21,163.75,159.23,159.73,19334200
GOOG,2024.08.08,161.32,164.45,161.01,162.81,15733600
GOOG,2024.08.09,160.62,164.47,159.91,164.35,13549200
GOOG,2024.08.12,164.95,165.65,162.52,162.91,12435000
GOOG,2024.08.13,164.14,165.49,163.73,164.88,12717600
GOOG,2024.08.14,163.17,163.92,158.52,161.01,22515900
GOOG,2024.08.15,161.19,162.49,160.47,162.14,18392500
GOOG,2024.08.16,162.38,165.9,162.05,163.7,16853100
GOOG,2024.08.19,165.95,167.41,165.04,167.34,13100800
GOOG,2024.08.20,167.67,169.33,167.59,167.89,12622500
GOOG,2024.08.21,165.94,167.58,165.52,166.57,15269600
GOOG,2024.08.22,167.97,168.35,163.99,164.44,19123800
GOOG,2024.08.23,165.5,166.89,164.61,166.37,14281600
GOOG,2024.08.26,167.09,168.31,165.27,166.87,11990300
GOOG,2024.08.27,166.55,167.18,165.11,165.33,13718200
GOOG,2024.08.28,165.73,166.33,162.25,163.46,15208700
GOOG,2024.08.29,165.01,166.57,160.96,162.37,17133800
GOOG,2024.08.30,163.18,164.24,162.38,164.07,18498800
GOOG,2024.09.03,162.28,162.35,156.86,157.61,26533100
GOOG,2024.09.04,157.08,159.39,156.45,156.81,17410700
GOOG,2024.09.05,156.78,160.0,156.53,157.6,14139500
GOOG,2024.09.06,157.69,158.21,150.98,151.17,24999100
GOOG,2024.09.09,152.86,153.87,147.46,148.79,28057700
GOOG,2024.09.10,150.69,151.54,148.79,149.26,20401800
GOOG,2024.09.11,150.33,151.72,147.96,151.39,18991500
GOOG,2024.09.12,154.03,154.83,152.73,154.76,20980800
GOOG,2024.09.13,155.58,158.48,155.33,157.58,16733900
GOOG,2024.09.16,157.54,158.44,156.82,158.19,14157600
GOOG,2024.09.17,159.29,160.78,158.61,159.48,12064800
GOOG,2024.09.18,160.04,160.82,158.86,160.0,16756500
GOOG,2024.09.19,163.99,164.16,161.71,162.42,17548200
GOOG,2024.09.20,163.7,163.93,162.36,163.82,46362700
GOOG,2024.09.23,164.51,165.78,162.13,162.25,15648400
GOOG,2024.09.24,163.43,163.73,161.22,162.82,18774100
GOOG,2024.09.25,162.15,163.39,161.96,162.17,13607900
GOOG,2024.09.26,164.2,164.67,162.68,163.01,18234500
GOOG,2024.09.27,163.09,166.13,163.01,164.46,13604300
GOOG,2024.09.30,163.95,166.52,163.82,166.35,14070100
GOOG,2024.10.01,168.01,169.59,165.07,167.58,18629500
GOOG,2024.10.02,166.92,168.03,165.42,166.47,12745000
GOOG,2024.10.03,164.99,167.07,164.54,166.37,11004300
GOOG,2024.10.04,168.49,168.7,166.12,167.72,11422100
GOOG,2024.10.07,168.29,169.05,163.31,163.57,14034700
GOOG,2024.10.08,164.6,165.27,163.49,164.87,11723900
GOOG,2024.10.09,164.03,165.43,160.31,162.24,19666400
GOOG,2024.10.10,161.3,163.49,160.83,162.36,12900500
GOOG,2024.10.11,162.51,164.44,161.69,163.7,10946000
GOOG,2024.10.14,164.08,166.78,163.95,165.52,9981800
GOOG,2024.10.15,166.3,168.24,165.22,166.06,14829300
GOOG,2024.10.16,165.2,166.44,164.39,165.91,9968500
GOOG,2024.10.17,166.54,167.09,163.55,163.69,15113400
GOOG,2024.10.18,164.04,165.54,163.93,164.22,13091300
GOOG,2024.10.21,163.76,165.39,163.48,164.97,11384000
GOOG,2024.10.22,163.88,166.63,163.85,165.98,11958600
GOOG,2024.10.23,165.6,166.76,162.81,163.66,12754300
GOOG,2024.10.24,163.77,164.22,161.96,163.71,12764400
GOOG,2024.10.25,164.54,166.56,164.4,166.15,14566400
GOOG,2024.10.28,169.74,169.75,164.96,167.5,20858300
GOOG,2024.10.29,168.54,171.0,167.82,170.28,28916100
GOOG,2024.10.30,181.5,182.87,174.87,175.26,49698300
GOOG,2024.10.31,173.85,177.53,171.7,171.83,32801900
GOOG,2024.11.01,170.68,172.95,169.46,171.79,21752900
GOOG,2024.11.04,170.38,171.06,168.64,169.83,16194000
GOOG,2024.11.05,169.97,171.24,169.52,170.55,12518300
GOOG,2024.11.06,174.47,177.75,174.16,177.44,27061500
GOOG,2024.11.07,178.21,181.67,177.99,181.37,16730400
GOOG,2024.11.08,181.09,181.44,178.67,178.96,15021500
GOOG,2024.11.11,179.17,181.17,179.09,181.06,12503400
GOOG,2024.11.12,180.47,183.1,180.08,182.4,14065800
GOOG,2024.11.13,181.24,181.7,179.22,179.59,13969700
GOOG,2024.11.14,178.85,179.54,175.15,176.46,17925800
GOOG,2024.11.15,174.76,175.0,171.88,173.02,21708900
GOOG,2024.11.18,174.08,176.02,173.55,175.91,18662800
GOOG,2024.11.19,174.36,179.27,174.24,178.68,15392900
GOOG,2024.11.20,177.93,178.21,174.45,176.44,15729800
GOOG,2024.11.21,174.58,174.7,164.48,168.39,38839400
GOOG,2024.11.22,166.32,167.42,164.88,165.74,24497000
GOOG,2024.11.25,167.15,169.61,166.56,168.58,21395700
