sym,date,open,high,low,close,volume
CVX,2024.02.23,142.05,142.1,140.57,141.86,6561600
CVX,2024.02.26,141.75,142.68,141.1,141.67,6900800
CVX,2024.02.27,140.52,141.15,137.5,139.57,15093800
CVX,2024.02.28,139.75,141.13,139.22,139.73,6715900
CVX,2024.02.29,140.26,140.56,138.94,139.43,9334400
CVX,2024.03.01,140.39,141.58,139.65,140.16,7459100
CVX,2024.03.04,139.88,139.96,135.45,136.56,12503200
CVX,2024.03.05,136.51,138.16,136.03,137.21,6985500
CVX,2024.03.06,138.35,139.8,135.88,136.06,14692100
CVX,2024.03.07,136.21,138.28,136.17,137.01,8739300
CVX,2024.03.08,137.01,137.58,136.11,137.48,7528400
CVX,2024.03.11,138.05,139.5,137.21,139.42,7577100
CVX,2024.03.12,139.27,139.94,138.31,139.32,6432900
CVX,2024.03.13,140.56,142.06,140.48,141.16,8065600
CVX,2024.03.14,141.05,142.84,140.12,142.82,9047200
CVX,2024.03.15,142.35,144.04,141.64,142.68,20387200
CVX,2024.03.18,143.12,143.71,142.12,142.55,7242700
CVX,2024.03.19,142.45,143.86,142.18,143.66,7736700
CVX,2024.03.20,142.87,143.49,141.47,141.76,8449100
CVX,2024.03.21,142.13,142.81,141.63,142.05,7899100
CVX,2024.03.22,142.25,142.43,141.4,141.86,5974700
CVX,2024.03.25,142.61,144.29,142.42,143.52,6058700
CVX,2024.03.26,143.57,143.88,141.85,142.42,6677900
CVX,2024.03.27,142.05,143.49,142.04,143.41,7416900
CVX,2024.03.28,144.15,145.1,143.43,144.69,8331600
CVX,2024.04.01,145.17,146.38,143.95,145.92,6285700
CVX,2024.04.02,146.81,147.88,145.86,146.56,8815400
CVX,2024.04.03,146.85,147.63,146.5,147.16,7819700
CVX,2024.04.04,147.49,148.55,146.59,147.39,9269700
CVX,2024.04.05,147.98,148.75,146.63,148.23,7432800
CVX,2024.04.08,148.27,149.05,147.06,147.92,7253200
CVX,2024.04.09,148.46,149.08,147.18,148.59,6576200
CVX,2024.04.10,148.79,149.3,147.69,149.21,7525800
CVX,2024.04.11,150.08,150.08,146.58,148.49,7682500
CVX,2024.04.12,148.86,150.31,144.96,145.81,11071000
CVX,2024.04.15,146.7,147.21,144.34,144.55,7236900
CVX,2024.04.16,144.28,144.75,142.56,143.35,5541900
CVX,2024.04.17,143.08,144.66,142.76,143.46,6733900
CVX,2024.04.18,144.14,144.96,143.45,144.53,4979200
CVX,2024.04.19,145.61,147.45,145.06,146.76,7734700
CVX,2024.04.22,146.71,149.24,145.33,148.52,6779200
CVX,2024.04.23,147.96,149.37,147.31,149.37,5597600
CVX,2024.04.24,148.48,150.28,148.09,150.03,7610300
CVX,2024.04.25,150.15,151.9,149.21,151.6,9702600
CVX,2024.04.26,151.56,153.16,149.79,152.16,9736400
CVX,2024.04.29,152.18,153.28,151.06,152.57,6364000
CVX,2024.04.30,152.24,152.37,147.63,147.92,8457300
CVX,2024.05.01,147.48,148.09,145.75,146.42,7713700
CVX,2024.05.02,147.14,148.39,146.66,147.43,8597100
CVX,2024.05.03,147.37,147.37,144.04,146.99,11664500
CVX,2024.05.06,147.43,150.45,147.43,148.87,8430300
CVX,2024.05.07,148.88,149.65,148.61,149.21,6869900
CVX,2024.05.08,148.55,149.59,148.17,149.09,6706400
CVX,2024.05.09,149.53,151.81,149.26,151.76,6683300
CVX,2024.05.10,152.3,152.65,151.36,152.1,5490900
CVX,2024.05.13,152.7,153.1,149.49,150.92,6848300
CVX,2024.05.14,150.74,151.53,149.53,150.07,4924000
CVX,2024.05.15,149.63,150.25,146.92,149.56,7603100
CVX,2024.05.16,149.66,150.09,148.69,149.25,6409400
CVX,2024.05.17,149.86,150.99,149.34,150.72,5497900
CVX,2024.05.20,150.76,151.02,149.23,149.3,4913800
CVX,2024.05.21,148.78,149.59,148.0,148.21,4783300
CVX,2024.05.22,147.8,147.8,145.02,145.99,6260500
CVX,2024.05.23,146.31,146.94,144.84,145.41,6718400
CVX,2024.05.24,146.46,147.29,145.74,146.16,4477700
CVX,2024.05.28,146.5,147.7,146.34,147.35,6928300
CVX,2024.05.29,146.41,146.84,144.94,145.37,5909600
CVX,2024.05.30,145.32,146.82,145.29,146.63,6369600
CVX,2024.05.31,146.97,150.63,146.86,150.37,10334200
CVX,2024.06.03,149.62,149.8,144.96,145.89,9009900
CVX,2024.06.04,144.28,144.86,142.78,144.66,6360500
CVX,2024.06.05,144.68,145.48,143.17,143.59,7058500
CVX,2024.06.06,143.15,144.55,142.12,144.47,5215100
CVX,2024.06.07,144.27,146.1,143.73,144.61,5887700
CVX,2024.06.10,144.92,146.57,144.83,145.22,7074700
CVX,2024.06.11,144.69,145.23,143.13,144.99,5132000
CVX,2024.06.12,145.92,146.05,141.2,142.89,10017400
CVX,2024.06.13,142.47,142.77,141.04,141.61,6163000
CVX,2024.06.14,141.88,142.03,140.8,141.36,6159100
CVX,2024.06.17,141.29,142.62,140.76,141.93,6321400
CVX,2024.06.18,142.27,144.49,141.61,142.06,6942900
CVX,2024.06.20,142.41,145.84,141.99,145.13,8336000
CVX,2024.06.21,145.28,146.08,143.81,143.87,21289800
CVX,2024.06.24,144.79,147.82,144.71,147.6,7971600
CVX,2024.06.25,147.43,147.65,146.08,146.82,5985400
CVX,2024.06.26,146.82,146.82,144.34,144.49,8637800
CVX,2024.06.27,145.18,145.41,144.2,144.83,5568700
CVX,2024.06.28,145.94,146.93,144.69,144.92,11283400
CVX,2024.07.01,145.61,147.04,144.52,145.02,5584100
CVX,2024.07.02,146.09,146.13,144.03,145.23,7216800
CVX,2024.07.03,145.41,146.15,145.05,145.19,3264200
CVX,2024.07.05,145.05,145.05,142.39,142.97,6183100
CVX,2024.07.08,142.05,143.87,142.05,142.99,4990700
CVX,2024.07.09,141.76,143.39,141.15,141.74,5301600
CVX,2024.07.10,141.29,144.02,141.11,143.73,5416600
CVX,2024.07.11,143.61,145.17,142.89,143.85,8322500
CVX,2024.07.12,144.68,144.94,143.2,144.16,6446300
CVX,2024.07.15,145.42,147.8,144.88,146.43,5661200
CVX,2024.07.16,145.47,146.68,144.67,146.18,6924200
CVX,2024.07.17,146.85,149.61,146.66,149.38,7296600
CVX,2024.07.18,149.38,152.21,148.46,150.07,6577700
CVX,2024.07.19,150.54,150.74,146.77,147.45,6427700
CVX,2024.07.22,146.59,147.3,145.32,145.45,5577300
CVX,2024.07.23,144.86,145.09,142.53,142.77,6238700
CVX,2024.07.24,143.32,144.26,142.15,143.67,5971700
CVX,2024.07.25,143.95,146.63,143.26,145.96,5432100
CVX,2024.07.26,146.14,147.35,145.52,146.24,5232500
CVX,2024.07.29,146.62,146.62,143.48,145.09,5072000
CVX,2024.07.30,144.96,148.33,144.94,147.84,5740900
CVX,2024.07.31,149.81,149.81,148.29,148.68,6209200
CVX,2024.08.01,147.05,147.78,140.86,141.4,16689900
CVX,2024.08.02,140.02,140.87,136.22,137.63,13278600
CVX,2024.08.05,134.83,135.06,132.87,134.03,13037200
CVX,2024.08.06,133.87,134.43,132.6,132.7,9692700
CVX,2024.08.07,133.96,135.02,131.82,131.94,8867900
CVX,2024.08.08,132.56,134.18,132.22,133.87,7531100
CVX,2024.08.09,133.61,135.37,132.67,134.33,7653100
CVX,2024.08.12,135.12,135.96,129.42,134.36,8442200
CVX,2024.08.13,133.49,133.93,132.54,133.56,7794800
CVX,2024.08.14,133.78,134.57,132.89,134.04,5874200
CVX,2024.08.15,134.89,136.68,134.79,136.01,6304200
CVX,2024.08.16,135.32,136.77,134.94,136.45,6874400
CVX,2024.08.19,136.79,138.41,136.68,137.56,5967400
CVX,2024.08.20,137.09,137.26,135.44,135.56,7497600
CVX,2024.08.21,136.25,137.38,135.43,136.15,5985000
CVX,2024.08.22,136.18,137.09,135.97,136.53,4027000
CVX,2024.08.23,137.28,138.74,137.08,138.3,4824100
CVX,2024.08.26,139.57,140.62,138.24,139.13,5780300
CVX,2024.08.27,139.29,140.11,137.48,137.67,5100000
CVX,2024.08.28,137.2,137.85,136.3,136.78,5614400
CVX,2024.08.29,137.22,138.83,136.26,138.12,4466700
CVX,2024.08.30,136.99,138.73,136.5,138.61,6414800
CVX,2024.09.03,136.36,136.57,135.17,135.53,7944700
CVX,2024.09.04,135.51,136.34,132.73,133.1,9820700
CVX,2024.09.05,134.13,134.13,131.73,132.03,9371100
CVX,2024.09.06,132.17,133.14,129.17,129.81,7836400
CVX,2024.09.09,129.89,133.06,129.8,131.44,9892300
CVX,2024.09.10,132.01,132.18,128.44,129.51,8202500
CVX,2024.09.11,129.49,129.74,126.83,129.18,9534000
CVX,2024.09.12,129.51,130.67,128.75,130.42,6591500
CVX,2024.09.13,131.04,132.6,130.89,131.73,5900700
CVX,2024.09.16,132.75,134.13,132.17,133.12,6864300
CVX,2024.09.17,132.85,135.04,132.79,134.36,7338800
CVX,2024.09.18,134.27,136.41,134.15,134.87,6180300
CVX,2024.09.19,136.61,137.52,135.78,135.84,7247400
CVX,2024.09.20,136.06,136.7,134.39,136.48,23162900
CVX,2024.09.23,137.02,139.05,136.74,138.23,6960600
CVX,2024.09.24,139.48,139.69,137.64,138.14,6014200
CVX,2024.09.25,137.67,138.11,134.44,134.88,7888400
CVX,2024.09.26,132.01,134.18,131.75,133.03,8046200
CVX,2024.09.27,133.96,136.57,133.82,136.31,8049200
CVX,2024.09.30,136.19,138.17,135.17,137.97,7491700
CVX,2024.10.01,137.11,141.02,136.27,140.25,9489100
CVX,2024.10.02,142.11,142.67,139.84,141.42,8105400
CVX,2024.10.03,141.76,142.57,140.55,141.7,6553300
CVX,2024.10.04,142.86,142.87,140.66,141.23,7892400
CVX,2024.10.07,141.94,143.11,141.18,141.58,5895900
CVX,2024.10.08,139.78,140.16,138.41,139.36,5892700
CVX,2024.10.09,138.2,140.88,138.06,140.2,4973500
CVX,2024.10.10,141.17,141.98,140.39,141.11,4420900
CVX,2024.10.11,140.89,142.72,140.77,141.86,5051300
CVX,2024.10.14,141.02,142.31,140.7,142.2,4214700
CVX,2024.10.15,139.41,140.49,138.25,138.41,6704600
CVX,2024.10.16,138.99,139.62,138.86,139.34,4303700
CVX,2024.10.17,139.84,141.78,139.57,141.66,6593100
CVX,2024.10.18,141.3,141.54,139.95,141.23,5208200
CVX,2024.10.21,142.41,142.86,140.99,141.36,5074000
CVX,2024.10.22,141.7,142.11,140.74,141.39,4416400
CVX,2024.10.23,140.87,141.47,139.87,140.98,5248600
