sym,date,open,high,low,close,volume
JNJ,2023.06.16,151.56,152.03,150.99,151.33,13426600
JNJ,2023.06.20,151.35,152.32,150.94,151.23,7995800
JNJ,2023.06.21,150.73,151.96,149.91,151.0,7177500
JNJ,2023.06.22,151.02,152.7,150.92,152.61,5485900
JNJ,2023.06.23,153.06,153.21,152.06,152.48,9450700
JNJ,2023.06.26,152.02,152.02,148.65,150.77,6978800
JNJ,2023.06.27,150.82,151.0,149.68,150.46,4927500
JNJ,2023.06.28,150.38,150.38,149.19,150.16,6780400
JNJ,2023.06.29,149.86,151.41,149.48,151.21,4547500
JNJ,2023.06.30,151.91,152.9,151.44,152.51,7580000
JNJ,2023.07.03,151.43,151.47,150.16,150.52,4033700
JNJ,2023.07.05,150.18,151.04,149.94,150.02,7224600
JNJ,2023.07.06,149.5,149.61,148.35,148.9,6332500
JNJ,2023.07.07,147.86,148.39,146.69,146.74,7022200
JNJ,2023.07.10,146.9,147.7,146.51,146.98,5739200
JNJ,2023.07.11,146.63,147.7,145.22,146.17,6606700
JNJ,2023.07.12,146.45,146.45,145.47,145.66,6940400
JNJ,2023.07.13,145.59,146.63,145.04,146.33,6401700
JNJ,2023.07.14,146.67,147.64,146.49,147.31,5362200
JNJ,2023.07.17,147.2,147.31,145.72,146.57,5486800
JNJ,2023.07.18,146.57,148.25,145.76,146.56,6332500
JNJ,2023.07.19,145.5,147.81,144.97,146.27,7522600
JNJ,2023.07.20,149.22,155.85,148.63,155.15,21892900
JNJ,2023.07.21,154.97,157.4,154.97,156.82,12080000
JNJ,2023.07.24,158.02,160.16,157.55,157.64,15155400
JNJ,2023.07.25,157.06,159.11,156.41,158.84,13790100
JNJ,2023.07.26,158.49,160.19,157.93,159.15,14288200
JNJ,2023.07.27,158.65,160.6,158.52,160.04,12446400
JNJ,2023.07.28,160.33,161.58,159.62,160.77,14138800
JNJ,2023.07.31,156.36,156.85,153.61,154.37,22632700
JNJ,2023.08.01,153.3,155.8,153.01,155.62,15810300
JNJ,2023.08.02,155.58,157.79,155.58,156.56,14595600
JNJ,2023.08.03,156.6,157.86,156.34,157.23,17424800
JNJ,2023.08.04,156.96,159.11,154.7,155.76,23415100
JNJ,2023.08.07,156.17,159.72,156.05,159.5,17736400
JNJ,2023.08.08,159.4,159.91,157.92,159.57,27378700
JNJ,2023.08.09,159.41,160.56,158.53,159.47,42974400
JNJ,2023.08.10,160.33,162.14,158.15,158.64,48213800
JNJ,2023.08.11,158.93,160.28,158.14,160.19,45905600
JNJ,2023.08.14,159.89,161.8,158.26,159.81,64036900
JNJ,2023.08.15,159.22,160.84,158.61,159.35,88958100
JNJ,2023.08.16,158.97,161.0,158.61,158.84,85832700
JNJ,2023.08.17,159.28,161.61,159.19,160.34,70904200
JNJ,2023.08.18,159.56,160.32,157.85,158.94,49631700
JNJ,2023.08.21,156.36,156.5,152.92,154.2,151319500
JNJ,2023.08.22,153.75,154.65,152.41,152.98,56834800
JNJ,2023.08.23,152.86,153.42,150.63,151.6,119011400
JNJ,2023.08.24,151.14,153.57,150.98,152.12,70755100
JNJ,2023.08.25,152.49,155.72,152.27,154.3,18185500
JNJ,2023.08.28,153.14,154.26,151.44,152.48,18458000
JNJ,2023.08.29,153.02,153.77,151.07,152.5,12208600
JNJ,2023.08.30,153.24,153.91,151.91,151.96,9939100
JNJ,2023.08.31,151.63,151.81,149.69,150.06,15333000
JNJ,2023.09.01,149.82,150.8,148.51,148.94,8610100
JNJ,2023.09.05,149.02,150.33,148.76,149.13,9019800
JNJ,2023.09.06,148.35,148.5,146.04,146.65,9753800
JNJ,2023.09.07,147.7,149.48,147.55,148.53,9931800
JNJ,2023.09.08,148.12,149.13,147.75,149.02,6957000
JNJ,2023.09.11,149.48,151.0,148.92,150.97,6309300
JNJ,2023.09.12,150.56,152.15,149.92,151.82,6045800
JNJ,2023.09.13,151.99,153.09,151.28,152.2,7397500
JNJ,2023.09.14,152.84,153.39,151.69,151.97,7758400
JNJ,2023.09.15,152.19,152.97,149.62,149.84,13392100
JNJ,2023.09.18,150.47,151.42,149.19,150.79,5789000
JNJ,2023.09.19,150.59,151.14,149.78,150.54,5550800
JNJ,2023.09.20,150.53,151.78,150.04,151.2,3837400
JNJ,2023.09.21,150.88,151.75,149.97,150.04,4526700
JNJ,2023.09.22,149.71,149.8,148.73,148.96,4976700
JNJ,2023.09.25,148.56,148.83,147.32,148.74,6722500
JNJ,2023.09.26,148.32,148.57,147.44,147.59,4904800
JNJ,2023.09.27,147.18,147.35,144.1,145.82,10211600
JNJ,2023.09.28,146.18,146.61,144.99,145.6,7861900
JNJ,2023.09.29,146.06,146.27,144.18,144.55,7680700
JNJ,2023.10.02,144.25,144.25,142.3,144.0,7259700
JNJ,2023.10.03,143.56,144.32,142.83,144.17,5740800
JNJ,2023.10.04,144.39,144.72,143.46,144.34,4955200
JNJ,2023.10.05,145.04,146.68,144.85,145.84,5993300
JNJ,2023.10.06,145.79,146.92,145.33,146.31,5802200
JNJ,2023.10.09,145.88,147.46,145.8,147.14,4414100
JNJ,2023.10.10,147.0,147.82,146.55,146.98,5273500
JNJ,2023.10.11,147.07,147.62,144.82,144.95,6922900
JNJ,2023.10.12,144.71,145.31,143.92,145.09,5792400
JNJ,2023.10.13,145.46,146.05,144.83,145.58,5359800
JNJ,2023.10.16,146.48,146.87,145.57,146.21,6408100
JNJ,2023.10.17,144.77,147.52,143.5,144.87,12244400
JNJ,2023.10.18,144.24,144.74,141.12,141.75,9097300
JNJ,2023.10.19,140.77,142.1,139.36,141.37,7733800
JNJ,2023.10.20,141.76,142.81,141.38,142.0,7207000
JNJ,2023.10.23,141.87,142.47,140.34,140.51,5874000
JNJ,2023.10.24,139.91,141.04,139.34,140.36,6155300
JNJ,2023.10.25,140.37,141.23,139.43,140.67,5880800
JNJ,2023.10.26,141.05,141.05,138.18,138.29,7612500
JNJ,2023.10.27,137.82,137.97,134.53,135.13,11385800
JNJ,2023.10.30,135.59,136.66,135.51,136.46,8205300
JNJ,2023.10.31,136.93,137.86,136.1,137.68,7576900
JNJ,2023.11.01,138.47,138.99,137.79,138.0,5733000
JNJ,2023.11.02,137.09,139.59,136.93,139.44,5349100
JNJ,2023.11.03,140.34,141.32,139.36,140.46,4926800
JNJ,2023.11.06,140.87,141.47,140.49,140.8,4851400
JNJ,2023.11.07,141.01,141.31,139.85,140.05,4840400
JNJ,2023.11.08,140.47,140.92,139.53,139.54,5460000
JNJ,2023.11.09,139.68,139.68,136.67,136.82,6973600
JNJ,2023.11.10,137.59,137.83,135.17,136.67,6930700
JNJ,2023.11.13,136.67,137.27,136.11,137.02,5889300
JNJ,2023.11.14,137.03,137.86,136.41,137.05,6713600
JNJ,2023.11.15,136.76,138.68,136.68,138.1,6729100
JNJ,2023.11.16,138.75,139.38,137.96,139.31,6875600
JNJ,2023.11.17,139.73,139.95,138.35,139.02,7023300
JNJ,2023.11.20,138.38,140.71,138.03,140.25,8851700
JNJ,2023.11.21,140.43,141.54,139.97,141.38,5916300
JNJ,2023.11.22,141.86,142.24,140.7,141.1,4633500
JNJ,2023.11.24,141.14,142.84,141.14,142.67,3351400
JNJ,2023.11.27,142.47,142.5,141.24,141.53,6449700
JNJ,2023.11.28,141.64,142.03,141.12,141.86,5909000
JNJ,2023.11.29,141.58,142.39,141.33,142.31,5190000
JNJ,2023.11.30,142.45,145.14,142.13,144.69,12481900
JNJ,2023.12.01,146.36,148.25,145.45,148.17,10342900
JNJ,2023.12.04,147.82,149.71,147.82,148.64,8920300
JNJ,2023.12.05,148.57,149.34,148.02,148.33,7268200
JNJ,2023.12.06,148.3,148.43,146.1,146.53,6642900
JNJ,2023.12.07,146.49,146.49,144.74,145.38,6532400
JNJ,2023.12.08,145.4,145.81,143.92,144.47,6254700
JNJ,2023.12.11,144.54,145.46,144.4,145.07,6090400
JNJ,2023.12.12,145.01,145.31,143.75,145.08,5324400
JNJ,2023.12.13,143.76,145.89,141.99,145.75,10764600
JNJ,2023.12.14,146.39,147.03,145.06,146.76,9240700
JNJ,2023.12.15,145.47,146.59,143.85,145.16,21727800
JNJ,2023.12.18,145.21,146.36,144.79,145.42,7231400
JNJ,2023.12.19,145.29,146.41,144.95,146.38,6651500
JNJ,2023.12.20,146.45,146.56,143.24,143.39,7008300
JNJ,2023.12.21,143.78,145.13,143.42,144.86,4598600
JNJ,2023.12.22,145.24,146.44,145.03,145.44,3798900
JNJ,2023.12.26,145.01,146.27,144.87,146.08,4170000
JNJ,2023.12.27,145.48,146.43,145.4,146.27,5288100
JNJ,2023.12.28,145.95,147.11,145.94,146.49,4377500
JNJ,2023.12.29,146.42,146.79,145.93,146.64,4313700
JNJ,2024.01.02,146.82,151.22,146.68,149.66,9622100
JNJ,2024.01.03,150.29,151.04,149.5,150.6,8232000
JNJ,2024.01.04,151.18,151.54,150.08,150.28,6766600
JNJ,2024.01.05,150.16,150.94,149.19,150.75,5602500
JNJ,2024.01.08,150.72,151.24,149.32,151.12,6569800
JNJ,2024.01.09,151.21,152.76,150.25,151.21,6357000
JNJ,2024.01.10,151.39,152.14,150.81,151.44,4945100
JNJ,2024.01.11,151.62,151.75,150.42,150.76,4946000
JNJ,2024.01.12,151.41,152.0,151.27,151.92,4496900
JNJ,2024.01.16,151.16,151.79,149.86,150.17,6923200
JNJ,2024.01.17,149.92,150.9,149.57,150.09,5072100
JNJ,2024.01.18,149.69,150.97,149.4,150.82,5368500
JNJ,2024.01.19,150.76,151.48,149.95,151.26,7071300
JNJ,2024.01.22,151.56,153.04,150.94,152.0,6824200
JNJ,2024.01.23,149.37,150.16,146.8,149.51,9149800
JNJ,2024.01.24,149.45,150.25,147.97,148.71,7247900
JNJ,2024.01.25,148.75,149.33,148.26,149.28,5478900
JNJ,2024.01.26,150.09,150.38,149.09,149.22,5591900
JNJ,2024.01.29,148.76,149.75,148.71,149.09,6483200
JNJ,2024.01.30,149.08,149.46,147.94,148.54,7200500
JNJ,2024.01.31,150.06,150.27,148.44,148.66,8256800
JNJ,2024.02.01,147.97,148.28,146.93,148.15,8012000
JNJ,2024.02.02,147.79,148.11,145.89,146.52,8295900
JNJ,2024.02.05,146.52,146.78,145.33,145.76,9121600
JNJ,2024.02.06,145.79,148.5,145.57,147.87,9229900
JNJ,2024.02.07,147.63,149.1,147.53,147.8,8690300
JNJ,2024.02.08,147.2,147.2,145.3,146.32,9755000
JNJ,2024.02.09,146.2,147.07,145.64,146.66,6529200
JNJ,2024.02.12,146.49,148.2,146.27,147.68,6701500
JNJ,2024.02.13,147.48,148.24,145.71,146.39,8621000
JNJ,2024.02.14,146.27,146.38,144.86,145.7,9098800
JNJ,2024.02.15,145.93,148.27,145.84,147.74,7462500
JNJ,2024.02.16,147.62,148.24,146.74,147.57,8541000
JNJ,2024.02.20,147.58,149.51,147.47,148.81,9501700
JNJ,2024.02.21,148.96,149.59,148.12,149.58,7472500
JNJ,2024.02.22,149.86,151.52,148.72,151.25,8065000
JNJ,2024.02.23,151.65,152.95,150.98,152.56,6726000
JNJ,2024.02.26,152.52,152.72,151.36,151.57,5465400
JNJ,2024.02.27,151.14,151.8,150.49,151.75,5078600
JNJ,2024.02.28,151.77,152.34,151.1,152.29,6071100
JNJ,2024.02.29,152.71,152.89,151.71,152.13,9849100
JNJ,2024.03.01,152.55,153.25,151.85,152.82,5670100
JNJ,2024.03.04,152.07,152.34,149.19,150.67,8532900
JNJ,2024.03.05,151.41,151.99,150.07,150.8,8298200
JNJ,2024.03.06,150.32,151.7,150.09,150.2,5773700
JNJ,2024.03.07,150.82,151.16,149.17,149.76,5188700
JNJ,2024.03.08,149.76,151.19,149.34,150.37,5284000
JNJ,2024.03.11,150.34,152.07,149.77,151.98,4620800
JNJ,2024.03.12,152.31,153.76,151.89,153.41,8018700
JNJ,2024.03.13,153.21,153.35,150.65,151.86,6260000
JNJ,2024.03.14,151.71,152.28,149.59,150.08,6988300
JNJ,2024.03.15,149.0,150.06,148.09,149.11,13165500
JNJ,2024.03.18,149.48,149.59,147.53,147.77,6602300
JNJ,2024.03.19,147.69,147.86,146.73,147.25,7840600
JNJ,2024.03.20,146.77,147.47,146.31,146.83,5982300
JNJ,2024.03.21,146.67,147.95,146.21,146.82,5915800
JNJ,2024.03.22,146.76,147.39,146.21,146.33,7248600
JNJ,2024.03.25,146.49,147.03,146.02,146.32,7498100
JNJ,2024.03.26,146.69,147.27,145.88,146.84,6864100
JNJ,2024.03.27,147.04,149.15,146.53,148.9,8461600
JNJ,2024.03.28,149.13,150.01,149.04,149.12,6181500
JNJ,2024.04.01,148.68,149.08,147.78,148.73,4364700
JNJ,2024.04.02,147.59,148.78,147.01,148.68,6102300
JNJ,2024.04.03,148.74,148.99,145.4,145.41,8098200
JNJ,2024.04.04,146.4,146.58,143.67,143.75,6947400
JNJ,2024.04.05,143.31,144.24,142.92,143.65,6783000
JNJ,2024.04.08,143.27,144.26,142.87,142.9,5935400
JNJ,2024.04.09,142.86,143.78,142.28,143.56,6135300
JNJ,2024.04.10,142.84,143.11,141.17,141.59,6809500
JNJ,2024.04.11,142.15,142.22,139.88,140.26,8374400
JNJ,2024.04.12,139.57,140.52,138.71,139.06,7100200
JNJ,2024.04.15,139.86,140.92,138.92,139.13,8502300
JNJ,2024.04.16,136.69,137.86,135.17,136.17,12774900
JNJ,2024.04.17,136.68,137.07,135.31,136.47,9378100
JNJ,2024.04.18,136.67,137.44,134.92,137.38,9887700
JNJ,2024.04.19,137.77,139.64,136.25,139.43,9750800
JNJ,2024.04.22,139.99,141.65,138.85,140.57,10118700
JNJ,2024.04.23,141.27,141.86,139.7,140.98,10110400
JNJ,2024.04.24,139.64,140.45,138.44,140.01,9756300
JNJ,2024.04.25,140.8,141.0,137.94,138.4,7642700
JNJ,2024.04.26,138.29,138.74,137.58,137.76,6183000
JNJ,2024.04.29,137.76,138.78,137.62,138.4,6149600
JNJ,2024.04.30,138.46,138.46,136.24,136.3,8817700
JNJ,2024.05.01,140.21,143.14,139.15,142.51,14470900
JNJ,2024.05.02,143.32,143.59,140.59,141.32,8459800
JNJ,2024.05.03,141.29,141.29,139.34,140.71,6532700
JNJ,2024.05.06,141.28,141.44,139.43,140.06,5042800
JNJ,2024.05.07,140.81,141.14,139.94,140.19,7333500
JNJ,2024.05.08,140.57,141.14,140.17,140.41,7735100
JNJ,2024.05.09,140.44,141.49,140.35,141.26,6546200
JNJ,2024.05.10,141.4,141.48,140.63,141.31,5710600
JNJ,2024.05.13,141.44,143.28,141.12,142.55,5628500
JNJ,2024.05.14,143.14,143.48,142.06,142.7,8254200
JNJ,2024.05.15,143.11,144.18,142.62,143.91,5548000
JNJ,2024.05.16,144.23,145.53,143.59,145.43,7591000
JNJ,2024.05.17,145.98,145.98,144.9,145.77,6521800
JNJ,2024.05.20,145.49,145.76,143.74,143.75,7742300
JNJ,2024.05.21,144.23,145.0,143.29,143.72,5492400
JNJ,2024.05.22,143.34,146.42,142.84,145.87,6609800
JNJ,2024.05.23,145.15,145.24,141.95,142.26,8000400
JNJ,2024.05.24,142.09,142.36,139.46,139.66,9520600
JNJ,2024.05.28,139.49,139.49,136.98,137.2,10499800
JNJ,2024.05.29,136.67,138.19,136.56,137.26,8263800
JNJ,2024.05.30,137.43,138.37,136.86,138.06,8490300
JNJ,2024.05.31,138.33,140.15,137.97,139.38,14621200
JNJ,2024.06.03,139.93,141.5,139.47,140.39,7329200
JNJ,2024.06.04,140.15,140.93,138.92,140.45,8876400
JNJ,2024.06.05,140.61,140.63,138.6,138.71,5891300
JNJ,2024.06.06,138.26,139.69,137.47,139.14,5016300
JNJ,2024.06.07,139.39,140.93,139.06,139.77,5111600
JNJ,2024.06.10,139.24,140.22,138.36,139.81,5749900
JNJ,2024.06.11,139.51,139.84,138.21,139.46,5661200
JNJ,2024.06.12,139.75,139.89,137.58,138.18,6180500
JNJ,2024.06.13,137.86,138.74,136.73,138.22,6840400
JNJ,2024.06.14,137.92,138.71,137.3,138.3,4075300
JNJ,2024.06.17,137.81,139.15,137.54,138.69,6666600
JNJ,2024.06.18,138.7,139.11,138.04,138.41,6156600
JNJ,2024.06.20,138.05,140.72,137.8,140.43,8749700
JNJ,2024.06.21,140.54,141.67,140.04,141.35,15172300
JNJ,2024.06.24,141.59,142.27,140.8,141.7,6914700
JNJ,2024.06.25,141.76,141.78,139.63,139.87,5912500
JNJ,2024.06.26,138.93,139.87,138.53,139.52,5267800
JNJ,2024.06.27,139.5,140.03,137.64,138.55,5739200
JNJ,2024.06.28,138.78,139.76,138.41,138.89,10495700
JNJ,2024.07.01,138.81,141.31,138.38,139.16,5144400
JNJ,2024.07.02,139.15,139.83,138.49,138.77,5492000
JNJ,2024.07.03,138.93,139.36,137.54,138.45,3246200
JNJ,2024.07.05,138.52,139.26,137.31,139.2,4888500
JNJ,2024.07.08,139.12,139.9,138.03,138.25,5260200
JNJ,2024.07.09,138.43,139.81,137.96,139.74,5890400
JNJ,2024.07.10,139.94,142.04,139.39,142.0,6093200
JNJ,2024.07.11,142.14,143.09,141.25,142.26,6350400
JNJ,2024.07.12,142.54,143.38,141.82,142.43,5336400
JNJ,2024.07.15,142.62,142.78,141.47,141.82,6711400
JNJ,2024.07.16,142.25,143.57,141.74,143.5,6469600
JNJ,2024.07.17,144.01,149.66,143.89,148.79,13801400
JNJ,2024.07.18,147.86,149.26,146.93,147.69,10166200
JNJ,2024.07.19,148.73,148.73,146.46,147.0,7398000
JNJ,2024.07.22,147.07,147.4,145.95,146.57,6840600
JNJ,2024.07.23,145.69,145.87,144.03,144.77,6261900
JNJ,2024.07.24,145.16,148.63,144.75,148.51,7168200
JNJ,2024.07.25,148.7,152.59,148.24,151.7,10019600
JNJ,2024.07.26,151.81,153.54,151.54,152.65,8356900
JNJ,2024.07.29,152.02,152.04,150.19,150.68,5625000
JNJ,2024.07.30,150.66,153.52,150.49,153.31,6545700
JNJ,2024.07.31,151.9,152.38,149.9,150.0,8293200
JNJ,2024.08.01,150.6,152.81,149.87,152.77,7213400
JNJ,2024.08.02,153.85,156.65,152.99,155.98,11280400
JNJ,2024.08.05,155.65,157.54,152.59,153.23,12032200
JNJ,2024.08.06,153.04,153.45,151.04,151.06,7607100
JNJ,2024.08.07,150.97,152.63,150.32,151.0,5993000
JNJ,2024.08.08,150.68,152.71,150.17,152.25,5094800
JNJ,2024.08.09,152.16,152.93,151.42,152.63,4579200
JNJ,2024.08.12,152.97,153.66,150.82,151.93,7605400
JNJ,2024.08.13,152.3,152.4,148.66,150.51,9711400
JNJ,2024.08.14,149.98,151.62,149.57,150.6,5141200
JNJ,2024.08.15,150.49,151.57,149.99,151.18,7237800
JNJ,2024.08.16,151.23,151.99,150.31,151.46,5012800
JNJ,2024.08.19,151.53,152.32,151.22,151.69,4408400
JNJ,2024.08.20,152.04,152.93,151.73,152.2,7275100
JNJ,2024.08.21,152.42,153.45,152.34,153.4,5019400
JNJ,2024.08.22,153.94,154.41,152.79,154.28,6552100
JNJ,2024.08.23,154.42,156.05,153.66,155.97,7093400
JNJ,2024.08.26,156.01,157.47,155.41,156.42,6870600
JNJ,2024.08.27,156.55,157.07,155.27,156.02,4388700
JNJ,2024.08.28,156.07,157.98,155.79,156.95,5187000
JNJ,2024.08.29,157.63,157.72,156.41,157.25,7390100
JNJ,2024.08.30,157.14,158.92,156.85,158.81,7971000
JNJ,2024.09.03,158.21,160.68,157.76,160.05,6956500
JNJ,2024.09.04,160.68,161.67,158.98,160.24,6939100
JNJ,2024.09.05,160.09,160.25,157.82,157.98,4600400
JNJ,2024.09.06,158.16,158.89,157.14,157.39,6016900
JNJ,2024.09.09,157.83,160.29,157.48,159.53,7538200
JNJ,2024.09.10,160.38,161.3,159.66,160.26,6559600
JNJ,2024.09.11,159.7,159.7,157.11,157.81,5920200
JNJ,2024.09.12,157.22,158.08,155.79,157.64,4540900
JNJ,2024.09.13,157.74,158.7,156.86,158.48,3693400
JNJ,2024.09.16,159.29,160.14,158.73,159.89,5187800
JNJ,2024.09.17,159.17,160.59,158.88,159.97,5066500
JNJ,2024.09.18,159.55,161.19,158.69,159.09,4722800
JNJ,2024.09.19,159.16,159.3,157.43,157.81,4956100
JNJ,2024.09.20,157.31,157.86,156.6,157.18,11839000
JNJ,2024.09.23,157.41,157.51,155.8,156.28,4671600
JNJ,2024.09.24,155.87,156.54,154.68,155.86,6041600
JNJ,2024.09.25,156.07,156.38,153.54,153.77,5420000
JNJ,2024.09.26,153.43,154.67,153.22,154.53,6122000
JNJ,2024.09.27,155.11,156.48,154.48,154.54,7553800
JNJ,2024.09.30,154.7,155.28,153.85,155.17,6010000
JNJ,2024.10.01,155.52,155.83,154.33,155.1,4408000
JNJ,2024.10.02,154.64,155.23,153.82,154.32,4684400
JNJ,2024.10.03,153.94,154.58,153.41,153.68,4791200
JNJ,2024.10.04,152.84,153.68,152.03,153.48,5331100
JNJ,2024.10.07,153.44,154.02,152.45,152.75,4266000
JNJ,2024.10.08,152.71,153.44,152.19,152.9,4766300
JNJ,2024.10.09,153.12,154.37,152.73,153.82,6047200
JNJ,2024.10.10,154.5,154.53,153.2,153.69,4793900
JNJ,2024.10.11,155.28,155.74,154.35,154.6,5253500
JNJ,2024.10.14,154.54,155.25,154.06,154.73,5964000
JNJ,2024.10.15,153.2,159.66,152.24,157.12,10548000
JNJ,2024.10.16,157.03,157.98,155.73,157.3,5982100
JNJ,2024.10.17,157.28,157.99,156.67,157.48,4798000
JNJ,2024.10.18,157.88,158.26,156.96,158.1,5908000
JNJ,2024.10.21,158.08,158.22,155.41,155.91,6082700
JNJ,2024.10.22,155.42,156.77,155.02,156.5,5680300
JNJ,2024.10.23,155.9,158.94,155.51,158.81,7441600
JNJ,2024.10.24,157.98,158.47,156.4,156.71,5386300
JNJ,2024.10.25,156.72,156.95,153.78,154.04,6400400
JNJ,2024.10.28,154.28,155.08,154.16,154.73,4842500
JNJ,2024.10.29,154.6,155.28,153.25,153.28,5216900
JNJ,2024.10.30,152.67,154.42,152.27,153.78,5820500
JNJ,2024.10.31,153.19,154.03,152.68,153.06,8613900
JNJ,2024.11.01,153.75,154.21,153.08,153.32,5256400
JNJ,2024.11.04,152.91,153.47,151.35,151.51,4644000
JNJ,2024.11.05,150.97,151.85,149.7,151.62,6547100
JNJ,2024.11.06,153.1,154.01,150.66,151.17,8926600
JNJ,2024.11.07,151.73,152.0,149.86,150.07,7522800
JNJ,2024.11.08,150.33,150.4,148.8,148.86,8926100
JNJ,2024.11.11,149.0,150.88,148.32,148.45,7146800
JNJ,2024.11.12,147.96,148.45,145.89,146.15,7181400
JNJ,2024.11.13,146.02,146.98,144.98,146.72,7161900
JNJ,2024.11.14,146.67,147.06,144.35,145.41,7716400
JNJ,2024.11.15,144.48,147.86,144.48,147.45,11328500
JNJ,2024.11.18,146.1,148.73,145.85,148.19,7510600
JNJ,2024.11.19,147.4,147.44,145.59,146.5,8233700
JNJ,2024.11.20,146.52,146.73,145.36,146.6,9061300
JNJ,2024.11.21,147.09,149.43,146.31,148.89,10141100
JNJ,2024.11.22,149.27,150.44,147.56,148.57,8266000
JNJ,2024.11.25,148.57,150.36,148.54,149.16,12256200
