sym,date,open,high,low,close,volume
UNH,2023.08.17,472.66,478.14,469.17,471.21,3009500
UNH,2023.08.18,471.99,477.87,470.77,475.48,2364400
UNH,2023.08.21,474.59,477.21,473.36,474.76,1533500
UNH,2023.08.22,472.6,473.91,468.7,469.66,2079400
UNH,2023.08.23,470.29,471.25,465.46,466.9,2011400
UNH,2023.08.24,468.79,472.6,464.77,465.62,2311100
UNH,2023.08.25,467.35,468.53,462.33,466.59,1923500
UNH,2023.08.28,467.9,470.35,466.6,468.65,1344500
UNH,2023.08.29,468.83,470.24,465.49,470.13,2113700
UNH,2023.08.30,471.24,473.83,467.71,468.89,2283400
UNH,2023.08.31,469.68,471.07,454.35,454.63,4927700
UNH,2023.09.01,456.94,458.51,451.56,454.3,3165900
UNH,2023.09.05,455.98,462.28,455.54,458.66,3443300
UNH,2023.09.06,459.88,460.91,454.44,454.97,2596100
UNH,2023.09.07,457.8,464.67,456.56,462.48,2928000
UNH,2023.09.08,459.86,462.52,458.48,460.41,1858400
UNH,2023.09.11,461.57,463.35,457.76,459.08,2059200
UNH,2023.09.12,457.16,463.16,452.13,459.58,2195200
UNH,2023.09.13,461.04,463.54,459.16,459.52,2197800
UNH,2023.09.14,462.19,464.72,458.51,463.12,2334300
UNH,2023.09.15,465.17,469.08,463.64,466.09,5334300
UNH,2023.09.18,467.73,468.04,463.12,465.48,1997500
UNH,2023.09.19,463.27,465.16,456.36,460.31,3230700
UNH,2023.09.20,462.31,474.14,458.85,471.29,3724800
UNH,2023.09.21,473.26,483.75,472.2,479.92,4703900
UNH,2023.09.22,477.87,487.86,476.94,484.67,4558500
UNH,2023.09.25,486.74,489.3,485.18,488.67,2758500
UNH,2023.09.26,487.39,487.85,483.02,484.05,2420200
UNH,2023.09.27,484.79,484.92,479.83,482.4,2593700
UNH,2023.09.28,484.54,492.38,483.62,488.5,2922000
UNH,2023.09.29,488.26,488.29,482.47,482.84,3006200
UNH,2023.10.02,484.12,493.04,481.83,492.78,3550400
UNH,2023.10.03,491.56,492.21,486.83,487.9,3143200
UNH,2023.10.04,487.91,490.15,485.16,489.0,2801700
UNH,2023.10.05,489.95,496.27,489.58,494.37,2790700
UNH,2023.10.06,494.58,503.68,494.13,502.59,3647200
UNH,2023.10.09,499.08,504.56,498.22,504.21,2341600
UNH,2023.10.10,504.2,505.78,500.93,502.04,2455700
UNH,2023.10.11,498.86,503.33,498.2,501.93,2819300
UNH,2023.10.12,502.26,506.2,500.13,503.29,2377300
UNH,2023.10.13,510.67,521.4,509.47,516.56,5245400
UNH,2023.10.16,520.18,523.63,513.42,515.25,3827600
UNH,2023.10.17,517.08,519.46,511.93,513.92,2586000
UNH,2023.10.18,520.04,520.94,512.73,513.36,2551400
UNH,2023.10.19,514.09,515.54,506.84,509.12,2351200
UNH,2023.10.20,508.51,511.8,504.46,504.71,2811100
UNH,2023.10.23,504.71,505.43,498.26,499.48,2357700
UNH,2023.10.24,500.72,508.2,499.96,502.77,1978200
UNH,2023.10.25,504.94,509.82,498.06,507.76,2380100
UNH,2023.10.26,503.44,508.01,500.39,505.99,2675800
UNH,2023.10.27,503.72,505.39,499.19,502.44,2585600
UNH,2023.10.30,502.77,509.3,500.8,507.55,2555400
UNH,2023.10.31,512.34,513.95,509.11,512.88,2464200
UNH,2023.11.01,507.54,513.14,504.49,509.09,2747400
UNH,2023.11.02,509.47,514.11,504.64,513.43,2350900
UNH,2023.11.03,511.93,513.28,506.41,508.42,2739500
UNH,2023.11.06,509.12,513.32,507.6,510.87,2684900
UNH,2023.11.07,512.69,516.8,509.01,515.05,2604800
UNH,2023.11.08,517.13,518.47,511.52,514.0,1769200
UNH,2023.11.09,514.83,518.0,511.85,516.18,1819600
UNH,2023.11.10,519.7,519.7,513.32,518.29,2480800
UNH,2023.11.13,518.23,521.11,515.13,519.59,1507900
UNH,2023.11.14,516.2,519.69,513.79,517.57,2454000
UNH,2023.11.15,517.18,517.57,509.18,515.61,2473700
UNH,2023.11.16,515.61,521.79,514.71,516.96,2360300
UNH,2023.11.17,517.39,517.63,505.97,513.58,2676900
UNH,2023.11.20,511.01,513.63,509.28,512.44,2518400
UNH,2023.11.21,515.0,518.73,511.57,516.74,2115700
UNH,2023.11.22,519.98,521.35,517.38,520.73,2234500
UNH,2023.11.24,521.85,524.4,519.82,523.93,1135000
UNH,2023.11.27,523.93,527.56,518.6,520.57,2675800
UNH,2023.11.28,522.52,522.71,517.2,517.64,2859300
UNH,2023.11.29,507.56,518.91,506.26,512.33,4550000
UNH,2023.11.30,513.1,530.48,511.4,529.55,7121200
UNH,2023.12.01,528.91,533.02,523.86,525.78,3462200
UNH,2023.12.04,526.83,530.3,521.82,526.85,2709200
UNH,2023.12.05,527.64,530.94,524.04,528.76,2645600
UNH,2023.12.06,526.16,530.31,525.72,528.05,2239700
UNH,2023.12.07,529.8,529.96,523.24,526.84,2511700
UNH,2023.12.08,528.72,530.17,523.26,528.29,2039900
UNH,2023.12.11,528.28,528.51,517.99,522.43,3655300
UNH,2023.12.12,524.47,526.09,521.44,524.39,2706100
UNH,2023.12.13,522.74,527.95,517.54,527.55,2876600
UNH,2023.12.14,523.03,523.62,508.71,513.36,5386800
UNH,2023.12.15,509.29,512.65,502.52,510.36,9030100
UNH,2023.12.18,508.43,510.7,504.7,505.97,3260300
UNH,2023.12.19,504.09,507.0,501.39,503.56,3645600
UNH,2023.12.20,503.38,504.32,495.71,495.77,3847800
UNH,2023.12.21,498.6,500.47,496.32,499.56,2491600
UNH,2023.12.22,499.56,502.57,497.78,499.98,1759500
UNH,2023.12.26,499.56,501.1,497.73,499.71,1390800
UNH,2023.12.27,499.44,502.72,499.06,502.36,1851800
UNH,2023.12.28,503.01,507.24,502.5,504.39,2001000
UNH,2023.12.29,505.42,507.6,503.45,505.9,2080100
UNH,2024.01.02,506.25,518.57,506.09,518.26,3415700
UNH,2024.01.03,521.82,525.42,518.4,520.85,2891400
UNH,2024.01.04,523.7,527.55,521.78,524.11,2994400
UNH,2024.01.05,525.62,525.62,512.87,516.38,2815400
UNH,2024.01.08,518.32,519.14,507.37,515.55,2648900
UNH,2024.01.09,516.98,518.52,511.53,517.33,2677000
UNH,2024.01.10,517.07,520.05,515.2,516.63,2180000
UNH,2024.01.11,515.18,519.05,513.64,518.59,2814100
UNH,2024.01.12,498.58,507.83,493.08,501.13,6327300
UNH,2024.01.16,503.24,504.0,496.36,498.86,3736700
UNH,2024.01.17,500.91,509.92,499.68,504.43,3791300
UNH,2024.01.18,485.49,496.64,478.02,496.16,7367000
UNH,2024.01.19,494.87,497.32,482.21,483.88,6143400
UNH,2024.01.22,484.25,493.5,477.1,492.94,5922900
UNH,2024.01.23,492.47,497.83,492.07,495.37,2672900
UNH,2024.01.24,497.66,501.34,492.9,493.17,2918800
UNH,2024.01.25,468.54,476.15,460.28,474.12,14671000
UNH,2024.01.26,474.0,484.01,470.75,483.54,6212200
UNH,2024.01.29,483.45,486.72,481.57,484.82,4554100
UNH,2024.01.30,484.82,486.27,479.71,483.93,4931200
UNH,2024.01.31,484.79,494.87,484.79,491.74,5358100
UNH,2024.02.01,488.95,490.28,483.34,487.32,4242600
UNH,2024.02.02,488.39,492.87,485.64,490.29,3804500
UNH,2024.02.05,490.03,494.11,480.51,483.3,3646300
UNH,2024.02.06,484.25,490.97,482.81,490.71,2745400
UNH,2024.02.07,493.92,500.64,492.65,499.09,4109100
UNH,2024.02.08,500.28,501.75,497.06,499.77,3343000
UNH,2024.02.09,498.71,500.05,496.11,497.97,2715400
UNH,2024.02.12,497.97,498.71,492.77,497.41,3194000
UNH,2024.02.13,501.6,506.34,494.11,496.65,3436000
UNH,2024.02.14,495.12,498.27,494.19,496.74,1918500
UNH,2024.02.15,497.12,501.36,495.64,500.52,2292100
UNH,2024.02.16,501.89,503.32,498.61,501.17,2135500
UNH,2024.02.20,503.72,504.84,499.11,500.7,2600200
UNH,2024.02.21,503.21,503.22,497.31,501.57,2095900
UNH,2024.02.22,503.71,506.16,498.32,505.92,3186800
UNH,2024.02.23,506.16,509.77,503.68,506.64,2502000
UNH,2024.02.26,507.67,511.99,503.82,504.79,2308900
UNH,2024.02.27,504.25,505.05,492.04,493.36,3780600
UNH,2024.02.28,476.08,479.07,465.46,478.81,9558600
UNH,2024.02.29,479.02,482.14,472.39,474.31,6833200
UNH,2024.03.01,470.29,470.87,458.6,470.4,7315000
UNH,2024.03.04,464.36,468.01,461.34,463.04,5239800
UNH,2024.03.05,463.54,464.03,452.23,454.66,5296200
UNH,2024.03.06,455.9,461.05,449.89,454.13,5577500
UNH,2024.03.07,455.48,462.39,455.09,460.07,5102000
UNH,2024.03.08,461.45,467.16,458.01,459.75,4673600
UNH,2024.03.11,460.17,473.01,459.2,471.89,4410100
UNH,2024.03.12,470.9,474.91,470.15,472.08,4153800
UNH,2024.03.13,476.1,478.5,468.2,470.78,3669000
UNH,2024.03.14,471.47,472.4,468.07,471.74,3378500
UNH,2024.03.15,470.25,473.88,470.25,473.5,5713500
UNH,2024.03.18,474.73,474.73,469.21,469.86,2970500
UNH,2024.03.19,472.39,476.03,470.58,475.91,2511700
UNH,2024.03.20,475.09,477.14,472.17,476.79,3548200
UNH,2024.03.21,474.91,478.69,473.94,474.34,3693400
UNH,2024.03.22,477.72,478.33,472.49,472.77,2847300
UNH,2024.03.25,473.29,474.13,466.99,468.73,2786100
UNH,2024.03.26,470.9,475.93,468.11,474.94,3113300
UNH,2024.03.27,476.28,478.23,473.97,475.7,2653100
UNH,2024.03.28,477.53,478.37,472.03,477.24,3820000
UNH,2024.04.01,477.02,478.28,471.45,472.42,2928700
UNH,2024.04.02,443.38,447.32,433.73,441.97,11867000
UNH,2024.04.03,445.7,446.52,439.47,443.52,4460400
UNH,2024.04.04,444.56,445.43,435.97,439.31,5182000
UNH,2024.04.05,434.78,441.6,434.13,439.66,5747400
UNH,2024.04.08,439.88,441.06,437.58,439.91,4532300
UNH,2024.04.09,438.25,443.53,436.49,443.5,3521200
UNH,2024.04.10,439.41,442.55,433.91,434.17,4493500
UNH,2024.04.11,434.49,434.86,425.9,426.13,5844100
UNH,2024.04.12,424.8,426.63,420.98,423.7,6045700
UNH,2024.04.15,426.4,432.53,426.39,429.9,5376800
UNH,2024.04.16,459.94,462.82,449.17,452.34,11816500
UNH,2024.04.17,461.71,470.78,457.84,462.09,8759800
UNH,2024.04.18,468.97,484.28,468.82,475.77,8880400
UNH,2024.04.19,479.46,489.4,478.07,483.44,6618600
UNH,2024.04.22,480.21,481.79,473.32,473.89,4697700
UNH,2024.04.23,473.67,476.86,467.85,469.02,3646700
UNH,2024.04.24,466.71,471.61,463.74,470.1,3724400
UNH,2024.04.25,471.7,479.59,470.32,476.43,4329700
UNH,2024.04.26,474.64,479.68,474.06,477.87,2727000
UNH,2024.04.29,478.22,479.8,470.56,471.77,2192100
UNH,2024.04.30,471.7,472.43,465.56,466.63,3367500
UNH,2024.05.01,462.35,471.93,460.23,467.02,2729200
UNH,2024.05.02,467.19,476.27,466.86,475.57,3561400
UNH,2024.05.03,473.54,475.4,468.64,475.07,2487600
UNH,2024.05.06,475.1,477.41,474.64,476.93,2029500
UNH,2024.05.07,478.5,483.95,477.57,483.28,3752100
UNH,2024.05.08,486.38,489.11,482.43,485.45,3078900
UNH,2024.05.09,484.42,490.04,484.42,489.14,2342900
UNH,2024.05.10,491.04,495.45,489.11,494.71,2784600
UNH,2024.05.13,493.98,496.51,489.41,493.68,2454500
UNH,2024.05.14,496.42,497.95,489.4,495.74,2949700
UNH,2024.05.15,496.66,504.15,496.66,499.28,2981200
UNH,2024.05.16,501.65,509.52,501.18,502.87,3655800
UNH,2024.05.17,504.48,507.29,501.66,506.11,2657200
UNH,2024.05.20,506.11,506.11,498.31,498.98,2476200
UNH,2024.05.21,500.03,506.2,497.71,505.07,2521900
UNH,2024.05.22,504.37,507.71,502.28,502.95,2299100
UNH,2024.05.23,500.03,501.87,497.05,498.59,3055400
UNH,2024.05.24,497.9,498.89,489.61,490.24,2527800
UNH,2024.05.28,488.77,488.77,484.19,485.9,2912800
UNH,2024.05.29,474.96,476.47,456.57,467.61,7521600
UNH,2024.05.30,465.3,468.88,461.13,464.65,5169700
UNH,2024.05.31,465.38,480.82,465.38,477.89,6694800
UNH,2024.06.03,476.69,481.08,475.67,479.88,2795100
UNH,2024.06.04,480.96,490.33,477.14,487.65,3178400
UNH,2024.06.05,490.75,491.13,481.2,485.36,2464400
UNH,2024.06.06,485.88,486.89,479.73,484.21,2419600
UNH,2024.06.07,484.32,485.11,473.11,473.37,3416300
UNH,2024.06.10,473.67,477.91,469.03,477.53,3332800
UNH,2024.06.11,473.54,480.21,472.99,478.71,4599700
UNH,2024.06.12,482.35,482.35,470.22,475.67,4048200
UNH,2024.06.13,472.98,484.28,467.29,479.75,4951700
UNH,2024.06.14,479.3,480.28,474.38,479.58,3188400
UNH,2024.06.17,476.0,477.74,473.45,473.97,2407200
UNH,2024.06.18,475.4,476.32,464.09,466.04,3692700
UNH,2024.06.20,465.06,470.76,463.19,469.4,5258100
UNH,2024.06.21,469.33,473.07,465.6,467.53,6368600
UNH,2024.06.24,473.61,475.57,469.38,474.69,5139800
UNH,2024.06.25,475.33,475.33,465.61,469.38,2916100
UNH,2024.06.26,469.38,472.23,466.45,468.94,3153100
UNH,2024.06.27,469.92,473.72,467.01,471.26,2991900
UNH,2024.06.28,480.88,493.51,474.14,493.37,22734200
UNH,2024.07.01,490.94,493.03,477.51,479.22,4523100
UNH,2024.07.02,478.84,482.92,478.0,482.7,3312000
UNH,2024.07.03,481.61,482.54,471.34,474.61,2239200
UNH,2024.07.05,473.74,474.39,469.38,472.78,3499000
UNH,2024.07.08,473.93,478.47,471.0,474.07,3450600
UNH,2024.07.09,473.09,479.94,470.92,476.76,3056800
UNH,2024.07.10,475.62,485.85,474.83,485.3,3189800
UNH,2024.07.11,482.17,492.86,482.17,488.62,3535100
UNH,2024.07.12,491.1,498.52,487.72,495.57,3570600
UNH,2024.07.15,507.88,514.27,497.77,499.29,5128000
UNH,2024.07.16,517.24,532.76,510.68,531.75,11062000
UNH,2024.07.17,536.72,555.71,534.1,555.39,10330800
UNH,2024.07.18,546.89,563.36,543.9,546.73,6834800
UNH,2024.07.19,549.43,552.12,544.02,547.69,4290400
UNH,2024.07.22,545.48,546.65,539.7,541.1,3377300
UNH,2024.07.23,541.36,541.4,535.56,537.39,2785600
UNH,2024.07.24,542.53,543.62,535.77,542.29,3156200
UNH,2024.07.25,544.47,552.11,541.15,542.22,3102900
UNH,2024.07.26,542.53,561.06,542.53,551.95,3201900
UNH,2024.07.29,548.06,553.52,544.23,549.07,2965000
UNH,2024.07.30,549.21,561.35,548.33,558.35,4139100
UNH,2024.07.31,547.8,562.78,544.78,558.18,4713200
UNH,2024.08.01,559.19,569.17,549.41,554.9,3680800
UNH,2024.08.02,564.16,573.08,557.3,571.43,5094000
UNH,2024.08.05,563.96,568.51,549.08,552.18,4587400
UNH,2024.08.06,550.48,559.5,544.98,550.62,3216500
UNH,2024.08.07,548.93,553.82,539.65,548.42,4320700
UNH,2024.08.08,546.76,554.59,546.76,548.57,2860800
UNH,2024.08.09,546.93,548.27,540.23,541.33,2976700
UNH,2024.08.12,544.78,551.25,543.55,547.65,2532400
UNH,2024.08.13,552.21,557.77,551.25,556.32,2369400
UNH,2024.08.14,557.29,562.99,555.38,561.58,2344400
UNH,2024.08.15,561.58,565.14,555.62,561.53,2751800
UNH,2024.08.16,562.8,563.5,556.19,559.66,2728900
UNH,2024.08.19,560.04,565.1,559.07,560.72,1847900
UNH,2024.08.20,561.76,565.6,557.54,562.53,1677500
UNH,2024.08.21,563.37,565.19,559.41,560.03,2844300
UNH,2024.08.22,561.18,564.76,552.82,560.66,2282000
UNH,2024.08.23,562.87,566.95,560.4,566.27,2376400
UNH,2024.08.26,569.7,573.62,567.47,568.81,1800000
UNH,2024.08.27,571.08,573.86,565.57,569.03,1581900
UNH,2024.08.28,570.63,574.34,565.65,570.18,1657000
UNH,2024.08.29,572.25,574.12,566.14,573.11,1953200
UNH,2024.08.30,571.59,574.75,568.29,571.79,2944700
UNH,2024.09.03,574.03,581.92,573.36,580.0,3175500
UNH,2024.09.04,581.28,588.97,579.23,585.33,2935000
UNH,2024.09.05,585.34,587.09,571.27,576.91,2144800
UNH,2024.09.06,577.28,581.87,573.78,578.26,2926400
UNH,2024.09.09,579.65,580.78,557.32,575.56,3411400
UNH,2024.09.10,576.64,585.93,572.71,580.34,2863500
UNH,2024.09.11,570.76,572.95,560.91,571.35,3563600
UNH,2024.09.12,570.17,572.09,565.01,570.06,3395800
UNH,2024.09.13,572.64,579.03,568.91,575.78,2241900
UNH,2024.09.16,578.48,582.17,571.44,572.78,2548600
UNH,2024.09.17,569.74,570.43,560.39,561.91,3416000
UNH,2024.09.18,560.84,568.29,556.42,564.53,2988300
UNH,2024.09.19,567.51,568.59,558.63,561.05,2945700
UNH,2024.09.20,555.83,562.77,553.83,559.04,5398700
UNH,2024.09.23,560.48,563.34,556.12,557.49,2386100
UNH,2024.09.24,554.97,561.28,550.29,559.22,3188500
UNH,2024.09.25,561.83,564.98,557.17,560.31,2658800
UNH,2024.09.26,559.04,560.59,555.06,558.85,2751900
UNH,2024.09.27,561.64,570.42,560.58,565.7,2986200
UNH,2024.09.30,567.3,570.14,562.67,568.45,3009700
UNH,2024.10.01,568.76,572.36,564.65,567.11,2648400
UNH,2024.10.02,587.48,587.74,568.03,575.87,3667000
UNH,2024.10.03,574.21,576.76,568.15,576.29,2645800
UNH,2024.10.04,575.69,579.58,572.1,574.79,2462600
UNH,2024.10.07,572.44,575.99,567.13,567.36,2591100
UNH,2024.10.08,571.73,572.85,563.47,565.43,2231400
UNH,2024.10.09,566.0,576.34,564.49,574.81,2207700
UNH,2024.10.10,578.66,582.32,576.3,581.11,2143200
UNH,2024.10.11,579.93,584.82,579.65,581.45,1909700
UNH,2024.10.14,582.48,591.73,580.79,588.59,2447100
UNH,2024.10.15,536.69,553.88,527.92,540.85,11939400
UNH,2024.10.16,541.55,560.18,539.71,555.48,5103900
UNH,2024.10.17,545.02,553.66,543.21,550.31,5588700
UNH,2024.10.18,551.11,555.1,547.41,553.8,3687000
UNH,2024.10.21,553.82,563.2,552.91,555.6,3018000
UNH,2024.10.22,552.08,557.13,549.79,554.04,2593800
UNH,2024.10.23,556.25,558.2,544.45,548.96,2911900
UNH,2024.10.24,549.3,555.83,544.75,545.24,2590200
UNH,2024.10.25,550.44,555.63,547.96,548.89,2513700
UNH,2024.10.28,550.53,552.55,547.18,549.55,1826500
UNH,2024.10.29,547.19,551.92,545.09,546.52,2600300
UNH,2024.10.30,545.67,554.48,545.38,547.33,2323600
UNH,2024.10.31,545.31,552.67,545.31,548.83,2490000
UNH,2024.11.01,549.43,554.5,548.24,551.8,2548300
UNH,2024.11.04,551.01,552.8,540.0,542.28,2656600
UNH,2024.11.05,542.78,552.95,539.01,551.29,2608100
UNH,2024.11.06,587.13,588.69,574.45,580.12,6591300
UNH,2024.11.07,582.07,590.77,579.6,588.64,5254300
UNH,2024.11.08,592.09,602.59,588.4,598.71,3875800
UNH,2024.11.11,599.77,613.22,596.88,607.89,3003200
UNH,2024.11.12,602.38,607.14,596.74,597.6,2809400
UNH,2024.11.13,595.98,595.99,586.32,589.05,3409400
UNH,2024.11.14,586.73,589.18,572.64,576.68,3079200
UNH,2024.11.15,575.49,582.3,573.57,575.79,3423900
UNH,2024.11.18,573.07,577.64,569.07,573.28,2577100
UNH,2024.11.19,566.54,570.55,560.76,560.98,3198300
UNH,2024.11.20,566.53,585.91,565.4,583.83,3928600
UNH,2024.11.21,583.34,587.23,580.16,580.9,2722900
UNH,2024.11.22,581.94,584.57,572.33,574.47,3197900
UNH,2024.11.25,580.99,592.91,578.49,589.01,5146200
UNH,2024.11.26,591.35,591.58,582.25,589.94,2693600
UNH,2024.11.27,594.07,600.31,589.86,591.49,2269800
UNH,2024.11.29,591.9,598.68,589.78,593.26,2010800
UNH,2024.12.02,596.95,596.95,584.09,591.63,3364900
UNH,2024.12.03,593.89,598.65,588.03,588.43,2329900
UNH,2024.12.04,594.06,605.54,590.12,593.83,4147600
UNH,2024.12.05,588.83,592.08,557.96,562.9,5943700
UNH,2024.12.06,565.95,565.95,529.03,534.36,13003600
UNH,2024.12.09,538.73,549.45,531.55,547.15,7684700
UNH,2024.12.10,548.49,554.1,543.64,551.61,5360600
UNH,2024.12.11,542.3,544.69,519.87,520.71,10363000
UNH,2024.12.12,518.75,521.17,501.83,503.36,9403800
UNH,2024.12.13,503.25,514.85,498.44,507.97,8202900
UNH,2024.12.16,505.55,509.16,484.16,486.52,8880000
