sym,date,open,high,low,close,volume
JPM,2024.12.17,232.65,233.01,230.68,232.37,8083600
JPM,2024.12.18,232.99,233.06,223.76,224.58,11322400
JPM,2024.12.19,226.43,230.42,226.43,227.11,11790800
JPM,2024.12.20,226.09,233.2,225.77,231.63,32348400
JPM,2024.12.23,230.14,232.62,228.98,232.4,8611500
JPM,2024.12.24,233.41,236.4,233.06,236.22,3729100
JPM,2024.12.26,235.36,237.15,234.74,237.03,4451800
JPM,2024.12.27,236.62,237.27,234.01,235.11,5730200
JPM,2024.12.30,232.77,234.79,231.15,233.31,5723800
JPM,2024.12.31,234.02,235.37,233.02,233.69,4871000
JPM,2025.01.02,234.87,237.17,233.43,233.97,9220900
JPM,2025.01.03,237.76,238.73,234.22,237.17,9491100
JPM,2025.01.06,238.8,240.75,235.75,236.01,9917800
JPM,2025.01.07,237.27,240.33,236.06,238.28,8753400
JPM,2025.01.08,237.87,239.34,235.67,238.24,8675300
JPM,2025.01.10,238.21,238.91,233.94,235.05,10256800
JPM,2025.01.13,234.85,239.63,234.2,239.3,10005300
JPM,2025.01.14,237.78,242.74,237.32,242.5,12407400
JPM,2025.01.15,245.37,248.57,238.78,247.28,18448500
JPM,2025.01.16,248.9,251.88,247.26,249.16,15292300
JPM,2025.01.17,249.03,255.38,247.07,253.95,17678100
JPM,2025.01.21,254.84,258.94,254.29,257.74,13712100
JPM,2025.01.22,257.62,258.09,255.02,257.56,9021900
JPM,2025.01.23,259.37,261.5,258.51,260.61,10749700
JPM,2025.01.24,258.39,261.73,257.73,259.52,7666300
JPM,2025.01.27,258.86,260.63,256.99,260.51,7522300
JPM,2025.01.28,260.51,261.96,259.51,261.77,7375400
JPM,2025.01.29,261.84,265.24,260.27,261.22,7684900
JPM,2025.01.30,263.23,264.28,261.26,262.84,8753500
JPM,2025.01.31,263.82,265.38,261.6,261.93,7193800
JPM,2025.02.03,256.57,262.78,256.44,261.45,8381400
JPM,2025.02.04,264.42,264.42,261.47,262.56,5626000
JPM,2025.02.05,263.51,265.2,262.94,265.0,5704400
JPM,2025.02.06,266.98,271.41,265.74,271.34,7264400
JPM,2025.02.07,271.7,272.95,269.19,270.26,6857900
JPM,2025.02.10,270.6,270.63,264.17,265.59,8627400
JPM,2025.02.11,264.83,270.67,264.24,269.46,7196400
JPM,2025.02.12,268.57,270.9,267.76,269.92,6683900
JPM,2025.02.13,269.96,271.4,268.31,270.77,8398700
JPM,2025.02.14,271.8,273.62,270.9,271.03,5688600
JPM,2025.02.18,271.2,274.34,270.47,274.33,7919800
JPM,2025.02.19,272.79,274.62,271.65,273.64,7007200
JPM,2025.02.20,273.08,273.14,260.4,261.44,13846700
JPM,2025.02.21,262.93,263.79,257.56,258.93,12835600
JPM,2025.02.24,260.16,261.64,253.41,256.09,10372800
JPM,2025.02.25,256.96,257.72,248.26,252.23,9608400
JPM,2025.02.26,251.99,255.67,251.77,253.59,5943600
JPM,2025.02.27,254.95,258.34,252.68,253.84,8204400
JPM,2025.02.28,255.49,259.49,252.71,259.33,10467100
JPM,2025.03.03,258.7,260.97,252.64,255.38,9058300
JPM,2025.03.04,250.15,252.06,241.01,245.22,13465600
JPM,2025.03.05,246.2,247.97,242.85,246.48,7861400
JPM,2025.03.06,243.12,244.35,238.95,241.59,9983200
JPM,2025.03.07,240.3,241.76,234.61,237.41,20498700
JPM,2025.03.10,231.46,232.74,224.1,227.55,18887200
JPM,2025.03.11,227.09,228.63,222.14,224.54,18143000
JPM,2025.03.12,229.3,229.61,222.69,223.32,16054000
JPM,2025.03.13,224.69,224.89,219.72,220.67,16467900
JPM,2025.03.14,223.54,228.46,223.01,227.77,11962100
JPM,2025.03.17,226.53,230.93,225.83,229.23,9586000
JPM,2025.03.18,229.61,231.42,228.83,230.25,10344900
JPM,2025.03.19,231.0,237.46,230.17,234.31,10120600
JPM,2025.03.20,231.81,236.9,231.45,234.21,8328500
JPM,2025.03.21,233.03,237.43,231.75,236.78,19326900
JPM,2025.03.24,240.55,243.69,239.5,243.08,9422700
JPM,2025.03.25,244.3,246.76,242.64,246.08,9287700
JPM,2025.03.26,247.52,249.55,244.76,245.99,12779300
JPM,2025.03.27,244.52,245.6,242.21,243.13,8022500
JPM,2025.03.28,241.98,244.5,236.27,237.97,11978400
JPM,2025.03.31,234.6,240.92,232.59,240.37,13603000
JPM,2025.04.01,237.75,240.75,236.04,238.76,8054700
JPM,2025.04.02,236.75,242.28,236.61,240.88,7758800
JPM,2025.04.03,229.56,230.42,222.73,224.1,17188500
JPM,2025.04.04,212.28,214.64,205.99,207.32,27170700
JPM,2025.04.07,202.88,218.93,199.32,211.43,22914400
JPM,2025.04.08,220.38,224.64,210.25,213.82,19485700
JPM,2025.04.09,209.51,234.14,208.03,231.05,24022400
JPM,2025.04.10,226.77,227.11,217.01,223.92,18896400
JPM,2025.04.11,223.13,235.23,221.84,232.88,20284500
JPM,2025.04.14,233.77,236.41,230.35,231.42,13017800
JPM,2025.04.15,232.78,235.3,229.55,229.85,10912900
JPM,2025.04.16,228.74,230.3,224.73,226.38,9322300
JPM,2025.04.17,227.56,231.05,227.31,228.7,9557900
JPM,2025.04.21,227.39,228.55,223.16,225.77,8716200
JPM,2025.04.22,228.72,232.67,228.12,232.28,10701400
JPM,2025.04.23,236.84,243.32,236.63,237.49,14126800
JPM,2025.04.24,236.37,242.02,234.24,241.2,9055200
JPM,2025.04.25,241.21,242.17,238.35,240.13,8588600
JPM,2025.04.28,241.12,243.37,237.45,239.8,7394300
JPM,2025.04.29,238.79,241.8,238.29,241.18,7216800
JPM,2025.04.30,237.82,241.77,235.08,241.18,12991700
JPM,2025.05.01,239.43,244.96,238.77,243.42,8689600
JPM,2025.05.02,247.73,250.05,245.95,248.96,7165000
JPM,2025.05.05,247.65,251.57,247.07,249.01,5450700
JPM,2025.05.06,246.49,249.1,245.5,245.75,6369900
JPM,2025.05.07,246.34,248.9,245.33,245.88,8724100
JPM,2025.05.08,248.03,252.28,248.01,249.91,8320100
JPM,2025.05.09,250.92,251.92,248.79,249.52,5087600
JPM,2025.05.12,259.2,259.89,255.06,256.39,9603900
JPM,2025.05.13,257.36,259.96,256.73,259.31,8589000
JPM,2025.05.14,259.3,262.89,258.6,261.91,8643100
JPM,2025.05.15,263.22,265.73,261.04,263.73,9214600
JPM,2025.05.16,263.74,264.69,260.99,263.8,8932900
JPM,2025.05.19,261.82,264.55,258.25,261.16,12145000
JPM,2025.05.20,258.83,262.91,258.61,261.95,8436300
JPM,2025.05.21,260.63,261.92,257.06,257.37,7464000
JPM,2025.05.22,255.79,258.61,255.23,257.01,6514100
JPM,2025.05.23,253.2,258.31,252.4,257.05,6671800
JPM,2025.05.27,258.36,261.57,258.31,261.56,7506600
JPM,2025.05.28,262.5,262.97,259.2,259.79,5535400
JPM,2025.05.29,261.08,261.68,258.84,260.65,5081200
JPM,2025.05.30,259.75,261.6,259.04,260.29,10977700
JPM,2025.06.02,259.32,261.3,258.22,260.94,6011200
JPM,2025.06.03,260.02,262.83,259.18,262.53,6998400
JPM,2025.06.04,262.18,263.37,260.47,260.51,5915700
JPM,2025.06.05,261.02,261.02,256.65,258.27,8173800
JPM,2025.06.06,260.61,262.9,260.55,261.99,7738100
JPM,2025.06.09,262.26,264.13,259.65,262.99,8285000
JPM,2025.06.10,262.14,265.12,262.11,264.82,7538100
JPM,2025.06.11,264.9,265.83,262.05,264.38,7434100
JPM,2025.06.12,263.11,264.52,261.41,264.47,6618000
JPM,2025.06.13,261.35,263.27,259.02,261.23,7098300
JPM,2025.06.16,263.25,267.91,263.1,266.56,8566000
JPM,2025.06.17,264.4,266.79,264.04,265.73,6739300
JPM,2025.06.18,266.2,273.82,265.93,270.11,9586400
JPM,2025.06.20,271.7,273.4,269.96,271.13,13969700
JPM,2025.06.23,271.19,274.63,268.28,274.36,8094600
JPM,2025.06.24,276.27,278.74,275.58,277.31,9267900
JPM,2025.06.25,277.54,280.28,276.96,280.07,6826900
JPM,2025.06.26,280.7,285.34,280.47,284.69,8942100
JPM,2025.06.27,281.79,284.64,281.03,283.07,17868600
JPM,2025.06.30,286.32,288.54,284.86,285.83,12689200
JPM,2025.07.01,286.8,287.04,282.56,286.33,9338300
JPM,2025.07.02,287.93,288.7,285.63,287.9,8158700
JPM,2025.07.03,289.43,293.64,288.5,293.25,6541600
JPM,2025.07.07,292.5,293.28,287.38,289.25,8825700
JPM,2025.07.08,286.58,287.0,277.7,280.15,15440900
JPM,2025.07.09,284.51,284.53,279.85,280.52,11273800
JPM,2025.07.10,280.37,285.63,280.37,285.51,8410900
JPM,2025.07.11,282.86,284.71,281.01,284.19,7384700
JPM,2025.07.14,284.4,286.61,282.61,286.01,9079900
JPM,2025.07.15,285.32,289.23,282.82,283.88,12526100
JPM,2025.07.16,285.72,288.02,280.38,283.16,9979800
JPM,2025.07.17,280.8,287.6,280.8,287.2,8509500
JPM,2025.07.18,286.83,289.78,285.55,288.56,12217000
JPM,2025.07.21,288.29,291.44,287.88,288.26,7898100
JPM,2025.07.22,288.79,290.9,286.49,288.72,6717500
JPM,2025.07.23,290.11,294.23,289.83,294.0,7083500
JPM,2025.07.24,294.65,296.8,293.44,293.79,7001200
JPM,2025.07.25,293.94,296.12,293.21,295.84,5918500
JPM,2025.07.28,294.89,296.64,294.06,295.5,5840400
JPM,2025.07.29,297.21,298.49,293.44,294.28,7635700
JPM,2025.07.30,294.65,297.81,294.61,296.84,8061700
JPM,2025.07.31,296.36,298.18,292.75,293.48,14749700
JPM,2025.08.01,287.7,289.08,281.59,286.68,12007100
JPM,2025.08.04,287.56,291.58,287.56,291.52,6649500
JPM,2025.08.05,291.95,293.04,284.57,288.66,7182300
JPM,2025.08.06,289.58,290.56,287.46,288.64,6330200
JPM,2025.08.07,290.21,290.73,283.74,284.27,8057100
JPM,2025.08.08,286.29,288.52,282.06,286.07,6634100
JPM,2025.08.11,286.71,288.61,286.09,286.87,5510100
JPM,2025.08.12,288.79,292.01,287.64,290.12,8570900
JPM,2025.08.13,291.21,291.81,284.49,287.83,8420400
JPM,2025.08.14,287.88,291.46,286.94,291.42,6322400
JPM,2025.08.15,292.1,292.75,287.12,287.79,7340500
JPM,2025.08.18,287.3,289.18,285.73,288.82,5386900
JPM,2025.08.19,288.12,289.76,286.84,287.95,6031500
JPM,2025.08.20,288.1,290.6,284.6,289.52,7374200
JPM,2025.08.21,289.22,290.05,286.78,288.76,6624000
JPM,2025.08.22,290.47,294.39,287.43,293.48,8552800
JPM,2025.08.25,293.48,294.58,291.4,292.16,5856300
JPM,2025.08.26,291.42,295.96,290.77,295.79,6714700
JPM,2025.08.27,294.48,298.27,294.28,296.49,6056500
JPM,2025.08.28,297.23,298.44,295.92,298.27,6410500
JPM,2025.08.29,299.23,300.13,296.94,298.61,6796400
JPM,2025.09.02,297.47,297.66,291.76,296.91,7221900
JPM,2025.09.03,297.77,297.77,293.62,296.72,6316900
JPM,2025.09.04,297.21,301.6,295.5,300.99,6605800
JPM,2025.09.05,300.82,302.31,291.57,291.64,9837700
JPM,2025.09.08,292.15,293.7,288.73,290.18,8188500
JPM,2025.09.09,289.88,296.22,289.59,295.08,7848200
JPM,2025.09.10,293.94,298.73,292.65,297.74,7787300
JPM,2025.09.11,298.44,302.88,297.99,302.72,7942500
JPM,2025.09.12,302.16,304.69,300.87,304.05,6846700
JPM,2025.09.15,304.31,307.07,304.31,306.03,7122000
JPM,2025.09.16,307.11,308.01,304.27,306.31,10525600
JPM,2025.09.17,307.5,310.0,305.9,308.85,8657800
JPM,2025.09.18,308.89,310.52,306.73,310.31,8050700
JPM,2025.09.19,310.68,312.86,306.24,311.85,23568600
JPM,2025.09.22,306.92,310.78,306.68,309.53,7520200
JPM,2025.09.23,308.92,313.37,307.69,309.83,8584400
JPM,2025.09.24,311.13,313.63,308.77,310.5,7310500
JPM,2025.09.25,311.2,312.71,308.9,310.53,7083200
JPM,2025.09.26,311.97,314.85,310.78,313.12,7258100
JPM,2025.09.29,314.11,315.05,310.74,312.75,6462400
JPM,2025.09.30,313.31,314.46,307.22,312.49,11823300
JPM,2025.10.01,311.05,311.66,304.55,307.82,9235200
JPM,2025.10.02,307.11,307.67,303.29,304.69,7600000
JPM,2025.10.03,305.64,308.76,305.34,307.14,6029900
JPM,2025.10.06,308.79,310.35,303.76,307.79,7214500
JPM,2025.10.07,307.96,308.62,303.33,306.31,8454200
JPM,2025.10.08,306.83,307.39,302.19,302.66,6489900
JPM,2025.10.09,303.68,306.66,302.03,304.16,7060300
JPM,2025.10.10,304.29,309.08,299.46,299.54,8597400
JPM,2025.10.13,304.23,308.07,304.08,306.59,10788700
JPM,2025.10.14,304.47,305.62,292.89,300.72,16178800
JPM,2025.10.15,305.01,310.72,304.07,304.32,11354800
JPM,2025.10.16,303.98,307.29,295.74,297.2,10549400
JPM,2025.10.17,297.82,298.2,292.88,296.22,10153500
JPM,2025.10.20,297.16,302.33,296.82,301.0,6894900
JPM,2025.10.21,300.31,302.68,295.67,295.76,7372700
JPM,2025.10.22,296.43,296.72,289.24,292.79,8054100
JPM,2025.10.23,293.06,295.04,291.2,293.22,5438800
JPM,2025.10.24,294.75,301.24,294.12,299.09,7228300
JPM,2025.10.27,300.8,303.16,299.66,302.78,5642200
JPM,2025.10.28,303.49,306.59,301.8,303.99,6336000
JPM,2025.10.29,302.15,306.87,301.65,304.14,7520300
JPM,2025.10.30,304.42,311.21,303.73,308.05,7514600
JPM,2025.10.31,307.15,311.47,305.87,309.72,7721300
JPM,2025.11.03,309.6,310.92,304.83,307.96,7770000
JPM,2025.11.04,305.33,310.82,303.73,307.86,7085200
JPM,2025.11.05,308.22,311.69,304.26,310.28,6865200
JPM,2025.11.06,309.59,313.43,308.87,312.01,7206100
JPM,2025.11.07,310.49,313.02,306.26,312.8,7302300
JPM,2025.11.10,313.59,318.13,312.8,315.47,5794100
JPM,2025.11.11,316.07,317.62,313.86,314.2,5030200
JPM,2025.11.12,314.84,320.8,314.79,318.97,10578300
JPM,2025.11.13,317.8,319.19,307.71,308.09,8973300
JPM,2025.11.14,306.13,306.26,299.88,302.25,10327000
JPM,2025.11.17,302.63,304.22,296.33,299.02,8344000
JPM,2025.11.18,298.16,301.59,295.69,298.07,8077300
JPM,2025.11.19,298.39,303.08,297.93,301.91,5546600
JPM,2025.11.20,304.96,308.53,296.82,297.04,7501600
JPM,2025.11.21,299.94,300.33,291.5,296.68,11766800
JPM,2025.11.24,296.9,298.47,293.19,296.66,10940200
JPM,2025.11.25,298.7,303.13,294.23,301.64,8877200
JPM,2025.11.26,303.63,307.14,301.84,306.26,7910900
JPM,2025.11.28,307.71,312.31,306.86,311.67,4322400
JPM,2025.12.01,311.54,312.63,307.15,307.53,7727300
JPM,2025.12.02,307.35,309.09,305.71,306.5,7249000
JPM,2025.12.03,305.82,310.96,305.42,310.73,8535300
JPM,2025.12.04,311.85,317.06,311.59,314.68,9627800
JPM,2025.12.05,314.22,317.05,313.27,313.63,6518900
JPM,2025.12.08,313.65,315.05,311.94,313.79,7417200
JPM,2025.12.09,313.54,317.37,298.67,299.16,18049200
JPM,2025.12.10,299.15,309.79,297.12,308.72,18874100
JPM,2025.12.11,307.85,316.57,307.85,315.95,9721900
JPM,2025.12.12,318.24,318.83,315.18,317.09,8982900
JPM,2025.12.15,318.15,321.43,316.96,318.58,10864100
JPM,2025.12.16,317.66,318.09,312.99,314.13,8331300
JPM,2025.12.17,317.0,317.94,313.25,313.57,8718700
JPM,2025.12.18,314.58,316.27,310.82,311.59,11444900
JPM,2025.12.19,312.38,317.13,311.78,315.79,24494400
JPM,2025.12.22,316.08,321.78,316.08,321.64,8354600
JPM,2025.12.23,322.16,326.31,321.64,324.47,6668300
JPM,2025.12.24,324.77,328.51,324.04,327.69,4289300
JPM,2025.12.26,327.63,329.37,325.07,326.44,4158300
JPM,2025.12.29,325.53,326.3,322.08,322.3,8635300
JPM,2025.12.30,323.35,323.48,321.04,321.97,7904300
JPM,2025.12.31,322.88,323.42,320.59,320.77,5048500
JPM,2026.01.02,321.05,324.27,319.3,324.02,8054000
JPM,2026.01.05,324.04,335.74,323.73,332.54,10752600
JPM,2026.01.06,332.62,335.87,330.65,334.61,7660800
JPM,2026.01.07,331.14,332.15,324.6,326.99,9815200
JPM,2026.01.08,326.39,331.4,325.65,329.79,11737100
JPM,2026.01.09,329.34,331.9,328.17,329.19,6738100
JPM,2026.01.12,321.88,326.02,321.23,324.49,12805100
JPM,2026.01.13,324.3,326.86,310.57,310.9,19371200
JPM,2026.01.14,308.2,311.76,306.12,307.87,25951500
JPM,2026.01.15,308.47,312.94,307.75,309.26,14751400
JPM,2026.01.16,310.35,317.21,310.0,312.47,14652500
JPM,2026.01.20,306.21,311.15,301.86,302.74,12900600
JPM,2026.01.21,303.43,305.4,301.15,302.04,10270100
JPM,2026.01.22,304.86,308.2,302.9,303.63,10535800
JPM,2026.01.23,302.0,302.37,296.51,297.72,11107900
JPM,2026.01.26,297.81,301.78,297.45,301.04,11752700
JPM,2026.01.27,301.33,301.97,298.15,300.31,11527400
JPM,2026.01.28,300.27,301.92,298.05,300.77,9556700
JPM,2026.01.29,302.4,306.83,302.22,306.42,11580000
JPM,2026.01.30,305.25,307.93,302.56,305.89,11953200
JPM,2026.02.02,304.46,309.3,301.37,308.14,9839400
JPM,2026.02.03,309.73,316.25,309.1,314.85,12688000
JPM,2026.02.04,314.41,319.31,314.41,317.27,9848800
JPM,2026.02.05,315.0,316.01,305.54,310.16,9388000
JPM,2026.02.06,314.71,324.25,314.71,322.4,17797400
JPM,2026.02.09,321.34,326.4,320.11,322.1,11477500
JPM,2026.02.10,322.55,326.13,315.12,318.28,9902200
JPM,2026.02.11,323.24,325.28,308.73,310.82,8703500
JPM,2026.02.12,312.28,313.62,300.02,302.64,13443400
JPM,2026.02.13,298.52,304.29,296.52,302.55,9114500
JPM,2026.02.17,302.76,308.24,302.5,307.13,8896800
JPM,2026.02.18,308.46,312.28,307.22,308.78,7209600
JPM,2026.02.19,307.17,309.18,305.12,308.05,6737700
JPM,2026.02.20,308.4,311.0,305.68,310.79,7792700
JPM,2026.02.23,308.8,311.0,295.1,297.67,12955400
JPM,2026.02.24,296.82,299.75,291.38,297.3,13554100
JPM,2026.02.25,298.64,303.66,297.01,303.3,8095500
JPM,2026.02.26,304.58,309.01,303.64,306.13,7007800
JPM,2026.02.27,300.0,302.95,294.45,300.3,18620800
JPM,2026.03.02,294.81,299.98,293.21,297.56,8508900
JPM,2026.03.03,292.29,302.39,289.5,300.26,10278200
