sym,date,open,high,low,close,volume
XOM,2024.12.11,107.32,107.69,106.47,107.24,32392200
XOM,2024.12.12,106.93,107.68,106.15,107.15,14543300
XOM,2024.12.13,107.22,107.22,105.64,106.21,13106100
XOM,2024.12.16,105.59,105.79,103.64,103.94,20256100
XOM,2024.12.17,102.76,103.65,102.33,103.5,17554000
XOM,2024.12.18,103.07,104.28,101.87,101.97,17114500
XOM,2024.12.19,102.9,103.17,100.81,101.1,20565600
XOM,2024.12.20,101.04,101.7,100.46,101.45,40141200
XOM,2024.12.23,100.91,102.15,100.54,101.86,12285100
XOM,2024.12.24,102.07,102.71,101.28,101.95,7807000
XOM,2024.12.26,102.07,102.56,101.51,102.04,9652400
XOM,2024.12.27,101.86,103.48,101.35,102.03,11943900
XOM,2024.12.30,101.86,102.11,101.1,101.34,11080800
XOM,2024.12.31,101.73,103.39,101.36,103.07,12387800
XOM,2025.01.02,103.76,104.45,102.41,102.83,12685400
XOM,2025.01.03,103.49,103.96,102.97,103.35,14237900
XOM,2025.01.06,103.72,105.19,103.03,103.24,15623700
XOM,2025.01.07,104.39,105.46,103.76,104.21,12625900
XOM,2025.01.08,102.83,103.21,101.58,102.46,17858100
XOM,2025.01.10,104.16,105.5,101.36,102.09,19304500
XOM,2025.01.13,102.65,105.05,102.65,104.72,17073400
XOM,2025.01.14,104.24,105.17,103.32,105.13,11191200
XOM,2025.01.15,105.45,107.06,104.9,106.85,14521100
XOM,2025.01.16,106.54,107.02,105.93,106.67,10366600
XOM,2025.01.17,106.39,108.15,106.19,107.63,19298500
XOM,2025.01.21,107.37,107.49,106.49,106.81,20416300
XOM,2025.01.22,106.55,106.91,104.83,104.95,15718000
XOM,2025.01.23,105.7,106.5,105.03,105.55,13726800
XOM,2025.01.24,105.63,106.08,103.88,104.12,14235900
XOM,2025.01.27,104.45,105.83,103.86,105.57,15926700
XOM,2025.01.28,105.8,106.24,103.29,103.53,15862000
XOM,2025.01.29,103.21,104.23,102.98,104.13,12345500
XOM,2025.01.30,104.67,105.26,104.16,104.99,14346300
XOM,2025.01.31,105.93,105.93,101.67,102.37,20376500
XOM,2025.02.03,102.18,102.82,100.92,102.61,14623200
XOM,2025.02.04,102.25,105.67,102.08,105.36,14835700
XOM,2025.02.05,105.15,105.41,104.54,105.29,13364400
XOM,2025.02.06,106.14,106.41,103.48,103.9,13411400
XOM,2025.02.07,104.23,105.14,103.79,104.34,10051600
XOM,2025.02.10,105.41,106.39,105.29,106.33,12142200
XOM,2025.02.11,106.94,107.81,106.19,107.0,12713100
XOM,2025.02.12,106.39,106.57,103.62,103.78,18244100
XOM,2025.02.13,103.59,104.81,102.98,104.54,15460000
XOM,2025.02.14,104.92,106.57,104.51,104.64,15733500
XOM,2025.02.18,105.02,107.3,104.72,106.48,20060300
XOM,2025.02.19,107.08,108.41,106.4,106.64,10964700
XOM,2025.02.20,106.9,108.69,106.3,108.28,16325800
XOM,2025.02.21,107.62,108.13,106.89,107.01,14710000
XOM,2025.02.24,107.25,108.14,106.66,107.57,13153500
XOM,2025.02.25,107.6,108.41,105.27,106.08,14497000
XOM,2025.02.26,106.09,106.22,104.92,105.82,10446400
XOM,2025.02.27,106.36,107.59,105.65,106.49,15293200
XOM,2025.02.28,106.45,107.87,105.71,107.63,18821700
XOM,2025.03.03,107.99,108.43,102.97,104.18,18706900
XOM,2025.03.04,102.83,105.34,102.42,103.97,19394900
XOM,2025.03.05,102.32,102.8,100.23,101.94,24822200
XOM,2025.03.06,101.93,104.52,100.89,104.05,17150200
XOM,2025.03.07,104.81,106.73,104.7,105.4,19625000
XOM,2025.03.10,105.65,108.83,105.46,108.09,22749100
XOM,2025.03.11,108.2,108.38,105.18,105.53,19904700
XOM,2025.03.12,105.43,106.47,104.82,105.5,14051500
XOM,2025.03.13,104.73,107.14,104.05,105.06,17767800
XOM,2025.03.14,105.32,108.45,104.71,108.18,15890100
XOM,2025.03.17,108.09,110.7,108.02,109.98,19908800
XOM,2025.03.18,110.3,110.74,108.83,109.87,15998700
XOM,2025.03.19,110.41,111.97,110.05,111.58,17315000
XOM,2025.03.20,110.91,112.6,110.42,112.05,16230800
XOM,2025.03.21,111.66,112.14,110.55,111.66,41102800
XOM,2025.03.24,111.84,113.03,111.74,111.95,14207500
XOM,2025.03.25,112.56,113.73,112.11,112.72,12081800
XOM,2025.03.26,113.77,115.22,113.77,114.34,14110800
XOM,2025.03.27,114.18,115.11,113.36,113.97,12740800
XOM,2025.03.28,114.18,114.52,113.35,113.82,10233400
XOM,2025.03.31,113.88,115.93,113.88,114.98,21652300
XOM,2025.04.01,115.26,115.32,114.01,115.09,12425400
XOM,2025.04.02,114.46,114.89,113.75,114.73,12614600
XOM,2025.04.03,110.57,111.61,108.5,108.7,21204600
XOM,2025.04.04,106.22,107.15,100.38,100.87,30841300
XOM,2025.04.07,97.06,102.29,95.19,99.52,35068500
XOM,2025.04.08,101.96,102.09,95.72,97.42,27147800
XOM,2025.04.09,96.07,103.04,94.87,102.29,30063300
XOM,2025.04.10,100.26,100.33,94.55,96.61,33999300
XOM,2025.04.11,96.97,100.48,95.51,99.71,22884600
XOM,2025.04.14,101.54,101.6,99.31,99.96,18020000
XOM,2025.04.15,100.2,101.91,99.58,99.68,13164900
XOM,2025.04.16,100.5,102.08,100.26,100.73,13607000
XOM,2025.04.17,101.21,104.94,100.99,103.37,17916500
XOM,2025.04.21,102.1,102.12,100.66,101.85,16926500
XOM,2025.04.22,102.61,105.32,102.61,104.7,13147000
XOM,2025.04.23,105.2,105.67,102.93,103.8,14235700
XOM,2025.04.24,104.38,105.26,103.41,105.02,9849600
XOM,2025.04.25,104.55,105.15,103.85,104.96,11245800
XOM,2025.04.28,105.14,105.62,104.1,105.02,13890900
XOM,2025.04.29,104.16,105.21,103.95,104.76,9483100
XOM,2025.04.30,103.85,103.85,100.69,102.12,20379300
XOM,2025.05.01,101.61,103.37,101.49,102.27,18610300
XOM,2025.05.02,104.14,105.38,101.08,102.68,16581900
XOM,2025.05.05,101.17,101.18,99.65,99.84,19624000
XOM,2025.05.06,100.44,102.46,100.04,101.23,16303400
XOM,2025.05.07,101.5,101.79,100.61,101.14,12332200
XOM,2025.05.08,101.84,103.82,101.84,102.55,19196500
XOM,2025.05.09,103.58,104.17,102.85,103.75,10992100
XOM,2025.05.12,106.61,106.77,104.72,105.53,14244600
XOM,2025.05.13,105.69,106.84,105.4,105.82,13350800
XOM,2025.05.14,105.24,105.24,104.34,104.88,15494900
XOM,2025.05.15,103.9,106.01,103.39,105.94,15004300
XOM,2025.05.16,106.01,106.24,104.84,105.56,14042500
XOM,2025.05.19,104.95,104.95,103.15,103.88,16802700
XOM,2025.05.20,103.8,104.13,102.23,102.4,12429300
XOM,2025.05.21,101.99,102.42,101.12,101.14,16716100
XOM,2025.05.22,100.55,100.95,99.41,100.47,13417400
XOM,2025.05.23,100.11,100.95,99.59,100.52,12061600
XOM,2025.05.27,100.97,101.33,100.4,101.0,13043600
XOM,2025.05.28,101.75,101.89,99.32,99.63,14292400
XOM,2025.05.29,99.79,100.35,99.28,100.19,13825300
XOM,2025.05.30,99.68,99.9,98.73,99.81,28645800
XOM,2025.06.02,101.23,101.33,99.73,100.54,17290500
XOM,2025.06.03,100.4,102.12,99.72,101.28,19194300
XOM,2025.06.04,101.39,102.37,99.81,99.81,15648500
XOM,2025.06.05,100.48,100.54,99.26,99.35,13924800
XOM,2025.06.06,100.26,101.96,100.18,101.73,15487800
XOM,2025.06.09,101.79,103.28,101.31,102.42,17087300
XOM,2025.06.10,103.5,105.03,103.35,104.61,17634800
XOM,2025.06.11,105.14,106.73,103.87,106.65,22648200
XOM,2025.06.12,106.27,107.51,105.59,107.06,17469400
XOM,2025.06.13,109.62,109.79,107.99,109.39,28540200
XOM,2025.06.16,109.1,110.41,108.43,109.75,22986100
XOM,2025.06.17,111.18,112.14,110.36,111.23,19451700
XOM,2025.06.18,111.82,112.44,110.19,110.44,17968900
XOM,2025.06.20,110.69,112.24,110.43,111.91,36273300
XOM,2025.06.23,113.86,114.11,108.46,109.02,26631100
XOM,2025.06.24,106.59,108.24,105.29,105.71,24828300
XOM,2025.06.25,105.48,106.58,105.08,105.74,17483200
XOM,2025.06.26,106.29,107.75,105.91,107.32,18304800
XOM,2025.06.27,107.27,107.42,105.74,106.72,22002100
XOM,2025.06.30,106.0,106.19,105.1,105.18,19199000
XOM,2025.07.01,105.5,106.97,104.54,106.58,15536900
XOM,2025.07.02,107.33,108.65,106.18,108.35,11892200
XOM,2025.07.03,108.16,109.74,107.93,109.47,11223600
XOM,2025.07.07,108.83,109.33,107.54,108.41,15415900
XOM,2025.07.08,108.19,111.68,108.15,111.41,17913400
XOM,2025.07.09,111.15,111.49,110.52,111.03,10652100
XOM,2025.07.10,110.95,112.47,110.32,112.14,14901700
XOM,2025.07.11,112.06,112.95,111.73,112.62,11683900
XOM,2025.07.14,112.43,112.43,110.47,111.15,13220300
XOM,2025.07.15,110.9,111.29,109.86,110.16,10959300
XOM,2025.07.16,110.14,110.74,109.37,109.5,11158900
XOM,2025.07.17,108.78,109.5,108.39,108.95,13151400
XOM,2025.07.18,108.41,109.01,104.73,105.15,32366600
XOM,2025.07.21,104.98,106.13,104.83,105.42,17010400
XOM,2025.07.22,105.35,106.78,104.99,105.9,13970900
XOM,2025.07.23,106.28,107.33,106.2,107.26,12002700
XOM,2025.07.24,106.99,108.25,106.48,108.1,15647200
XOM,2025.07.25,108.04,108.28,107.03,107.72,10548900
XOM,2025.07.28,108.3,109.38,108.15,108.73,12353000
XOM,2025.07.29,109.18,110.25,108.7,110.14,15928000
XOM,2025.07.30,109.68,109.87,108.55,109.18,12996900
XOM,2025.07.31,107.68,109.76,107.68,108.93,17233700
XOM,2025.08.01,109.28,109.8,106.21,106.97,19652000
XOM,2025.08.04,106.56,107.25,104.49,104.76,19129500
XOM,2025.08.05,104.61,105.2,103.49,104.63,21314300
XOM,2025.08.06,105.68,106.4,103.78,103.92,15321800
XOM,2025.08.07,104.54,105.43,103.32,103.37,13468300
XOM,2025.08.08,103.91,104.9,103.37,104.2,14417700
XOM,2025.08.11,104.51,104.92,102.96,103.26,13570700
XOM,2025.08.12,103.75,104.67,103.21,103.55,14109400
XOM,2025.08.13,103.42,104.98,103.17,104.98,17958700
XOM,2025.08.14,104.94,104.97,103.85,104.77,13683500
XOM,2025.08.15,104.57,105.92,104.34,104.87,19271900
XOM,2025.08.18,104.48,105.6,104.06,105.09,13040000
XOM,2025.08.19,104.58,105.82,104.53,105.78,16113600
XOM,2025.08.20,106.24,107.66,106.04,106.88,18959700
XOM,2025.08.21,106.77,107.9,106.32,107.57,12194900
XOM,2025.08.22,107.93,109.71,107.93,109.58,13586700
XOM,2025.08.25,109.21,110.21,108.86,110.04,9744900
XOM,2025.08.26,109.67,110.11,108.68,109.79,18143900
XOM,2025.08.27,109.72,111.26,109.72,111.03,15262600
XOM,2025.08.28,111.15,111.92,110.36,111.62,14189800
XOM,2025.08.29,111.99,113.04,111.85,112.55,14597900
XOM,2025.09.02,112.44,113.48,111.6,112.94,15206700
XOM,2025.09.03,112.23,112.69,109.76,110.21,14920100
XOM,2025.09.04,110.4,111.41,109.68,110.69,12864400
XOM,2025.09.05,109.9,110.08,107.36,107.57,16826700
XOM,2025.09.08,108.06,108.37,106.7,108.18,15440500
XOM,2025.09.09,108.85,110.8,108.85,108.96,14899500
XOM,2025.09.10,109.47,110.85,109.15,110.79,15837600
XOM,2025.09.11,109.7,111.05,109.18,110.43,11534500
XOM,2025.09.12,111.14,111.5,110.18,110.45,11105700
XOM,2025.09.15,110.47,110.75,109.62,110.64,12880500
XOM,2025.09.16,111.24,113.56,111.06,112.93,17208000
XOM,2025.09.17,112.79,113.73,112.31,113.53,13302000
XOM,2025.09.18,113.42,113.59,111.67,112.19,14628700
XOM,2025.09.19,112.16,112.24,110.92,111.1,38746500
XOM,2025.09.22,110.74,111.08,109.86,110.31,15611500
XOM,2025.09.23,111.0,113.0,110.77,112.21,25369100
XOM,2025.09.24,112.82,114.0,112.73,112.81,14756100
XOM,2025.09.25,112.89,114.13,112.67,113.83,15012600
XOM,2025.09.26,114.19,116.56,114.15,115.43,18568900
XOM,2025.09.29,114.29,114.73,111.94,112.48,19189300
XOM,2025.09.30,111.62,111.76,110.23,111.03,18076200
XOM,2025.10.01,110.85,111.3,109.59,110.28,16614000
XOM,2025.10.02,110.26,111.37,109.34,109.59,13062600
XOM,2025.10.03,110.2,112.02,110.2,111.53,12950100
XOM,2025.10.06,111.56,113.02,111.46,112.46,12036800
XOM,2025.10.07,112.33,112.77,110.04,112.52,11945000
XOM,2025.10.08,112.64,113.26,111.68,112.28,12301000
XOM,2025.10.09,112.69,113.75,111.02,111.19,10976200
XOM,2025.10.10,110.55,110.9,109.02,109.04,13811600
XOM,2025.10.13,109.84,110.59,109.62,110.53,10296500
XOM,2025.10.14,109.07,111.24,109.02,110.58,11167200
XOM,2025.10.15,111.08,111.84,109.28,109.91,12182900
XOM,2025.10.16,110.18,110.48,108.71,108.95,11782200
XOM,2025.10.17,109.93,111.19,109.49,110.53,13460100
XOM,2025.10.20,110.29,111.43,110.27,110.98,9523600
XOM,2025.10.21,111.17,111.63,110.28,110.99,9202300
XOM,2025.10.22,111.72,113.43,111.36,112.96,12938800
XOM,2025.10.23,114.85,115.07,113.6,114.21,15001100
XOM,2025.10.24,114.58,114.7,113.43,113.63,9919400
XOM,2025.10.27,113.94,114.22,113.35,114.17,10975400
XOM,2025.10.28,113.73,114.41,113.24,113.28,9535200
XOM,2025.10.29,113.17,115.27,113.06,114.68,12570600
XOM,2025.10.30,114.66,114.74,112.79,112.94,16172900
XOM,2025.10.31,112.24,113.47,110.9,112.62,20213400
XOM,2025.11.03,112.76,113.24,111.91,112.03,12290300
XOM,2025.11.04,111.65,112.61,110.8,112.4,16860700
XOM,2025.11.05,112.35,113.43,111.94,111.95,12400900
XOM,2025.11.06,111.91,113.19,111.91,112.76,14219700
XOM,2025.11.07,113.45,115.72,113.15,115.43,17181100
XOM,2025.11.10,115.65,116.65,113.7,116.42,13048000
XOM,2025.11.11,117.02,118.97,117.02,117.96,16077100
XOM,2025.11.12,117.29,117.46,116.0,116.32,13790900
XOM,2025.11.13,116.82,117.94,116.48,116.98,17291900
XOM,2025.11.14,117.67,118.69,115.89,118.5,17064300
XOM,2025.11.17,118.18,118.71,116.33,116.9,16034900
XOM,2025.11.18,116.48,118.69,115.71,118.24,15808500
XOM,2025.11.19,116.08,117.4,115.16,116.57,15919200
XOM,2025.11.20,117.2,118.22,115.97,116.25,14401000
XOM,2025.11.21,116.22,116.6,114.88,116.3,15667600
XOM,2025.11.24,116.42,116.42,113.98,115.2,18034900
XOM,2025.11.25,114.42,115.13,113.43,113.75,14434600
XOM,2025.11.26,113.65,114.97,113.55,114.01,11650600
XOM,2025.11.28,114.19,117.95,114.06,115.15,7240800
XOM,2025.12.01,115.33,116.63,115.33,115.86,12658100
XOM,2025.12.02,115.67,115.83,113.93,114.62,14607700
XOM,2025.12.03,115.18,117.2,115.11,117.02,16819100
XOM,2025.12.04,116.72,117.56,115.89,116.36,13686900
XOM,2025.12.05,115.98,117.99,115.64,115.77,12516900
XOM,2025.12.08,115.06,116.23,114.28,115.21,14904200
XOM,2025.12.09,116.13,119.67,116.12,117.47,23790800
XOM,2025.12.10,117.94,119.08,117.59,118.75,19845200
XOM,2025.12.11,118.32,119.56,118.28,118.75,14781800
XOM,2025.12.12,118.65,119.13,117.53,118.03,14459500
XOM,2025.12.15,118.22,118.24,116.08,116.98,16358700
XOM,2025.12.16,116.0,116.07,113.85,113.92,17638700
XOM,2025.12.17,114.45,116.84,114.41,116.63,18502200
XOM,2025.12.18,116.22,116.22,114.86,115.77,13705600
XOM,2025.12.19,115.98,116.79,115.19,115.92,45412800
XOM,2025.12.22,116.56,117.68,116.56,117.37,11768600
XOM,2025.12.23,117.69,119.24,117.54,118.63,12567600
XOM,2025.12.24,118.54,119.26,118.33,118.43,6137400
XOM,2025.12.26,118.1,118.76,117.75,118.32,8066100
XOM,2025.12.29,119.35,120.5,118.61,119.73,14782500
XOM,2025.12.30,120.3,120.99,119.83,120.19,11150500
XOM,2025.12.31,120.38,120.46,119.08,119.54,10559900
XOM,2026.01.02,119.29,121.87,118.82,121.84,14175100
XOM,2026.01.05,124.38,125.1,121.58,124.53,30112200
XOM,2026.01.06,124.52,124.97,120.2,120.25,23328600
XOM,2026.01.07,119.01,119.32,117.49,117.71,20353000
XOM,2026.01.08,118.19,122.81,117.87,122.1,20232700
XOM,2026.01.09,122.41,124.03,122.28,123.78,16137700
XOM,2026.01.12,123.64,123.68,121.75,123.21,15314900
XOM,2026.01.13,124.17,126.3,123.98,125.7,21619700
XOM,2026.01.14,126.51,130.85,126.29,129.34,27593900
XOM,2026.01.15,128.28,129.34,127.45,128.28,17400000
XOM,2026.01.16,128.06,129.3,128.02,129.03,16592400
XOM,2026.01.20,130.64,131.07,129.21,129.6,16477300
XOM,2026.01.21,131.04,132.84,131.04,132.73,18879900
XOM,2026.01.22,132.17,133.29,130.98,132.76,16600100
XOM,2026.01.23,134.2,135.08,133.59,134.08,17758200
XOM,2026.01.26,136.02,136.03,133.28,133.95,16056100
XOM,2026.01.27,134.35,136.02,133.82,135.92,14517000
XOM,2026.01.28,136.78,137.1,135.77,136.67,15637300
XOM,2026.01.29,139.39,141.4,138.19,139.58,35760600
XOM,2026.01.30,137.82,141.27,136.92,140.46,29657700
XOM,2026.02.02,138.9,139.39,137.15,137.48,27735600
XOM,2026.02.03,137.72,144.05,137.39,142.78,37577800
XOM,2026.02.04,143.17,146.86,143.17,146.61,29426200
XOM,2026.02.05,145.61,145.76,142.85,145.11,18431700
XOM,2026.02.06,145.65,148.58,145.12,148.06,17216000
XOM,2026.02.09,148.27,150.55,147.65,150.21,21297300
XOM,2026.02.10,150.35,150.78,148.83,150.59,15800300
XOM,2026.02.11,152.95,155.89,152.55,154.53,23091500
XOM,2026.02.12,153.89,155.25,149.88,149.93,30652500
XOM,2026.02.13,150.55,151.66,147.98,148.45,20166000
XOM,2026.02.17,148.2,149.13,145.15,146.19,19766600
XOM,2026.02.18,148.15,150.98,147.61,150.68,19849700
XOM,2026.02.19,152.2,153.38,150.84,150.97,20305000
XOM,2026.02.20,150.49,150.81,146.46,147.28,25908600
XOM,2026.02.23,148.15,151.27,148.13,150.76,16073100
XOM,2026.02.24,150.42,150.72,148.03,149.26,14185500
XOM,2026.02.25,149.91,150.18,147.33,149.06,15225700
XOM,2026.02.26,147.81,150.96,146.77,148.54,15632100
XOM,2026.02.27,151.0,153.65,149.25,152.5,30275100
XOM,2026.03.02,159.35,159.61,153.03,154.22,31493100
XOM,2026.03.03,155.43,156.05,150.3,151.83,25198900
