sym,date,open,high,low,close,volume
META,2023.10.05,302.52,304.09,297.42,302.68,19130000
META,2023.10.06,299.35,314.12,298.82,313.24,21803900
META,2023.10.09,310.33,318.11,309.66,316.15,22503700
META,2023.10.10,316.91,322.41,315.95,319.61,19038000
META,2023.10.11,320.77,326.56,320.71,325.55,22036300
META,2023.10.12,325.72,328.25,320.45,321.91,20530500
META,2023.10.13,321.29,322.8,310.2,312.51,21341000
META,2023.10.16,316.43,319.59,313.33,318.92,16536100
META,2023.10.17,315.97,322.15,315.1,321.75,16387800
META,2023.10.18,319.16,323.68,313.37,314.77,16851000
META,2023.10.19,317.66,319.66,309.59,310.64,18709200
META,2023.10.20,311.96,313.11,304.34,306.51,22312300
META,2023.10.23,307.35,315.16,305.13,311.83,17796800
META,2023.10.24,314.58,316.14,308.48,310.38,19525500
META,2023.10.25,307.85,308.72,296.77,297.45,42192500
META,2023.10.26,292.95,292.95,277.46,286.35,66684100
META,2023.10.27,292.44,297.23,290.94,294.67,29596300
META,2023.10.30,297.02,307.25,296.98,300.56,28435100
META,2023.10.31,301.21,301.57,294.8,299.18,19434200
META,2023.11.01,299.76,310.57,299.76,309.69,20434600
META,2023.11.02,315.1,316.61,306.19,308.71,21631800
META,2023.11.03,310.38,313.36,308.86,312.42,16764300
META,2023.11.06,313.79,316.12,312.27,313.61,12887700
META,2023.11.07,314.86,318.77,312.93,316.61,14055600
META,2023.11.08,315.93,319.1,312.7,317.56,13609700
META,2023.11.09,317.2,321.93,316.59,318.33,16103100
META,2023.11.10,317.72,326.82,317.24,326.49,19096200
META,2023.11.13,323.94,330.02,323.44,326.91,16908900
META,2023.11.14,332.22,335.75,331.02,333.98,17179400
META,2023.11.15,335.59,336.05,327.73,330.4,14531200
META,2023.11.16,327.09,332.26,324.12,331.87,18932600
META,2023.11.17,327.97,333.17,327.07,332.72,14494400
META,2023.11.20,332.57,339.5,331.87,337.61,16960500
META,2023.11.21,335.98,337.54,333.57,334.64,12027900
META,2023.11.22,336.86,340.54,336.23,339.12,10702700
META,2023.11.24,337.77,339.49,334.43,335.88,5467500
META,2023.11.27,333.85,337.54,331.88,332.38,15684500
META,2023.11.28,331.09,337.03,331.09,336.64,12637200
META,2023.11.29,337.33,337.54,328.49,329.9,16024500
META,2023.11.30,329.59,331.19,320.16,324.88,23146400
META,2023.12.01,323.22,324.59,318.53,322.57,15276400
META,2023.12.04,315.09,318.63,311.48,317.8,19037100
META,2023.12.05,316.77,319.65,313.2,316.08,16952100
META,2023.12.06,319.7,320.01,314.84,315.25,11294300
META,2023.12.07,315.57,325.96,315.57,324.32,15905100
META,2023.12.08,320.85,330.86,320.76,330.44,14087400
META,2023.12.11,327.11,327.6,317.78,323.02,25802500
META,2023.12.12,322.35,332.15,322.31,331.9,18485500
META,2023.12.13,331.61,336.02,330.33,332.42,16353300
META,2023.12.14,331.53,332.38,326.36,330.86,19607300
META,2023.12.15,329.69,336.31,328.92,332.6,31776900
META,2023.12.18,335.14,345.15,334.68,342.23,18993900
META,2023.12.19,343.18,351.15,342.73,347.93,17729400
META,2023.12.20,346.23,352.5,345.38,346.86,16369900
META,2023.12.21,350.53,353.94,346.79,351.63,15289600
META,2023.12.22,353.11,354.72,348.78,350.94,11772800
META,2023.12.26,352.53,354.5,351.0,352.37,9898600
META,2023.12.27,353.6,356.51,352.85,355.35,13207900
META,2023.12.28,357.2,359.39,355.33,355.83,11798800
META,2023.12.29,356.5,357.5,349.38,351.5,14987100
META,2024.01.02,348.88,350.71,337.65,343.89,19042200
META,2024.01.03,342.59,345.54,340.8,342.08,15451100
META,2024.01.04,342.11,345.73,341.02,344.71,12099900
META,2024.01.05,344.58,351.05,343.86,349.51,13920700
META,2024.01.08,352.24,356.49,349.61,356.17,13890200
META,2024.01.09,353.93,358.14,352.89,354.95,13463900
META,2024.01.10,357.67,370.35,356.59,367.9,22117200
META,2024.01.11,369.55,370.19,360.41,367.11,17205400
META,2024.01.12,367.59,374.44,366.98,371.89,19310000
META,2024.01.16,371.06,373.0,364.68,364.91,15306900
META,2024.01.17,363.76,365.98,356.12,365.81,12724800
META,2024.01.18,368.91,374.24,368.38,373.52,16354300
META,2024.01.19,376.37,381.69,375.35,380.79,21670800
META,2024.01.22,385.26,387.64,378.52,379.13,17680500
META,2024.01.23,381.95,385.69,379.43,382.53,15506100
META,2024.01.24,387.29,393.4,385.12,387.99,15698500
META,2024.01.25,387.46,392.75,382.98,390.45,15091100
META,2024.01.26,391.61,394.04,388.87,391.41,13163700
META,2024.01.29,392.25,400.13,390.37,398.24,18742400
META,2024.01.30,400.79,403.54,396.8,397.28,18614700
META,2024.01.31,386.3,395.24,384.41,387.43,20180800
META,2024.02.01,391.21,397.72,390.32,392.04,29727100
META,2024.02.02,456.41,482.59,449.87,471.7,84707600
META,2024.02.05,466.62,468.63,456.03,456.22,40832400
META,2024.02.06,460.78,463.88,449.86,451.57,21655200
META,2024.02.07,454.82,468.25,453.02,466.33,23066000
META,2024.02.08,465.07,467.33,461.8,466.74,18815100
META,2024.02.09,469.67,470.3,464.23,464.86,18413100
META,2024.02.12,464.94,475.83,463.34,465.65,19382000
META,2024.02.13,453.7,464.64,451.93,456.93,20916600
META,2024.02.14,464.68,470.82,462.86,470.0,16858400
META,2024.02.15,471.98,485.23,468.94,480.67,24212300
META,2024.02.16,474.79,475.64,465.96,470.04,23324600
META,2024.02.20,466.46,472.88,463.32,468.48,18015500
META,2024.02.21,463.76,466.24,459.07,465.28,12921800
META,2024.02.22,477.41,487.11,473.26,483.27,21625800
META,2024.02.23,485.18,491.45,479.51,481.18,18374300
META,2024.02.26,480.63,483.28,477.77,478.91,12101400
META,2024.02.27,477.16,484.4,477.1,484.18,10809600
META,2024.02.28,482.15,488.16,479.91,481.17,12715500
META,2024.02.29,485.57,488.81,479.77,487.25,17732000
META,2024.03.01,489.21,501.28,488.96,499.34,16273600
META,2024.03.04,500.04,501.45,493.5,495.26,12324100
META,2024.03.05,492.09,492.66,485.02,487.34,15325300
META,2024.03.06,494.7,500.01,491.38,493.17,11757900
META,2024.03.07,500.32,516.79,498.43,509.18,18586400
META,2024.03.08,511.16,520.49,496.41,502.97,18597100
META,2024.03.11,494.09,494.39,473.2,480.74,20428300
META,2024.03.12,490.36,499.35,481.88,496.81,15448200
META,2024.03.13,492.48,498.03,488.14,492.65,12090700
META,2024.03.14,497.32,498.4,485.29,488.94,12620000
META,2024.03.15,486.13,488.94,478.47,481.25,29153600
META,2024.03.18,489.02,494.49,483.95,494.06,11755300
META,2024.03.19,485.3,493.71,478.45,493.32,10903100
META,2024.03.20,496.56,505.21,492.26,502.55,11711100
META,2024.03.21,511.68,512.01,503.03,504.77,9712500
META,2024.03.22,504.02,506.97,501.37,506.58,8120600
META,2024.03.25,502.81,504.24,497.3,500.06,8380600
META,2024.03.26,502.16,507.0,492.3,492.97,11205400
META,2024.03.27,496.36,496.95,485.2,490.95,9989700
META,2024.03.28,489.94,489.99,482.3,482.72,15212800
META,2024.04.01,484.33,494.5,478.95,488.46,9247000
META,2024.04.02,482.25,494.6,481.8,494.44,11081000
META,2024.04.03,495.99,504.26,495.82,503.76,12099200
META,2024.04.04,513.38,526.88,507.58,507.91,26476300
META,2024.04.05,513.82,527.58,511.38,524.24,19263300
META,2024.04.08,526.17,528.36,515.84,516.2,13260600
META,2024.04.09,519.16,522.78,503.76,513.86,10863800
META,2024.04.10,506.29,519.49,502.82,516.77,11418500
META,2024.04.11,518.04,520.78,514.25,520.08,10369500
META,2024.04.12,514.7,517.13,506.33,508.89,11984500
META,2024.04.15,513.68,515.48,494.35,497.29,13512900
META,2024.04.16,495.18,501.8,494.19,496.82,9847900
META,2024.04.17,500.14,500.2,484.27,491.26,12193700
META,2024.04.18,496.88,509.2,496.1,498.85,14808700
META,2024.04.19,499.84,499.84,472.93,478.24,25215400
META,2024.04.22,486.84,489.12,470.61,478.9,17271100
META,2024.04.23,488.36,495.83,486.09,493.18,15079200
META,2024.04.24,505.07,507.0,481.73,490.6,37772700
META,2024.04.25,418.92,443.15,412.06,438.78,82890700
META,2024.04.26,438.86,443.81,429.42,440.68,32691400
META,2024.04.29,436.97,437.17,426.04,430.07,21502600
META,2024.04.30,428.51,437.03,427.19,427.64,18429500
META,2024.05.01,426.08,447.31,424.6,436.61,20344900
META,2024.05.02,436.26,441.35,429.74,439.08,15221300
META,2024.05.03,443.31,451.5,441.24,449.3,16489100
META,2024.05.06,452.9,463.42,450.67,462.94,15094600
META,2024.05.07,463.55,468.76,458.6,465.49,13406800
META,2024.05.08,460.77,472.78,460.28,469.82,11683900
META,2024.05.09,467.23,473.28,464.88,472.62,9437700
META,2024.05.10,474.28,474.69,466.84,473.4,10750000
META,2024.05.13,469.97,470.57,460.13,465.26,14668800
META,2024.05.14,460.64,469.76,457.37,469.07,10478600
META,2024.05.15,472.19,479.66,468.43,478.71,13100500
META,2024.05.16,472.21,474.88,469.97,470.45,16608200
META,2024.05.17,468.06,470.02,465.66,469.13,10807300
META,2024.05.20,467.19,470.42,464.29,466.08,11745100
META,2024.05.21,464.37,467.93,459.55,461.9,11742200
META,2024.05.22,465.12,470.93,462.91,465.03,10078600
META,2024.05.23,470.1,471.57,458.82,463.04,11747900
META,2024.05.24,464.87,477.03,463.56,475.41,12024300
META,2024.05.28,473.78,478.03,472.05,477.1,10175800
META,2024.05.29,471.87,477.03,470.91,471.57,9226200
META,2024.05.30,468.9,468.95,461.98,464.3,10719600
META,2024.05.31,463.06,466.36,451.79,464.08,16919800
META,2024.06.03,468.09,476.78,465.49,474.68,11279400
META,2024.06.04,474.19,476.07,470.45,474.18,7088700
META,2024.06.05,481.6,493.73,481.06,492.15,15690500
META,2024.06.06,490.08,499.86,488.0,490.86,10667300
META,2024.06.07,492.99,495.97,487.29,490.06,9380700
META,2024.06.10,490.95,499.7,490.51,499.64,11220900
META,2024.06.11,497.22,504.61,495.34,504.48,9673700
META,2024.06.12,510.97,510.99,501.5,505.85,11983200
META,2024.06.13,502.73,506.36,498.41,501.13,9954600
META,2024.06.14,500.19,504.67,498.3,501.69,10243300
META,2024.06.17,499.21,508.25,493.58,504.15,11266600
META,2024.06.18,502.09,503.52,492.6,497.04,13060400
META,2024.06.20,499.54,501.2,494.34,499.24,11801200
META,2024.06.21,500.99,500.99,489.98,492.36,22359200
META,2024.06.24,496.76,505.31,491.87,496.47,13525300
META,2024.06.25,494.62,508.21,493.07,508.1,12063200
META,2024.06.26,504.17,511.29,502.21,510.61,8882300
META,2024.06.27,511.73,520.32,511.38,517.02,10121200
META,2024.06.28,514.62,519.32,501.37,501.75,15855100
META,2024.07.01,502.48,504.1,490.76,502.21,10328200
META,2024.07.02,498.31,508.0,497.0,507.01,7739500
META,2024.07.03,503.89,508.78,503.54,507.46,6005600
META,2024.07.05,509.1,538.22,509.1,537.27,21354100
META,2024.07.08,539.69,540.15,524.07,526.73,14917500
META,2024.07.09,531.14,534.85,525.6,527.41,8753200
META,2024.07.10,528.19,536.24,525.77,532.07,10983300
META,2024.07.11,528.29,532.84,505.88,510.19,16458300
META,2024.07.12,495.32,505.6,491.81,496.43,19750500
META,2024.07.15,496.19,504.2,490.95,493.73,12539200
META,2024.07.16,499.04,501.48,483.41,487.39,14075800
META,2024.07.17,476.82,476.82,456.87,459.73,28076600
META,2024.07.18,472.67,476.89,462.27,473.52,19267200
